SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
UCP,2017-06-30,USD,444110000,431319000,30510000,30510000,392362000,None,5419000,745000,None,74000,74000,None,None,None,1547000,None,6506000,210358000,50793000,None,None,None,None,159565000,None,159565000,None,None,None,4485000,None,103973000,-1250000,7445000,81000,None
UCP,2017-03-31,USD,442118000,428873000,34270000,34270000,389394000,None,5227000,855000,None,82000,82000,None,None,None,1547000,None,7081000,213608000,52057000,None,None,None,None,161551000,None,161551000,None,None,None,4526000,None,102184000,-1250000,5821000,81000,None
UCP,2016-12-31,USD,434106000,421313000,40931000,40931000,373232000,None,5482000,883000,None,101000,101000,None,None,None,3037000,None,6327000,207220000,46226000,None,None,None,None,160994000,None,160994000,None,None,None,2449000,None,100628000,-1250000,4675000,80000,None
UCP,2016-09-30,USD,422192000,414701000,27586000,27586000,381741000,None,7491000,966000,None,122000,122000,None,None,None,2390000,None,6403000,204720000,46935000,None,None,None,None,157785000,None,157785000,None,None,None,2502000,None,93496000,-1000000,-2476000,80000,None
UCP,2016-06-30,USD,420479000,408910000,32828000,32828000,374443000,None,11569000,1038000,None,171000,171000,4223000,None,None,2390000,None,6137000,205637000,42952000,None,None,None,None,162685000,None,162685000,None,None,None,3166000,None,92857000,-160000,-3761000,80000,None
UCP,2016-03-31,USD,414155000,403602000,29769000,29769000,371651000,None,10553000,1189000,None,207000,207000,4223000,None,None,2390000,None,4934000,196377000,37793000,None,None,None,None,158584000,None,158584000,None,None,None,2279000,None,90356000,None,-4467000,80000,None
UCP,2015-12-31,USD,416221000,403035000,39829000,39829000,361115000,None,13186000,1314000,None,236000,236000,4223000,None,None,2390000,None,7413000,198813000,41323000,None,None,None,None,157490000,None,157490000,None,None,None,1825000,None,90200000,None,-4563000,80000,None
UCP,2015-09-30,USD,421220000,407520000,22606000,22606000,383844000,None,13700000,1444000,None,281000,281000,4223000,None,None,250000,3446000,7752000,211562000,41412000,None,None,None,None,170150000,None,170150000,None,None,None,22702000,None,86901000,None,-7803000,80000,None
UCP,2015-06-30,USD,401554000,389027000,38047000,38047000,349909000,None,12527000,1552000,None,486000,486000,4223000,None,None,250000,2492000,6266000,195684000,36227000,None,None,None,None,159457000,None,159457000,None,None,None,19710000,None,85269000,None,-9442000,79000,None
UCP,2015-03-31,USD,377620000,365306000,34393000,34393000,329012000,None,12314000,1612000,None,505000,505000,4223000,None,None,250000,2749000,5974000,170647000,28515000,None,None,None,None,142132000,None,142132000,None,None,None,20908000,None,85676000,None,-8774000,79000,None
UCP,2014-12-31,USD,377451000,365267000,42033000,42033000,322135000,None,12184000,1571000,None,586000,586000,4223000,None,None,250000,3129000,5804000,166184000,30733000,None,None,None,None,135451000,None,135451000,None,None,None,25233000,None,87255000,None,-6934000,79000,None
UCP,2014-09-30,USD,308545000,295213000,30347000,30347000,263879000,None,13332000,1504000,None,609000,609000,4993000,None,None,250000,2696000,6226000,93008000,33655000,None,None,None,None,59353000,None,59353000,None,None,None,22427000,None,88996000,None,-4924000,79000,None
UCP,2014-06-30,USD,289945000,278908000,39171000,39171000,239237000,None,11037000,1383000,None,708000,708000,4993000,None,None,250000,2707000,3953000,73678000,26820000,None,None,None,None,46858000,None,46858000,None,None,None,21254000,None,89636000,None,-4258000,78000,None
UCP,2014-03-31,USD,269378000,266666000,51653000,51653000,214593000,None,2712000,1132000,None,None,None,None,None,None,None,787000,1580000,55542000,21088000,None,None,None,None,34454000,None,34454000,None,None,None,18700000,None,88885000,None,-4437000,78000,None
UCP,2013-12-31,USD,267320000,265136000,87503000,87503000,176848000,None,2184000,1028000,None,None,None,None,None,None,None,441000,1156000,49604000,18654000,None,None,None,None,30950000,None,30950000,None,None,None,16536000,None,91254000,None,-1941000,78000,None
UCP,2013-09-30,USD,276604000,274051000,103002000,103002000,170680000,None,2553000,1016000,None,None,None,None,None,None,None,626000,1537000,58075000,13130000,None,None,None,None,44945000,None,44945000,None,None,None,1218000,None,92329000,None,-15000,78000,None
UCP,2013-06-30,USD,100,100,100,100,147836000,None,None,860000,None,None,None,None,None,None,None,300000,None,44921000,None,None,None,None,None,None,None,33259000,None,None,None,905000,None,100,None,None,1,None
UCP,2013-03-31,USD,156512000,None,8884000,8884000,143799000,None,None,754000,None,None,None,None,None,None,None,254000,None,46280000,None,None,None,None,None,None,None,37958000,None,None,None,823000,None,110232000,None,None,None,None
UCP,2012-12-31,USD,137534000,None,10324000,10324000,125367000,None,None,680000,None,None,None,None,None,None,None,207000,None,35219000,None,None,None,None,None,None,None,13664000,None,None,None,4928000,None,102315000,None,None,None,None
UCP,2011-12-31,USD,125571000,None,2276000,2276000,121347000,None,None,115000,None,None,None,None,None,None,None,None,None,32579000,None,None,None,None,None,None,None,30034000,None,None,None,490000,None,92992000,None,None,None,None
