SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
PFLT,2020-12-31,USD,1098840607,31495225,28488111,28488111,None,None,None,None,None,None,None,None,None,1067345382,None,None,None,606489668,21595005,None,None,None,None,None,None,None,None,None,226915570,3683347,None,492350939,None,-45839361,38772,38772074
PFLT,2020-09-30,USD,406405976000,61358748,11121479000,11121479000,None,None,None,None,None,None,None,None,None,1086928467,None,None,None,360793891000,17808206,None,None,None,None,None,None,None,None,None,143290000000,3683347,None,477270392,None,-60919908,38772,38772074
PFLT,2020-06-30,USD,1171667257,67314006,53405925,53405925,None,None,1104353251,None,None,None,None,None,None,1104353251,None,None,None,700332879,12844906,None,None,None,None,687487973,None,687487973,None,None,687487973,3683347,None,471334378,None,-67337222,38772,38772074
PFLT,2020-03-31,USD,1222614615,43654756,29993752,29993752,None,None,1178959859,None,None,None,None,None,None,1178959859,None,None,1178959859,752785341,15904996,None,None,None,None,736880345,None,736880345,None,None,736880345,3683347,None,469829274,None,-68842326,38772,38772074
PFLT,2019-12-31,USD,1294381872,118265958,56292541,56292541,None,None,1176115914,None,None,None,None,None,None,1176115914,None,None,1176115914,792401508,100140482,None,None,None,334040510,692261026,None,692261026,334040510,None,1026301536,3683347,None,501980364,None,-36691236,38772,38772074
PFLT,2019-09-30,USD,1152375812,70668903,63337728,63337728,None,None,1081706909,None,None,None,None,None,None,1081706909,None,None,1081706909,649318301,289756372,None,None,None,None,359561929,None,359561929,None,None,623550512,3683347,None,503057511,None,-35614089,38772,39000000
PFLT,2019-06-30,USD,1103939390,31785624,25364034,25364034,None,None,1072153766,None,None,None,None,None,None,1072153766,None,None,1072153766,597205659,459679008,None,None,None,None,137526651,None,137526651,None,None,549655729,3683347,None,506733731,None,-32767327,38722,39000000
PFLT,2019-03-31,USD,1012072953,50611344,33742035,33742035,None,None,961461609,None,None,None,None,None,None,961461609,None,None,961461609,498807997,361447642,None,None,None,None,137360355,None,486300160,None,None,486300156,3683347,None,513264960,None,-26236150,38770,39000000
PFLT,2018-12-31,USD,1018677458,39014143,35180396,35180396,None,None,None,None,None,None,None,None,None,979663315,None,None,None,488890736,355479907,None,None,None,None,None,None,479278487,None,None,479278487,3683347,None,529786722,None,-9714386,38772,39000000
PFLT,2018-09-30,USD,1076443353,75830060,72224183,72224183,None,None,None,None,None,None,None,None,None,1000613293,None,None,None,540601785,405098400,None,None,None,None,None,None,467632200,None,None,467632200,3683347,None,535841568,None,-3659540,38772,38000000
PFLT,2018-06-30,USD,941881927,34729140,31178070,31178070,None,None,None,None,None,None,None,None,None,907152787,None,None,None,406003611,271082261,None,None,None,390783509,None,None,390783509,390783509,None,390783509,3683347,None,535878316,None,-3622792,38772,39000000
PFLT,2018-03-31,USD,886702459,52915267,48407896,48407896,None,None,None,None,None,None,None,None,None,833787192,None,None,None,344742489,212869896,None,None,None,323395007,None,None,323395007,323395007,None,323395007,3683347,None,541959970,None,2458862,38772,39000000
PFLT,2017-12-31,USD,881844720,142414946,127785338,127785338,None,None,None,None,None,None,None,None,None,739429774,None,None,None,344424469,208339048,None,None,None,328894720,None,None,328897000,328894720,None,328894720,5535000,None,537420000,None,-2080857,39000,37000000
PFLT,2017-09-30,USD,747345399,36846617,18910756,18910756,None,None,None,None,None,None,None,None,None,710498782,None,None,None,289439125,289439125,None,None,None,256858457,None,None,256857000,256858457,None,256858457,4005000,None,457906000,None,6425000,32000,30000000
PFLT,2017-06-30,USD,777253754,78324073,48951746,48951746,None,None,None,None,None,None,None,None,None,698929681,None,None,None,320942036,320942036,None,None,None,293663760,None,None,293663000,293663760,None,293663760,4029000,None,456312000,None,4574000,32000,32000000
PFLT,2017-03-31,USD,781102190,49619476,43974053,43974053,None,None,None,None,None,None,None,None,None,731482714,None,None,None,324875500,324875500,None,None,None,None,None,None,300421000,None,None,300420904,3776000,None,456226000,None,4489000,32000,29000000
PFLT,2016-12-31,USD,696607247,39738360,24203565,24203565,None,None,None,None,None,None,None,None,None,656868887,None,None,None,319469581,319469581,None,None,None,None,None,None,299859000,None,None,299859712,3585000,None,377138000,None,5917000,27000,27000000
