SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ICLK,2020-12-31,USD,None,321176000,None,None,None,None,None,None,None,None,None,None,None,None,None,83568000,None,None,162847000,None,None,None,None,None,None,None,None,None,None,32381000,None,None,None,-207525000,46000,None
ICLK,2020-09-30,USD,465394000,326730000,128016000,128016000,None,None,138664000,None,None,None,None,65710000,None,None,None,58722000,72954000,182887000,167430000,None,None,None,79412000,15457000,1986000,None,79412000,None,81398000,31779000,443000,263654000,None,-208810000,45000,45205666
ICLK,2020-06-30,USD,364261000,229658000,44307000,44307000,None,None,134603000,1710000,None,55175000,55175000,65710000,None,3947000,473000,26046000,8061000,184225000,149269000,None,None,None,7731000,15629000,1293000,None,49711000,None,46633000,42443000,512000,180036000,None,-202258000,39000,37745349
ICLK,2020-03-31,USD,321954000,244564000,54016000,54016000,None,None,77390000,None,None,None,None,65710000,None,None,None,52985000,11680000,194159000,180089000,None,None,None,48844000,2327000,None,None,48844000,None,58124000,59859000,950000,127795000,-4808000,-202640000,37000,36879844
ICLK,2019-12-31,USD,321516000,245393000,36854000,36854000,None,None,76123000,2192000,None,4418000,4418000,65710000,None,1661000,410000,32835000,2142000,219415000,203940000,None,None,None,49008000,3020000,1820000,None,85859000,None,85859000,30869000,449000,102101000,-4858000,-190935000,29000,26945762
ICLK,2019-09-30,USD,275538000,209084000,21091000,21091000,None,None,66454000,2421000,None,5730000,5730000,55156000,None,1838000,1829000,6771000,1309000,170792000,163961000,None,None,None,65779000,3470000,1870000,None,65779000,None,65779000,33959000,505000,104746000,-3044000,-185276000,29000,67000000
ICLK,2019-06-30,USD,267066000,199991000,41928000,41928000,None,None,67075000,2569000,None,6911000,6911000,55156000,None,1056000,208000,3950000,1383000,161517000,155411000,None,None,None,58407000,4076000,2056000,None,58407000,None,58407000,46479000,561000,105549000,-1011000,-186689000,29000,57000000
ICLK,2019-03-31,USD,223182000,155140000,44687000,44687000,None,None,68042000,2920000,None,8001000,8001000,55156000,None,503000,0,3384000,1462000,113796000,106946000,None,None,None,46184000,4618000,2366000,1099000,46184000,None,46184000,1267000,617000,109386000,-586000,-183467000,28000,56000000
ICLK,2018-12-31,USD,207258000,149298000,39828000,39828000,None,None,None,329000,None,7247000,7247000,48496000,None,503000,17427000,671000,1385000,101933000,97151000,None,None,None,34837000,None,None,None,None,None,44276000,31880000,None,105325000,-576000,-181332000,28000,53000000
ICLK,2018-09-30,USD,207258000,149298000,46828000,46828000,None,None,None,441000,None,7247000,7247000,48496000,None,None,17427000,3013000,1385000,101933000,97151000,None,None,None,47622000,None,None,None,None,None,44276000,34178000,None,106857000,-714000,-173395000,27000,53000000
ICLK,2018-06-30,USD,177000000,117900000,26100000,26100000,None,None,None,653000,None,8500000,8500000,48500000,None,None,None,2741000,1500000,59500000,56900000,None,None,None,10443000,None,None,None,10443000,None,10400000,30100000,None,117546000,-806000,-151640000,26000,52000000
ICLK,2018-03-31,USD,184700000,124600000,38300000,38300000,None,None,None,896000,None,9600000,9600000,48500000,None,None,14750000,1706000,1200000,64100000,61200000,None,None,None,10790000,None,None,None,10790000,None,10800000,32792000,None,120560000,-1780000,-149035000,26000,52000000
ICLK,2017-12-31,USD,188800000,127400000,44400000,44400000,None,None,None,1165000,None,10600000,10600000,48500000,None,None,25000000,40512000,1100000,68800000,65700000,None,None,None,83000,None,None,None,10486000,None,10500000,49166000,None,119984000,-2093000,-148923000,26000,30000000
ICLK,2017-09-30,USD,153000000,90200000,21900000,21900000,None,None,None,1479000,None,11600000,11600000,48500000,None,None,2228000,37495000,1300000,126000000,122300000,None,None,None,333000,None,None,None,7845000,None,7800000,108333000,None,27011000,-2121000,-140188000,14000,None
ICLK,2017-06-30,USD,149400000,85300000,28200000,28200000,None,None,None,1739000,None,12700000,12700000,48500000,None,None,1200000,2973000,1200000,129800000,125800000,None,None,None,583000,None,None,None,9595000,None,9600000,102812000,None,-86001000,None,-146549000,14000,27000000
ICLK,2017-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12982000,None,None,None,12982000,None,None,None,None,-64312000,None,None,None,27000000
ICLK,2016-12-31,USD,169640000,102969000,27280000,27280000,None,None,None,2318000,None,63300000,63300000,48496000,None,None,5234000,37092000,None,129569000,126572000,None,None,None,12982000,None,None,None,12982000,None,None,102380000,None,40071000,-2468000,-124304000,14000,None
ICLK,2015-12-31,USD,146110000,74706000,10395000,10395000,None,None,None,2942000,None,67591000,67591000,48496000,None,None,2552000,28484000,None,118829000,115124000,None,None,None,8588000,None,None,None,8588000,None,None,94574000,None,27281000,-9783000,-96974000,13000,None
