SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
BBRG,2018-03-31,USD,133876000,15753000,1737000,1737000,2909000,None,118123000,113022000,None,None,None,None,None,None,None,4464000,5101000,166149000,100768000,None,None,None,42000000,65381000,None,None,42000000,None,None,22960000,21438000,-32273000,-81019000,-154980000,203726000,None
BBRG,2017-12-31,USD,142167000,16043000,393000,393000,3077000,None,126124000,121251000,None,3648000,3648000,None,None,None,None,2060000,4873000,172496000,104204000,None,None,None,38500000,68292000,None,None,38500000,None,None,27033000,21799000,-30329000,-81019000,-152841000,203531000,None
BBRG,2017-09-30,USD,152147000,10822000,387000,387000,2636000,None,141325000,137178000,None,None,None,None,None,None,None,1903000,4147000,172929000,67410000,None,None,None,8500000,105519000,None,34900000,8500000,None,None,18540000,22367000,-20782000,-81019000,-143048000,203285000,None
BBRG,2017-06-30,USD,155285000,11440000,365000,365000,2760000,None,143845000,139800000,None,None,None,None,None,None,None,2751000,4045000,173815000,70295000,None,None,None,7000000,103520000,None,31700000,7000000,None,None,20202000,22558000,-18530000,-81019000,-140576000,203065000,None
BBRG,2017-03-31,USD,158265000,12287000,377000,377000,2771000,None,145978000,141672000,None,None,None,None,None,None,None,2497000,4306000,178992000,67520000,None,None,None,4000000,111472000,None,36700000,4000000,None,None,22648000,23194000,-20727000,-81019000,-142522000,202814000,None
BBRG,2016-12-31,USD,166762000,17283000,444000,444000,3114000,None,149479000,145120000,None,None,None,None,None,None,None,3339000,4359000,188292000,72817000,None,None,None,4000000,115475000,None,37500000,4000000,None,None,25952000,23516000,-21530000,-81019000,-143072000,202561000,None
BBRG,2016-09-30,USD,237653000,11535000,388000,388000,2712000,None,226118000,162477000,None,None,None,None,None,None,None,1053000,4081000,186703000,61001000,None,None,None,4000000,125702000,None,47000000,None,None,None,18375000,23119000,50950000,-81019000,-69748000,201717000,None
BBRG,2016-06-30,USD,237182000,10832000,381000,381000,3134000,None,226350000,164553000,None,None,None,None,None,None,None,1252000,4111000,183840000,61651000,None,None,None,None,122189000,None,42700000,None,None,None,19762000,23221000,53342000,-81019000,-66763000,201124000,None
BBRG,2016-03-31,USD,241377000,12332000,320000,320000,3167000,None,229045000,167408000,None,None,None,None,None,None,None,1103000,4140000,185517000,58586000,None,None,None,None,126931000,None,45900000,None,None,None,19276000,23030000,55860000,-78825000,-66109000,200794000,None
BBRG,2015-12-31,USD,248060000,18968000,447000,447000,3163000,None,229092000,170463000,None,None,None,None,None,None,None,1859000,4171000,193236000,67110000,None,None,None,None,126126000,None,43300000,None,None,None,21958000,23273000,54824000,-77558000,-68357000,200739000,None
BBRG,2015-09-30,USD,252117000,16101000,379000,379000,2703000,None,236016000,181561000,None,None,None,None,None,None,None,1212000,4203000,190370000,55111000,None,None,None,None,135259000,None,51500000,None,None,None,17324000,23240000,61747000,-72997000,-65655000,200399000,None
BBRG,2015-06-30,USD,252198000,16309000,360000,360000,2827000,None,235889000,181485000,None,None,None,None,None,None,None,1961000,4216000,191725000,60228000,None,None,None,None,131497000,None,48000000,None,None,None,18035000,23136000,60473000,-72997000,-66565000,200035000,None
BBRG,2015-03-31,USD,252068000,15904000,357000,357000,2810000,None,236164000,181360000,None,None,None,None,None,None,None,1814000,4096000,195832000,56257000,None,None,None,None,139575000,None,57100000,None,None,None,18065000,23001000,56236000,-72997000,-70404000,199637000,None
BBRG,2014-12-31,USD,251763000,17889000,427000,427000,3132000,None,233874000,178877000,None,None,None,None,None,None,None,2179000,4125000,197979000,59690000,None,None,None,None,138289000,None,56000000,None,None,None,20477000,22814000,53784000,-72997000,-72937000,199718000,None
BBRG,2014-09-30,USD,246146000,15745000,346000,346000,2661000,None,230401000,175125000,None,None,None,None,None,None,None,1634000,4071000,145758000,51628000,None,None,None,None,94130000,None,14406000,None,None,None,16071000,22531000,100388000,-22352000,-76771000,199511000,None
BBRG,2014-06-30,USD,245672000,19308000,5796000,5796000,2651000,None,226364000,171133000,None,None,None,None,None,None,None,2009000,3945000,140473000,55127000,None,None,None,5059000,85346000,None,5730000,None,None,None,16639000,22451000,105199000,-15799000,-77910000,198908000,None
BBRG,2014-03-31,USD,245539000,20865000,3730000,3730000,2689000,None,224674000,168010000,None,None,None,None,None,None,None,5006000,4037000,142593000,53192000,None,None,None,3296000,89401000,None,7877000,None,None,None,17577000,22539000,102946000,-13383000,-81882000,198211000,None
BBRG,2013-12-31,USD,254852000,28207000,7640000,7640000,2941000,None,226645000,169127000,None,None,None,None,None,None,None,5434000,4137000,151076000,54411000,None,None,None,2082000,96665000,None,13611000,None,None,None,19897000,22515000,103776000,-9378000,-84759000,197913000,None
BBRG,2013-09-30,USD,254750000,17852000,2707000,2707000,2517000,None,236898000,184353000,None,None,None,None,None,None,None,1630000,4008000,146551000,49408000,None,None,None,2082000,97143000,None,14132000,None,None,None,14242000,21621000,108199000,-7252000,-82092000,197543000,None
