SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
TLYS,2020-10-31,USD,507461000,208186000,99309000,125296000,65936000,11397000,299275000,54756000,None,None,None,None,25962000,None,25987000,None,9150000,356255000,142123000,36245000,3600000,None,None,214132000,None,None,None,None,None,None,80000,None,None,None,None,None
TLYS,2020-08-01,USD,543507000,234204000,132955000,148894000,68067000,13287000,309303000,56805000,None,None,None,None,15938000,None,15939000,None,8458000,394939000,172605000,48710000,9443000,23675000,None,222334000,None,None,23675000,None,None,None,319000,None,None,None,None,None
TLYS,2020-05-02,USD,516194000,194277000,65133000,111114000,67650000,13421000,69363000,61941000,None,None,None,None,45706000,None,45981000,None,7422000,373200000,143515000,24837000,None,23675000,None,558000,None,None,23675000,None,None,None,558000,None,None,None,None,None
TLYS,2020-02-01,USD,546640000,208864000,70137000,139917000,56901000,7485000,337776000,66176000,None,None,None,None,69487000,None,69780000,None,7951000,386739000,145266000,20562000,None,None,None,241473000,None,None,None,None,None,None,718000,None,None,6280000,None,None
TLYS,2019-11-02,USD,544833000,215968000,67596000,130072000,70337000,9060000,328865000,70568000,None,None,None,None,62314000,None,62476000,None,2521000,363290000,127463000,37461000,None,None,None,235827000,None,None,None,None,None,None,942000,None,None,29684000,None,None
TLYS,2019-08-03,USD,540291000,214039000,62388000,124801000,72635000,11758000,326252000,68010000,None,None,None,None,62088000,None,62413000,None,2194000,365851000,130793000,39475000,None,None,None,235058000,None,None,None,None,None,None,1182000,None,None,23296000,None,None
TLYS,2019-05-04,USD,497285000,180362000,33864000,109817000,58963000,6288000,72784000,70608000,None,None,None,None,75738000,None,75953000,None,2176000,332755000,109247000,23479000,None,None,None,1422000,None,None,None,None,None,None,1422000,None,None,14012000,None,None
TLYS,2019-02-02,USD,293168000,217141000,68160000,144079000,55809000,6082000,76027000,73842000,None,None,None,None,151838000,None,75919000,916000,2185000,129841000,97259000,24207000,None,None,None,32582000,None,None,None,None,None,51025000,1757000,163327000,None,13335000,29000,30000000
TLYS,2018-11-03,USD,292691000,210345000,24751000,120517000,71488000,7633000,82346000,78679000,None,None,None,None,95473000,None,95766000,None,3667000,109196000,75575000,34352000,None,None,None,33621000,None,None,None,None,None,None,1997000,None,None,34111000,None,None
TLYS,2018-08-04,USD,301582000,219285000,45638000,124226000,74815000,11182000,82297000,78906000,None,None,None,None,78470000,None,78588000,None,3391000,126235000,92760000,42786000,None,None,None,33475000,None,None,None,None,None,None,2236000,None,None,28756000,None,None
TLYS,2018-05-05,USD,259866000,176047000,41190000,104989000,56837000,4955000,83819000,80542000,None,None,None,None,63647000,None,63799000,None,3277000,96108000,62775000,19504000,None,None,None,33333000,None,None,None,None,None,None,2476000,None,None,19068000,None,None
TLYS,2018-02-03,USD,290111000,203054000,53202000,53202000,53216000,4352000,87057000,83321000,None,None,None,None,82750000,None,82750000,None,3736000,129686000,95631000,21615000,None,None,None,34055000,None,None,None,None,None,None,2715000,None,None,16398000,None,None
TLYS,2017-10-28,USD,292902000,197521000,38912000,121873000,62242000,3647000,95381000,87576000,None,None,None,None,82800000,None,82961000,None,7805000,113772000,79440000,27329000,None,None,None,34332000,None,None,None,None,None,None,None,None,None,38765000,None,None
TLYS,2017-07-29,USD,296857000,200884000,43567000,109631000,75033000,6829000,95973000,89130000,None,None,None,None,65894000,None,66064000,None,6843000,127239000,94159000,41729000,None,None,None,33080000,None,None,None,None,None,None,None,None,None,30008000,None,None
TLYS,2017-04-29,USD,268363000,174333000,43567000,43567000,55437000,4737000,94030000,87823000,None,None,None,None,52735000,None,52833000,None,6207000,98890000,64534000,22842000,None,None,None,34356000,None,None,None,None,None,None,None,None,None,30604000,None,None
TLYS,2017-01-28,USD,290506000,195215000,78994000,78994000,47768000,3989000,95291000,89219000,None,None,None,None,54802000,None,54923000,None,6072000,101286000,65396000,17584000,None,None,None,35890000,None,None,None,None,None,None,None,None,None,51023000,None,None
TLYS,2016-10-29,USD,284771000,186151000,43382000,105297000,65016000,5873000,98620000,93206000,None,None,None,None,61821000,None,61915000,None,5414000,104497000,67402000,26613000,None,None,None,37095000,None,None,None,None,None,None,None,None,None,44719000,None,None
TLYS,2016-07-30,USD,295965000,193283000,56466000,96392000,76820000,8940000,102682000,97424000,None,None,None,None,39874000,None,39926000,None,5258000,122695000,83944000,41408000,None,None,None,38751000,None,None,None,None,None,None,None,None,None,38301000,None,None
TLYS,2016-04-30,USD,269974000,170102000,43474000,43474000,59719000,5900000,99872000,98841000,None,None,None,None,None,None,44909000,None,1031000,98758000,58115000,21543000,None,None,None,40643000,None,None,None,None,None,None,None,None,None,36868000,None,None
TLYS,2016-01-30,USD,270751000,166777000,51020000,51020000,51357000,5397000,103974000,99026000,None,None,None,None,None,None,49932000,None,4948000,97538000,55812000,16022000,None,None,None,41726000,None,None,None,None,None,None,None,None,None,39613000,None,None
