SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
SEP,2018-09-30,USD,22411000000,695000000,156000000,156000000,55000000,None,21716000000,15322000000,None,2954000000,2954000000,2954000000,None,3101000000,1000000,161000000,339000000,10409000000,557000000,None,None,None,7000000,9214000000,None,8795000000,7000000,None,None,162000000,1057000000,11644000000,0,0,0,485000000
SEP,2018-06-30,USD,21843000000,621000000,96000000,96000000,62000000,None,21222000000,15128000000,None,2953000000,2953000000,2953000000,None,2789000000,3000000,134000000,352000000,9842000000,1127000000,None,None,None,500000000,8715000000,None,7651000000,503000000,None,None,144000000,1064000000,11640000000,0,0,0,485000000
SEP,2018-03-31,USD,22202000000,609000000,105000000,105000000,67000000,None,21593000000,14918000000,None,2955000000,2955000000,2955000000,None,3384000000,1000000,100000000,336000000,10236000000,1029000000,None,None,None,500000000,9207000000,None,8147000000,507000000,None,None,185000000,1060000000,11605000000,0,0,0,445000000
SEP,2017-12-31,USD,22056000000,561000000,107000000,107000000,40000000,None,21495000000,14899000000,None,3077000000,3077000000,2957000000,None,3302000000,3000000,39000000,337000000,10155000000,1105000000,None,None,None,500000000,8009000000,None,7963000000,503000000,None,None,194000000,None,11150000000,0,0,0,310000000
SEP,2017-09-30,USD,21719000000,504000000,107000000,107000000,40000000,None,21215000000,14596000000,-4037000000,2957000000,2957000000,2957000000,None,6298000000,4000000,43000000,321000000,8909000000,2992000000,None,None,None,2539000000,5917000000,None,5714000000,512000000,None,None,151000000,203000000,12437000000,0,0,0,311000000
SEP,2017-06-30,USD,22882000000,559000000,153000000,153000000,40000000,None,22323000000,17257000000,-3972000000,3236000000,3236000000,3236000000,None,4623000000,3000000,32000000,443000000,8804000000,2392000000,None,None,None,1732000000,6412000000,None,6214000000,7946000000,None,None,144000000,198000000,14078000000,0,0,0,310000000
SEP,2017-03-31,USD,22421000000,685000000,282000000,282000000,40000000,None,21736000000,16795000000,-3940000000,3234000000,3234000000,3234000000,None,4532000000,4000000,24000000,409000000,8608000000,2199000000,None,None,None,1466000000,6409000000,None,6212000000,1466000000,None,None,145000000,197000000,13813000000,0,0,0,309000000
SEP,2016-12-31,USD,21606000000,660000000,216000000,216000000,40000000,None,20946000000,16092000000,-3866000000,3234000000,3234000000,3234000000,None,4469000000,3000000,24000000,385000000,8202000000,1779000000,None,None,None,990000000,6423000000,None,6223000000,416000000,None,None,193000000,200000000,13404000000,0,0,0,299000000
SEP,2016-09-30,USD,20851000000,761000000,365000000,365000000,42000000,None,20090000000,15317000000,-3820000000,3235000000,3235000000,3235000000,None,4418000000,8000000,47000000,355000000,7919000000,2261000000,None,None,None,1599000000,5658000000,None,5454000000,1599000000,None,None,125000000,204000000,11918000000,0,0,0,304000000
SEP,2016-06-30,USD,20033000000,553000000,171000000,171000000,38000000,None,19480000000,14844000000,-3753000000,3236000000,3236000000,3236000000,None,4312000000,3000000,55000000,324000000,7460000000,1401000000,None,None,None,715000000,6059000000,None,5861000000,715000000,None,None,127000000,198000000,11742000000,0,0,0,298000000
SEP,2016-03-31,USD,19382000000,585000000,214000000,214000000,40000000,None,18797000000,14257000000,-3719000000,3236000000,3236000000,3236000000,None,4231000000,11000000,67000000,309000000,7775000000,1719000000,None,None,None,1089000000,6056000000,None,5862000000,1089000000,None,None,252000000,194000000,10971000000,0,0,0,285000000
