SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
DRC,2015-03-31,USD,3236700000,0,111500000,111500000,641800000,None,None,442800000,None,1180400000,1180400000,763100000,None,None,2500000,151700000,None,2047600000,834400000,None,None,None,None,None,None,993700000,None,None,None,185500000,None,1184600000,0,993100000,800000,None
DRC,2014-12-31,USD,3488700000,0,183400000,183400000,669000000,None,None,450900000,None,1277300000,1277300000,832900000,None,None,3300000,139300000,None,2182500000,894100000,None,None,None,None,None,None,1053600000,None,None,None,493000000,None,1300400000,0,1111100000,800000,None
DRC,2014-09-30,USD,3510400000,0,160700000,160700000,731400000,None,None,465600000,None,1327400000,1327400000,869800000,None,None,4400000,88100000,None,2180800000,914800000,None,None,None,None,None,None,1085800000,None,None,None,223100000,None,1326100000,0,1142900000,800000,None
DRC,2014-06-30,USD,3565000000,0,138700000,138700000,741700000,None,None,481900000,None,1388900000,1388900000,926400000,None,None,6600000,93200000,None,2202300000,833700000,None,None,None,None,None,None,1154300000,None,None,None,173000000,None,1359000000,0,1182500000,800000,None
DRC,2014-03-31,USD,3673500000,0,178900000,178900000,743900000,None,None,477600000,None,1401500000,1401500000,929800000,None,None,9000000,98000000,None,2347500000,945400000,None,None,None,None,None,None,1185000000,None,None,None,188800000,None,1322000000,0,1155500000,800000,None
DRC,2013-12-31,USD,3737800000,0,190400000,190400000,716000000,None,None,472300000,None,1406600000,1406600000,927600000,None,None,8100000,94000000,None,2436400000,969800000,None,None,None,None,None,None,1246900000,None,None,None,489100000,None,1297400000,0,1134200000,800000,None
DRC,2013-09-30,USD,3699500000,0,174400000,174400000,711100000,None,None,468200000,None,1402800000,1402800000,917800000,None,None,12300000,109300000,None,2462800000,921300000,None,None,None,None,None,None,1295900000,None,None,None,168700000,None,1230500000,0,1072300000,800000,None
DRC,2013-06-30,USD,3434200000,0,162300000,162300000,564600000,None,None,460200000,None,1377600000,1377600000,890700000,None,None,11600000,106100000,None,2278000000,891400000,None,None,None,None,None,None,1131300000,None,None,None,166100000,None,1150800000,0,999300000,800000,None
DRC,2013-03-31,USD,3362200000,1422900000,157000000,157000000,618300000,None,None,464700000,None,1381400000,1381400000,886700000,None,None,25000000,109400000,None,2254400000,905300000,None,None,None,None,None,None,1106100000,None,None,None,203700000,None,1103600000,-1107800000,960300000,800000,None
DRC,2012-12-31,USD,3333000000,1356000000,122800000,122800000,552500000,None,None,466900000,None,1418200000,1418200000,911300000,None,None,17600000,97200000,None,2238100000,963000000,None,None,None,None,None,None,1014900000,None,None,None,521200000,None,1091200000,-1094900000,949900000,800000,None
