SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
MORN,2020-12-31,USD,2696000000,730000000,422500000,465400000,None,207300000,1966000000,155100000,452300000,1585100000,380100000,1205000000,76700000,32600000,42900000,37400000,14400000,1424600000,626500000,None,680600000,None,11000000,763000000,177600000,449100000,None,449100000,449100000,11100000,33800000,1271400000,767300000,1389400000,1271400000,42898158
MORN,2020-09-30,USD,2563000000,622600000,351100000,26700000,None,194100000,1940400000,150900000,431100000,1560900000,382800000,1178100000,63600000,36900000,26700000,32100000,13300000,1385900000,559700000,None,359600000,22000000,11000000,792700000,179900000,473900000,11000000,473900000,484900000,1500000,35000000,1177100000,765900000,1340500000,None,42848921
MORN,2020-06-30,USD,2350900000,613500000,353700000,29500000,None,181400000,1737400000,147000000,415200000,1335800000,310500000,1025300000,92300000,62800000,29500000,31300000,13900000,1264000000,490200000,None,353300000,22000000,11000000,760500000,179400000,476700000,11000000,476700000,487700000,4500000,15400000,1086900000,747400000,1264300000,1086900000,42921183
MORN,2020-03-31,USD,2292000000,580700000,322500000,26300000,None,190400000,1711300000,149500000,394700000,1319400000,306200000,1013200000,85100000,58800000,26300000,24400000,13200000,1259300000,456400000,None,345700000,57900000,11000000,790200000,171900000,519400000,11000000,519400000,530400000,3700000,11400000,1032700000,748700000,1229000000,1032700000,42793123
MORN,2019-12-31,USD,2370900000,603200000,334100000,369800000,None,194800000,1767700000,154700000,377300000,1372500000,333400000,1039100000,102900000,59600000,35700000,24000000,11900000,1287300000,495800000,None,564600000,11000000,11000000,779400000,174500000,513100000,11000000,502100000,513100000,2500000,11400000,1083600000,728700000,1217900000,1083600000,42848359
MORN,2019-09-30,USD,2282500000,560700000,321800000,352800000,None,168400000,1721800000,151500000,400700000,1351500000,335700000,1015800000,90900000,59900000,31000000,23700000,9000000,1240600000,431700000,None,340900000,44300000,11000000,711300000,165600000,545800000,11000000,534800000,545800000,2800000,12200000,1041900000,729400000,1215300000,None,42809867
MORN,2019-06-30,USD,1572300000,619900000,383800000,413900000,None,170300000,952400000,140400000,383300000,621200000,64700000,556500000,91500000,61400000,30100000,22200000,5100000,568900000,381400000,None,307000000,29600000,29600000,138900000,139000000,15000000,29600000,None,15000000,1600000,15100000,1003400000,730400000,1166200000,1003400000,42763022
MORN,2019-03-31,USD,1551600000,586500000,349100000,378600000,None,173800000,846300000,142700000,370200000,626100000,68800000,557300000,91400000,61900000,29500000,18000000,5800000,583400000,372800000,None,None,None,29100000,51600000,145800000,30000000,29100000,None,30000000,8500000,14600000,968200000,731400000,1136100000,968200000,42655713
MORN,2018-12-31,USD,1453800000,601600000,369300000,398400000,None,174000000,556700000,143500000,351700000,556700000,73900000,556700000,98500000,63100000,29100000,16900000,4700000,519100000,362800000,None,None,None,None,122300000,None,70000000,None,None,70000000,3100000,38100000,934700000,726800000,1114800000,934700000,46624118
MORN,2018-09-30,USD,1439500000,583900000,323000000,323000000,None,180200000,855600000,144500000,333100000,638500000,79300000,559200000,141300000,58400000,62500000,22800000,4400000,511900000,321300000,None,None,None,None,88700000,None,90000000,None,None,90000000,4200000,18600000,927600000,717000000,1095000000,None,42670728
MORN,2018-06-30,USD,1427200000,566100000,307100000,307100000,None,171300000,861100000,146100000,316200000,644900000,84200000,560700000,143000000,57100000,65600000,28000000,5000000,555800000,330800000,None,None,None,125000000,88000000,None,125000000,125000000,None,125000000,5700000,20300000,1742800000,717500000,1038100000,None,42636066
MORN,2018-03-31,USD,1436500000,549700000,311000000,311000000,None,158200000,877400000,147400000,300300000,657600000,90200000,567400000,103600000,61200000,44400000,19400000,11200000,578200000,327300000,None,None,None,150000000,75200000,None,150000000,150000000,None,150000000,19600000,20600000,858300000,717100000,1007000000,None,42534228
MORN,2017-12-31,USD,1405700000,529800000,308200000,308200000,None,148200000,564900000,147400000,284700000,564900000,95400000,564900000,150400000,62000000,67000000,28300000,6200000,600800000,323200000,None,None,None,180000000,85900000,None,180000000,180000000,None,180000000,10700000,21200000,804900000,708200000,958700000,804900000,42547707
MORN,2017-09-30,USD,1383700000,497900000,270300000,270300000,None,148200000,885800000,151200000,263400000,666300000,100900000,565400000,102300000,61500000,53700000,25700000,6800000,604500000,294600000,None,None,None,205000000,93900000,None,205000000,205000000,None,205000000,15500000,30100000,779200000,707500000,940200000,None,42529709
MORN,2017-06-30,USD,1376000000,507400000,285600000,285600000,None,143600000,868600000,153900000,246500000,667300000,105800000,561500000,78800000,37100000,54000000,24200000,10300000,636900000,301800000,None,None,None,230000000,94300000,None,230000000,230000000,None,230000000,6600000,32300000,739100000,697600000,906300000,None,42656167
MORN,2017-03-31,USD,1355600000,486100000,265800000,265800000,None,142300000,869500000,149800000,230500000,673000000,114700000,558300000,78800000,39200000,51700000,26300000,7500000,636900000,299900000,None,None,None,235000000,91300000,None,235000000,235000000,None,235000000,18800000,30800000,718400000,668100000,870000000,None,42930624
MORN,2016-12-31,USD,1350900000,472000000,259100000,259100000,None,145800000,556800000,152100000,214800000,556800000,120900000,556800000,71300000,40300000,44900000,22200000,8800000,654100000,294900000,None,None,None,250000000,98900000,None,250000000,250000000,None,250000000,13200000,35900000,696500000,667900000,861900000,None,42932994
MORN,2016-09-30,USD,1059500000,413100000,219400000,219400000,None,124300000,646400000,150000000,203900000,436000000,65300000,370700000,82400000,51000000,45700000,23700000,9400000,397500000,314200000,None,None,None,60000000,73400000,None,None,60000000,None,60000000,16600000,33500000,661700000,657300000,801500000,None,43058990
MORN,2016-06-30,USD,1052000000,409000000,202400000,202400000,None,137300000,643000000,141300000,191000000,441500000,70000000,371500000,81800000,50600000,43800000,25500000,9600000,412600000,328600000,None,None,None,75000000,74100000,None,None,75000000,None,75000000,8200000,30300000,639100000,657300000,780800000,None,43059012
MORN,2016-03-31,USD,1032700000,400400000,185200000,185200000,None,148100000,632300000,134000000,180800000,438200000,70300000,367900000,79100000,49300000,41500000,25600000,10800000,402200000,323800000,None,None,None,75000000,69000000,None,None,None,None,75000000,7600000,26700000,630200000,658600000,758400000,None,42911386
