SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
PRFX,2020-12-31,USD,17801000,17791000,15677000,15677000,None,None,10000,10000,None,None,None,None,None,None,None,743000,None,1181000,961000,None,None,None,None,220000,None,None,None,None,None,241000,None,16620000,None,-16481000,78000,8758037
PRFX,2020-09-30,USD,None,17791000,None,None,None,None,None,10000,None,None,None,None,None,None,None,743000,None,None,961000,None,None,None,None,None,None,None,None,None,None,241000,None,None,None,-16481000,78000,None
PRFX,2020-06-30,USD,838000,564000,544000,544000,None,None,274000,None,None,None,None,None,None,None,None,20000,274000,15002000,6869000,None,None,None,6794000,8133000,None,None,6794000,None,6794000,62000,None,-14164000,None,-14391000,5000,8925440
PRFX,2020-03-31,USD,None,564000,None,None,None,None,None,None,None,None,None,None,None,None,None,20000,None,None,6869000,None,None,None,None,None,None,None,None,None,None,62000,None,None,None,-14391000,5000,None
PRFX,2019-12-31,USD,1164000,972000,941000,941000,None,None,192000,None,None,None,None,None,None,None,None,6000,192000,13407000,6339000,None,None,None,6173000,7068000,None,None,6173000,None,6173000,151000,None,-12243000,None,-12428000,5000,8925440
PRFX,2019-09-30,USD,None,972000,None,None,None,None,None,None,None,None,None,None,None,None,None,6000,None,None,6339000,None,None,None,None,None,None,None,None,None,None,151000,None,None,None,-12428000,5000,None
PRFX,2019-06-30,USD,None,114000,None,None,None,None,None,1000,None,None,None,None,None,None,None,26000,None,None,29000,None,None,None,None,None,None,None,None,None,None,29000,None,None,None,-11575000,5000,None
PRFX,2019-03-31,USD,None,114000,None,None,None,None,None,1000,None,None,None,None,None,None,None,26000,None,None,29000,None,None,None,None,None,None,None,None,None,None,29000,None,None,None,-11575000,5000,None
