SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
GSKY,2020-12-31,USD,1523073000,719190000,147775000,147775000,None,None,414479000,11454000,None,None,None,None,None,571415000,None,891294000,52643000,1698549000,345122000,None,None,None,502830000,851003000,502830000,452806000,None,None,452806000,310425000,213063000,-5992000,147360000,33751000,1019000,182899211
GSKY,2020-09-30,USD,1461908000,656889000,113573000,113573000,None,None,394225000,12495000,None,None,None,None,None,543316000,None,868250000,51023000,1667786000,343971000,None,None,None,432840000,896572000,11151000,453342000,None,None,453342000,307294000,255718000,-15753000,147327000,25496000,1002000,182525006
GSKY,2020-06-30,USD,1326814000,558512000,147560000,147560000,None,None,392697000,13695000,None,None,None,None,None,410952000,None,700796000,53334000,1523682000,258620000,None,None,None,299000000,1174599000,12104000,453879000,None,None,453879000,203701000,386132000,-13566000,147005000,24512000,983000,182344626
GSKY,2020-03-31,USD,938378000,197766000,176707000,176707000,None,None,388425000,15000000,None,None,None,None,None,21059000,None,294025000,40626000,1151874000,272872000,None,None,None,None,802585000,13111000,383913000,None,None,383913000,218348000,386089000,-13794000,146888000,20379000,916000,179668250
GSKY,2019-12-31,USD,951048000,247686000,195760000,195760000,None,None,376109000,15870000,None,13707000,13707000,None,None,51926000,None,302007000,39214000,1005991000,343119000,None,None,None,2763000,662872000,13884000,384497000,2763000,None,384497000,225686000,250994000,25815000,146234000,56109000,914000,179942036
GSKY,2019-09-30,USD,479385000,236772000,206403000,206403000,None,None,373621000,16799000,None,11323000,11323000,None,None,30369000,None,247651000,32383000,9889000,342078000,None,None,None,4826000,621487000,14841000,385080000,4826000,None,385080000,48817000,208822000,21448000,146183000,53872000,914000,177000000
GSKY,2019-06-30,USD,8966000,211974000,209176000,209176000,None,None,372864000,17981000,None,9108000,9108000,None,None,2798000,None,203050000,18863000,3347000,338892000,None,None,None,2125000,598735000,15761000,385662000,2125000,None,385662000,45396000,188329000,11737000,146119000,39163000,869000,180000000
GSKY,2019-03-31,USD,444657000,269797000,267798000,267798000,None,None,371869000,22813000,None,7271000,7271000,None,None,1999000,None,176859000,9299000,3197000,334893000,None,None,None,None,571092000,13325000,386243000,None,None,386243000,44402000,168492000,13575000,94828000,27030000,830000,184000000
GSKY,2018-12-31,USD,802905000,306266000,303390000,303390000,None,None,306979000,4445000,None,5787000,5787000,None,None,2876000,None,157985000,8777000,837670000,293312000,None,None,None,None,561088000,None,386822000,None,None,386822000,260900000,35677000,25584000,43878000,24218000,720000,189000000
GSKY,2018-09-30,USD,801495000,309101000,294336000,294336000,None,None,297983000,4777000,None,4991000,4991000,None,None,14765000,160909000,175674000,4989000,813684000,279505000,None,None,None,None,544252000,None,387401000,None,None,387401000,255800000,39649000,29344000,None,17210000,705000,189000000
GSKY,2018-06-30,USD,758696000,280118000,236629000,236629000,None,None,301358000,4777000,None,3741000,3741000,None,None,43489000,142542000,186031000,13919000,805156000,270518000,None,None,None,388079000,534638000,None,387979000,388079000,None,387979000,255823000,39612000,21560000,None,5482000,705000,189000000
