SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ENZY,2017-09-30,USD,155542000,76635000,10586000,10586000,23751000,None,None,28846000,None,None,None,None,None,41533000,29127000,2647000,None,16112000,14628000,None,None,None,None,None,None,None,None,None,None,8440000,None,139430000,None,7216000,60000,None
ENZY,2017-06-30,USD,147808000,74283000,7770000,7770000,23094000,None,None,28780000,None,None,None,None,None,41005000,29805000,2052000,None,12387000,10855000,None,None,None,None,None,None,None,None,None,None,6195000,None,135421000,None,6703000,58000,None
ENZY,2017-03-31,USD,148119000,81551000,8157000,8157000,26393000,None,None,28928000,None,None,None,None,None,33898000,33694000,2308000,None,10720000,9234000,None,None,None,None,None,None,None,None,None,None,4545000,None,137399000,None,9540000,58000,None
ENZY,2016-12-31,USD,146949000,80911000,7581000,7581000,26331000,None,None,29008000,None,None,None,None,None,34867000,34934000,1249000,None,10349000,8929000,None,None,None,None,None,None,None,None,None,None,3803000,None,136600000,None,9528000,58000,None
ENZY,2016-09-30,USD,153571000,None,10642000,10642000,28496000,None,None,29126000,None,None,None,None,None,None,34011000,2025000,None,13328000,11879000,None,None,None,None,None,None,None,None,None,None,4875000,None,140243000,None,13829000,58000,None
ENZY,2016-06-30,USD,152881000,None,10405000,10405000,26518000,None,None,29395000,None,None,None,None,None,None,36181000,2499000,None,13027000,11604000,None,None,None,None,None,None,None,None,None,None,4834000,None,139854000,None,14226000,58000,None
ENZY,2016-03-31,USD,151532000,None,12035000,12035000,22833000,None,None,29524000,None,None,None,None,None,None,29717000,2882000,None,12543000,11123000,None,None,None,None,None,None,None,None,None,None,5095000,None,138989000,None,14020000,58000,None
ENZY,2015-12-31,USD,148926000,None,21987000,21987000,21815000,None,None,29708000,None,None,None,None,None,None,23051000,1013000,None,12209000,10956000,None,None,None,None,None,None,None,None,None,None,5427000,None,136717000,None,12416000,58000,None
ENZY,2015-09-30,USD,146566000,None,26197000,26197000,21535000,None,None,29593000,None,None,None,None,None,None,18176000,4180000,None,11071000,9838000,None,None,None,None,None,None,None,None,None,None,5005000,None,135495000,None,11610000,58000,None
ENZY,2015-06-30,USD,144630000,None,13937000,13937000,22110000,None,None,29574000,None,None,None,None,None,None,25607000,3231000,None,11192000,9926000,None,None,None,None,None,None,None,None,None,None,5313000,None,133438000,None,10294000,58000,None
ENZY,2015-03-31,USD,142267000,None,12596000,12596000,21964000,None,None,29234000,None,None,None,None,None,None,23739000,4177000,None,11187000,10028000,None,None,None,None,None,None,None,None,None,None,4342000,None,131080000,None,8503000,58000,None
ENZY,2014-12-31,USD,138250000,None,10315000,10315000,21572000,None,None,29274000,None,None,None,None,None,None,21913000,1919000,None,9978000,8828000,None,None,None,None,None,None,None,None,None,None,3569000,None,128272000,None,6140000,57000,None
ENZY,2014-09-30,USD,137078000,None,9330000,9330000,21882000,None,None,29099000,None,None,None,None,None,None,20524000,3281000,None,10889000,9682000,None,None,None,None,None,None,None,None,None,None,4025000,None,126189000,None,5055000,57000,None
ENZY,2014-06-30,USD,138100000,None,69420000,69420000,17422000,None,None,28663000,None,None,None,None,None,None,None,3269000,None,13604000,12084000,None,None,None,None,None,None,None,None,None,None,3246000,None,124496000,None,3847000,56000,None
ENZY,2014-03-31,USD,140805000,None,74359000,74359000,12587000,None,None,27377000,None,None,None,None,None,None,None,3216000,None,17295000,15751000,None,None,None,None,None,None,None,None,None,None,7566000,None,123510000,None,3411000,56000,None
ENZY,2013-12-31,USD,136373000,None,74430000,74430000,11943000,None,None,26364000,None,None,None,None,None,None,None,1596000,None,18470000,16996000,None,None,None,None,None,None,None,None,None,None,6378000,None,117903000,None,None,55000,None
ENZY,2013-09-30,USD,70528000,None,11143000,11143000,12722000,None,None,25638000,None,None,None,None,None,None,None,3710000,None,19869000,14804000,None,None,None,None,None,None,3675000,None,None,None,4335000,None,50659000,None,None,8000,None
ENZY,2013-06-30,USD,62493000,None,9694000,9694000,10779000,None,None,24918000,None,None,None,None,None,None,None,3370000,None,16566000,11559000,None,None,None,None,None,None,3850000,None,None,None,3849000,None,45927000,None,None,8000,None
ENZY,2012-12-31,USD,50970000,None,2729000,2729000,9359000,None,None,22964000,None,None,None,None,None,None,None,2180000,None,16789000,11546000,None,None,None,None,None,None,4200000,None,None,None,3082000,None,34181000,None,None,8000,None
ENZY,2011-12-31,USD,45629000,None,4787000,4787000,6259000,None,None,22766000,None,None,None,None,None,None,None,2054000,None,18100000,12276000,None,None,None,None,None,None,4900000,None,None,None,2007000,None,27529000,None,None,8000,None
