SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
PCS,2013-03-31,USD,13662546000,None,2701281000,2701281000,254871000,None,None,4177500000,None,2564495000,2564495000,None,None,None,3475417000,253325000,None,10270605000,3189125000,None,None,None,None,None,None,5807170000,None,None,None,265211000,None,3391941000,-13381000,1565415000,37000,None
PCS,2012-12-31,USD,10189415000,None,2368302000,2368302000,259157000,None,None,4292061000,None,2562407000,2562407000,None,None,None,244990000,216201000,None,6830508000,847803000,None,None,None,None,None,None,4724112000,None,None,None,599331000,None,3358907000,-11162000,1543988000,37000,None
PCS,2012-09-30,USD,10071909000,None,2057339000,2057339000,312632000,None,None,4197399000,None,2562315000,2562315000,None,None,None,507943000,211645000,None,6749462000,784650000,None,None,None,None,None,None,4731174000,None,None,None,298451000,None,3322447000,-10204000,1517300000,36000,None
PCS,2012-06-30,USD,9729632000,None,1901168000,1901168000,259011000,None,None,4069340000,None,2561904000,2561904000,None,None,None,447386000,200375000,None,6613342000,741878000,None,None,None,None,None,None,4726434000,None,None,None,274653000,None,3116290000,-9340000,1320671000,36000,None
PCS,2012-03-31,USD,9509207000,None,1886238000,1886238000,252158000,None,None,4007177000,None,2541657000,2541657000,None,None,None,329911000,218070000,None,6551431000,778033000,None,None,None,None,None,None,4726077000,None,None,None,291398000,None,2957776000,-8719000,1170873000,36000,None
PCS,2011-12-31,USD,9482931000,None,1943282000,1943282000,239648000,None,None,4017999000,None,2539041000,2539041000,None,None,None,299972000,182668000,None,6555331000,816723000,None,None,None,None,None,None,4711021000,None,None,None,558291000,None,2927600000,-6832000,1150123000,36000,None
PCS,2011-09-30,USD,9279601000,None,1840761000,1840761000,147002000,None,None,4009265000,None,2538600000,2538600000,None,None,None,299981000,197026000,None,6454131000,779338000,None,None,None,None,None,None,4710992000,None,None,None,270154000,None,2825470000,-6273000,1055201000,36000,None
PCS,2011-06-30,USD,9101027000,None,1855994000,1855994000,140048000,None,None,3856869000,None,2538360000,2538360000,None,None,None,299954000,209800000,None,6351309000,725673000,None,None,None,None,None,None,4714512000,None,None,None,265335000,None,2749718000,-5504000,991240000,36000,None
PCS,2011-03-31,USD,8648307000,None,1321550000,1321550000,285849000,None,None,3738733000,None,2537135000,2537135000,None,None,None,337401000,228070000,None,6015754000,903724000,None,None,None,None,None,None,4255064000,None,None,None,267028000,None,2632553000,-4370000,916544000,36000,None
PCS,2010-12-31,USD,7918580000,None,796531000,796531000,161049000,None,None,3659445000,None,2522241000,2522241000,None,None,None,374862000,203387000,None,5377004000,802420000,None,None,None,None,None,None,3757287000,None,None,None,595009000,None,2541576000,-1914000,856693000,36000,None
PCS,2010-09-30,USD,8320613000,None,889784000,889784000,126201000,None,None,3423533000,None,2490629000,2490629000,None,None,None,1012632000,170400000,None,5813948000,689008000,None,None,None,None,None,None,4314105000,None,None,None,562302000,None,2506665000,-1586000,834282000,35000,None
PCS,2010-06-30,USD,7479122000,None,776540000,776540000,195363000,None,None,3306443000,None,2471930000,2471930000,None,None,None,299859000,167977000,None,5062578000,677574000,None,None,None,None,None,None,3628544000,None,None,None,507022000,None,2416544000,-852000,757507000,35000,None
PCS,2010-03-31,USD,7456550000,None,914574000,914574000,117594000,None,None,3263511000,None,2470568000,2470568000,None,None,None,274857000,178168000,None,5126169000,804324000,None,None,None,None,None,None,3630872000,None,None,None,546228000,None,2322054000,-626000,676674000,35000,None
PCS,2009-12-31,USD,7386017000,None,929381000,929381000,147401000,None,None,3252213000,None,2470181000,2470181000,None,None,None,224932000,138141000,None,5090018000,797469000,None,None,None,None,None,None,3625949000,None,None,None,521964000,None,2288142000,None,653353000,35000,None
PCS,2009-09-30,USD,7162889000,None,955578000,955578000,88124000,None,None,3097625000,None,2470826000,2470826000,None,None,None,224928000,152861000,None,4921801000,671294000,None,None,None,None,None,None,3590688000,None,None,None,521926000,None,2233631000,None,611113000,35000,None
PCS,2009-06-30,USD,7010539000,None,869790000,869790000,99877000,None,None,3038984000,None,2465756000,2465756000,None,None,None,224853000,145682000,None,4857441000,629808000,None,None,None,None,None,None,3589410000,None,None,None,453882000,None,2146036000,None,536565000,35000,None
PCS,2009-03-31,USD,6971209000,None,850702000,850702000,103154000,None,None,2993108000,None,2457015000,2457015000,None,None,None,224635000,185588000,None,4873083000,661019000,None,None,None,None,None,None,3591105000,None,None,None,476172000,None,2091459000,None,498907000,35000,None
