SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ZNGA,2020-12-31,USD,6206500000,1859800000,1364400000,1572800000,None,217500000,4346700000,39300000,67600000,3998900000,838100000,3160800000,None,2000000,208400000,29500000,17000000,3265000000,1325400000,57200000,42900000,None,122000000,2153200000,140500000,1289900000,None,1289900000,1289900000,462400000,401100000,2941500000,None,-2284300000,5276500000,1081600000
ZNGA,2020-09-30,USD,5151247000,1044986000,653454000,755425000,None,233768000,4106261000,39859000,68586000,3761742000,774866000,2986876000,None,2540000,101971000,27735000,14376000,2337861000,1154732000,37562000,655195000,None,125356000,1354329000,143688000,589277000,None,589277000,589277000,424878000,343056000,2813386000,None,-2217096000,5137360000,1078999000
ZNGA,2020-06-30,USD,3683602000,1812229000,1339619000,1556214000,None,184388000,1871373000,31567000,65509000,1650642000,201507000,1449135000,None,15356000,216595000,14544000,16137000,1947369000,983768000,24249000,523046000,None,None,1151601000,138130000,582939000,None,582939000,582939000,415876000,213438000,1736233000,None,-2081062000,3955501000,958874000
ZNGA,2020-03-31,USD,3542421000,1504146000,552421000,1260934000,None,166065000,2038275000,31362000,65581000,1652063000,215758000,1436305000,None,173305000,708513000,15830000,15242000,1686842000,797838000,18564000,453358000,16043000,None,978086000,142079000,576666000,16043000,576666000,576666000,308385000,145566000,1855579000,None,-1916492000,3927962000,955826000
ZNGA,2019-12-31,USD,3660600000,1575700000,423300000,1361500000,None,140078000,2084900000,25826000,64700000,1693900000,233000000,1460900000,None,175300000,938200000,16600000,15100000,1685200000,792000000,27800000,433529000,15753000,None,1033300000,146054000,570456000,15753000,570500000,570456000,314800000,158400000,1975430000,None,-1797330000,3898695000,950042000
ZNGA,2019-09-30,USD,3578014000,1623459000,589446000,1380222000,None,149507000,1815507000,24118000,64612000,1685199000,247299000,1437900000,None,66018000,790776000,15907000,13420000,1639579000,764783000,25953000,402809000,15278000,None,978523000,147503000,564309000,15278000,564309000,564309000,315891000,149424000,1938435000,None,-1782667000,3873712000,973830000
ZNGA,2019-06-30,USD,3184252000,1343497000,691343000,828608000,None,144935000,1823506000,18043000,62196000,1730819000,269923000,1460896000,None,2004000,137265000,9992000,13712000,1461301000,675199000,21909000,None,None,None,942385000,26959000,558394000,None,558394000,558394000,229882000,187212000,1722951000,None,-2001942000,3846919000,937334000
ZNGA,2019-03-31,USD,2652126000,479273000,199725000,246419000,None,147958000,2153811000,268101000,101081000,1756511000,285146000,1471365000,None,5972000,46694000,20506000,64101000,910397000,672799000,14917000,None,None,100000000,385100000,29154000,20098000,100000000,None,129154000,257240000,181367000,1741729000,None,-1929502000,3782693000,926230000
ZNGA,2018-12-31,USD,2146703000,747277000,544990000,581222000,None,91630000,934200000,266557000,98472000,1052800000,118600000,934200000,36232000,None,36232000,12505000,49308000,550093000,479834000,26811000,None,None,100000000,85872000,None,None,None,None,100000000,156829000,52586000,1596610000,None,-1789664000,3504713000,889584000
ZNGA,2018-09-30,USD,2019427000,570653000,236447000,420281000,None,107119000,229318000,266085000,96327000,1075581000,127851000,947730000,183834000,None,183834000,12764000,46257000,402989000,302930000,9242000,None,None,None,167300000,None,None,None,None,None,119782000,79456000,1616438000,None,-1766019000,3485667000,887228000
