SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CMTA,2018-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,33000000
CMTA,2018-09-30,USD,115383079,88060548,12056908,12056908,None,None,None,18987,None,1570486,1570486,None,None,25000000,70000000,4610000,None,8792166,8792166,None,None,None,None,None,None,None,None,None,None,None,None,106590913,None,-130388263,230659692,32000000
CMTA,2018-06-30,USD,128166752,76523781,12937235,12937235,None,None,None,23720,None,1619251,1619251,None,None,50000000,55000000,5908000,None,8455136,8455136,None,None,None,None,None,None,None,None,None,None,None,None,119711616,None,-115611152,230659692,32000000
CMTA,2018-03-31,USD,137869013,61173124,26638487,26638487,None,None,None,28402,None,1667487,1667487,None,None,75000000,30000000,2367000,None,8661725,8661725,None,None,None,None,None,None,None,None,None,None,None,None,129207288,None,-104843545,230659692,32000000
CMTA,2017-12-31,USD,148425000,70901365,36231000,36231000,None,None,None,33000,None,1715000,1715000,None,None,75000000,30000000,3799000,None,6718000,6718000,None,None,None,None,None,None,None,None,None,None,None,None,141707000,None,-91612308,230660000,15000000
CMTA,2017-09-30,USD,159284000,82484729,37238000,37238000,None,None,None,35000,None,1764000,1764000,None,None,75000000,40000000,4460000,None,6491000,6491000,None,None,None,None,None,None,None,None,None,None,119925,None,152793000,None,-79823441,230660000,21000000
CMTA,2017-06-30,USD,39950000,38100383,11584000,11584000,None,None,None,37000,None,1813000,1813000,None,None,None,25000000,1008000,None,175412000,5977000,None,None,None,77156613,None,None,77156613,77156613,None,None,56115,None,-212619016,None,-214103742,324000,2000000
CMTA,2017-03-31,USD,46670000,44771010,23722000,23722000,None,None,None,38000,None,1861000,1861000,None,None,None,20000000,750000,None,160510000,4653000,None,None,None,76058914,None,None,155857471,76058914,None,None,None,None,-189899265,None,-190779597,314000,2000000
CMTA,2016-12-31,USD,41557000,40624421,9434000,9434000,None,None,None,38000,None,895000,895000,None,None,None,30000000,652000,None,122348000,4524000,None,None,None,67880952,None,None,67880952,67880952,None,None,2176,None,-148672108,None,-149442970,272000,None
CMTA,2015-12-31,USD,60657000,59579551,58107000,58107000,None,None,None,45000,None,1032000,1032000,None,None,None,None,1048000,None,87853000,4010000,None,None,None,64138774,None,None,64138774,64138774,None,None,None,None,-91334548,None,-91930991,272000,None
CMTA,2014-12-31,USD,8000225,6939182,5503938,5503938,None,None,None,10951,None,1050092,1050092,None,None,None,None,None,None,23652542,2054433,None,None,None,None,None,None,7490662,None,None,None,None,None,-15652317,None,-16034048,194651,None
