SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
MGNX,2020-12-31,USD,378743000,312594000,181131000,181131000,None,23081000,85449000,42225000,None,None,None,None,91400000,None,91400000,16982000,23924000,82859000,50673000,8031000,11382000,None,25260000,32186000,29248000,None,None,None,25260000,8444000,25260000,295884000,None,-771821000,562000,56244771
MGNX,2020-09-30,USD,374380000,310068000,201637000,201637000,None,18777000,64312000,41423000,None,None,None,None,79022000,None,79022000,10632000,22889000,82795000,50121000,4380000,15037000,None,24651000,32674000,28459000,None,None,None,28459000,13067000,2245000,291585000,None,-769734000,562000,56174932
MGNX,2020-06-30,USD,327592000,260196000,196532000,196532000,None,19205000,67396000,43887000,None,None,None,None,36267000,None,36267000,8192000,23509000,79808000,45894000,2766000,16086000,None,None,33914000,29039000,None,None,None,29039000,12653000,1442000,247784000,None,-733691000,534000,53365003
MGNX,2020-03-31,USD,265413000,195285000,93056000,93056000,None,11806000,70128000,46318000,None,None,None,None,77793000,None,77793000,12630000,23810000,74840000,39610000,1956000,17606000,3088000,None,35230000,29703000,None,3088000,None,29703000,12594000,515000,190573000,None,-686806000,492000,49131150
MGNX,2019-12-31,USD,312501000,239785000,126472000,126472000,None,12744000,92916000,48211000,None,None,None,None,89284000,1900000,89284000,None,24505000,81873000,45167000,4308000,19853000,3020000,None,36706000,30573000,None,3020000,None,30573000,10700000,None,230628000,None,-642082000,490000,48958763
MGNX,2019-09-30,USD,351451000,276233000,156593000,156593000,None,9503000,75218000,49966000,None,None,None,None,97823000,None,97823000,12019000,25252000,96253000,57634000,2543000,None,None,None,10037000,31538000,None,None,None,31538000,175000,38619000,255198000,None,-611686000,489000,48914284
MGNX,2019-06-30,USD,383677000,287597000,180316000,180316000,None,5613000,96080000,52295000,None,None,None,None,91820000,22356000,91820000,9616000,43785,89226000,49535000,857000,None,None,None,15413000,27922000,None,None,None,27922000,175000,39691000,294451000,None,-567055000,489000,48893451
MGNX,2019-03-31,USD,414638000,335033000,238641000,238641000,None,6115000,79605000,54818000,None,None,None,None,81750000,2708000,81750000,8309000,24787000,94021000,51771000,925000,None,None,3734000,17207000,28777000,25043000,3734000,None,28777000,175000,42250000,320617000,None,-535288000,488000,48805008
MGNX,2018-12-31,USD,332130000,269124000,220128000,220128000,None,29583000,63006000,56712000,None,None,None,None,12735000,1890000,12735000,6406000,6294000,89253000,59940000,4005000,None,None,None,29313000,None,None,None,None,None,175000,None,242877000,None,-490271000,424000,42353301
MGNX,2018-09-30,USD,355356000,285642000,201807000,201807000,None,20970000,69714000,58649000,None,None,None,None,58336000,6130000,58336000,4315000,11065000,72712000,48025000,986000,None,None,None,10553000,None,None,None,None,None,175000,None,282644000,None,-445627000,422000,42248075
MGNX,2018-06-30,USD,386891000,322054000,238661000,238661000,None,17836000,64837000,57491000,None,None,None,None,62233000,6130000,62233000,3173000,7346000,74855000,48027000,1767000,None,None,None,10880000,None,None,None,None,None,175000,None,312036000,None,-411599000,422000,42229011
MGNX,2018-03-31,USD,326078000,271039000,200448000,200448000,None,7281000,55039000,53443000,None,None,None,None,59633000,None,59633000,3328000,1596000,78802000,49956000,10266000,None,None,None,28846000,None,None,None,None,None,175000,None,247276000,None,-368355000,370000,37024623
MGNX,2017-12-31,USD,373883000,322298000,211727000,211727000,None,13643000,51585000,49983000,None,None,None,None,93394000,None,93394000,3151000,1602000,74645000,49755000,2451000,None,None,None,24890000,None,None,None,None,300000,473000,None,299238000,None,-312340000,369000,36859077
MGNX,2017-09-30,USD,241845000,209466000,90884000,90884000,None,2194000,32379000,30838000,None,None,None,None,112763000,None,112763000,3261000,1541000,52380000,32438000,1680000,None,None,None,19942000,None,None,None,None,700000,175000,None,189465000,None,-418067000,368000,36807112
MGNX,2017-06-30,USD,274846000,250114000,116627000,116627000,None,1991000,24732000,23179000,None,None,None,None,127033000,None,127033000,4008000,1553000,43498000,29889000,2088000,None,None,None,13609000,None,None,None,None,1100000,5482000,None,231348000,None,-371024000,367000,36680522
MGNX,2017-03-31,USD,274721000,251007000,40518000,40518000,None,2093000,28692000,17376000,None,None,None,None,202585000,4978000,202585000,5018000,1360000,40083000,26552000,1515000,None,None,None,13531000,None,None,None,None,1500000,7080000,None,234638000,None,-330370000,350000,34980433
MGNX,2016-12-31,USD,311263000,283947000,84098000,84098000,None,2764000,35302000,17961000,None,None,None,None,192898000,7986000,192898000,3483000,1369000,42512000,27302000,3995000,None,None,None,15210000,None,None,None,None,1900000,7173000,298000,268751000,None,-292714000,349000,34870607
MGNX,2016-09-30,USD,339864000,316286000,109901000,109901000,None,3008000,26579000,18473000,None,None,None,None,201222000,3001000,201222000,1311000,2104000,39762000,22052000,1374000,None,None,None,17710000,None,None,None,None,2200000,5308000,1442000,300102000,None,-257931000,348000,34813334
MGNX,2016-06-30,USD,368850000,348444000,62267000,62267000,None,78375000,20406000,18294000,None,None,None,None,203357000,None,203357000,3782000,2112000,38874000,19529000,1150000,None,None,None,19345000,None,None,None,None,2600000,6037000,1847000,329976000,None,-224085000,347000,34694039
MGNX,2016-03-31,USD,325657000,309266000,151952000,151952000,None,2512000,16391000,14347000,None,None,None,None,152496000,None,152496000,1703000,2044000,39402000,17807000,1118000,None,None,None,21595000,None,None,None,None,4200000,7002000,2869000,286255000,None,-264549000,345000,34536621
