SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
LEAF,2020-12-31,USD,140927000,84573000,67080000,67080000,None,13135000,57502000,14789000,46994000,30079000,10784000,19295000,None,None,None,4358000,1220000,62624000,50614000,13515000,3609000,7614000,7175000,12010000,11138000,11376000,7614000,3762000,11376000,3609000,190000,78303000,35706000,-487659000,4000,35696000
LEAF,2020-09-30,USD,106926000,50036000,33038000,33038000,None,13297000,58038000,14333000,45711000,30556000,11312000,19244000,None,None,None,136000,1275000,59612000,47804000,9627000,5308000,8407000,11386000,11808000,11644000,11386000,8407000,2979000,11386000,19870000,182000,47314000,35706000,-484986000,3000,27336000
LEAF,2020-06-30,USD,99718000,42750000,27908000,27908000,None,10882000,58116000,13869000,43991000,30383000,11175000,19208000,None,None,None,3960000,1300000,57054000,43468000,8489000,6117000,10196000,7175000,13586000,12366000,11144000,7175000,3969000,11144000,6117000,200000,42664000,35706000,-488672000,3000,26815000
LEAF,2020-03-31,USD,82765000,24303000,11648000,11648000,None,9613000,59610000,13802000,42164000,31258000,11847000,19411000,None,None,None,3042000,1305000,43410000,33009000,6561000,4894000,2964000,4000000,10401000,13076000,4000000,2964000,None,4000000,4894000,219000,39355000,35706000,-489475000,3000,26603000
LEAF,2019-12-31,USD,94603000,35063000,18106000,18106000,None,14402000,60424000,13797000,40422000,32054000,12589000,19465000,None,None,None,2555000,1044000,46793000,35580000,7825000,2464000,4000000,4000000,11213000,13635000,4000000,4000000,None,4000000,2464000,287000,47810000,35706000,-478800000,3000,26283000
LEAF,2019-09-30,USD,12810000,11926000,11790000,11790000,None,11854000,884000,13545000,40659000,32714000,13308000,19406000,None,None,None,3087000,1045000,31370000,23731000,3633000,2709000,1608000,None,7639000,8857000,None,1608000,None,8857000,2709000,284000,50378000,35706000,-473494000,3000,26150000
LEAF,2019-06-30,USD,10622000,10040000,9904000,9904000,None,11592000,582000,13300000,39590000,33554000,14122000,19432000,None,None,None,3803000,761000,28672000,20676000,2190000,2640000,1673000,None,7996000,9316000,None,1673000,None,9316000,2640000,262000,52424000,35706000,-469009000,3000,25989000
LEAF,2019-03-31,USD,20383000,19801000,19665000,19665000,None,10836000,582000,13087000,38097000,34477000,15023000,19454000,None,None,None,3871000,793000,34017000,24620000,3483000,None,None,1812000,2304000,9841000,8029000,1812000,None,9841000,3470000,1266000,57421000,35706000,-462247000,3000,25802000
LEAF,2018-12-31,USD,95122000,47640000,31081000,31081000,None,12627000,19435000,13126000,36337000,19435000,13933000,19435000,None,None,None,3932000,988000,28435000,25783000,1519000,None,None,None,4948000,None,None,None,None,None,2115000,2566000,66687000,35706000,-451961000,3000,25483000
LEAF,2018-09-30,USD,96460000,48583000,32810000,32810000,None,12080000,718000,12494000,34746000,34351000,15397000,18954000,None,None,136000,3693000,1032000,26752000,24373000,2036000,None,None,None,4608000,None,None,None,None,None,3204000,2321000,69708000,35706000,-447024000,2000,25265000
LEAF,2018-06-30,USD,95327000,46197000,31952000,31952000,None,11234000,718000,12451000,33849000,35498000,8470000,27028000,None,None,136000,3011000,1181000,22170000,19766000,1468000,None,None,None,4672000,None,None,None,None,None,2623000,2353000,73157000,35706000,-440989000,2000,24980000
LEAF,2018-03-31,USD,98344000,58625000,46523000,46523000,None,8886000,718000,11988000,33221000,26638000,9452000,17186000,None,None,136000,3216000,1093000,21264000,17775000,1619000,None,None,None,6825000,None,None,None,None,None,1936000,3438000,77080000,35706000,-434696000,2000,24730000
LEAF,2017-12-31,USD,83242000,42748000,31344000,31344000,None,8663000,17152000,11665000,32628000,17152000,10431000,17152000,None,None,None,2741000,1246000,24722000,21226000,1980000,None,None,None,6843000,None,None,None,None,None,2064000,3456000,58520000,35706000,-428771000,2000,21031000
