SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
DATA,2019-06-30,USD,1911615000,1451233000,553538000,553538000,None,None,4866000,106016000,None,None,None,45430000,None,24548000,491039000,187027000,279522000,837166000,547376000,None,None,None,None,289790000,None,None,None,None,None,373495000,268268000,1074449000,None,-439993000,9000,87000000
DATA,2019-03-31,USD,1839656000,1407206000,501056000,501056000,None,None,5633000,102477000,None,None,None,45430000,None,4668000,554042000,172498000,274242000,820671000,538090000,None,None,None,17474000,282581000,None,251904000,17474000,None,None,364052000,263136000,1018985000,None,-404475000,9000,85000000
DATA,2018-12-31,USD,1634725000,1415720000,653022000,653022000,None,None,219005000,94537000,None,None,None,42530000,None,26278000,369355000,16500000,50927000,621140000,548577000,None,None,None,None,72563000,None,None,None,None,None,380874000,72563000,1013585000,None,-315593000,8000,83000000
DATA,2018-09-30,USD,1529998000,1282374000,639254000,639254000,0,None,4007000,91265000,None,42530000,42530000,42530000,None,63551000,317505000,13600000,46271000,570253000,501955000,None,None,None,None,68298000,None,0,None,None,None,335734000,52447000,959745000,0,-318426000,8000,83000000
DATA,2018-06-30,USD,1473257000,1199435000,611091000,611091000,0,None,4072000,95603000,None,42530000,42530000,42530000,None,89991000,301054000,115605000,41626000,525295000,455994000,None,None,None,None,69301000,None,0,None,None,None,322291000,53686000,947962000,0,-297089000,16000,82000000
DATA,2018-03-31,USD,1430656000,1097601000,623994000,623994000,0,None,4215000,101121000,None,35083000,35083000,35083000,None,157497000,241652000,98461000,35139000,520783000,445185000,None,None,None,None,75598000,None,0,None,None,None,319165000,53911000,909873000,0,-285023000,16000,81000000
DATA,2017-12-31,USD,1398795000,1089218000,627878000,627878000,0,None,309577000,106753000,None,35083000,35083000,35083000,None,148364000,226787000,30514000,14090000,645172000,562729000,None,None,None,None,82443000,None,0,None,None,None,419426000,54385000,753623000,0,-402957000,8000,79000000
DATA,2017-09-30,USD,1319298000,1113781000,790945000,790945000,0,None,2482000,106100000,None,35083000,35083000,35083000,None,45512000,152351000,38442000,16340000,566696000,488135000,None,None,None,None,78561000,None,0,None,None,None,338848000,51057000,752602000,0,-361120000,8000,79000000
DATA,2017-06-30,USD,1271077000,1150784000,992904000,992904000,0,None,1591000,92968000,None,15531000,15531000,15531000,None,None,0,20055000,10203000,501807000,426420000,None,None,None,None,75387000,None,0,None,None,None,318512000,45188000,769270000,0,-314567000,8000,79000000
DATA,2017-03-31,USD,1239518000,1113018000,954649000,954649000,0,None,126500000,98255000,None,15531000,15531000,15531000,None,None,0,27460000,10954000,469645000,397799000,None,None,None,None,71846000,None,0,None,None,None,288389000,42775000,769873000,0,-272045000,8000,77000000
DATA,2016-12-31,USD,1287199000,1151624000,908717000,908717000,0,None,135575000,106637000,None,15531000,15531000,15531000,None,None,0,36011000,11958000,495351000,428721000,None,None,None,None,66630000,None,0,None,None,None,285543000,39700000,791848000,0,-216958000,8000,75000000
DATA,2016-09-30,USD,1149450000,1029254000,864593000,864593000,0,None,120196000,91056000,None,15531000,15531000,15531000,None,None,0,27716000,12154000,382409000,341852000,None,None,None,None,40557000,None,0,None,None,None,230736000,21872000,767041000,0,-195870000,8000,76000000
DATA,2016-06-30,USD,1100650000,986696000,834747000,834747000,0,None,113954000,84662000,None,15531000,15531000,15531000,None,None,0,17919000,12322000,353098000,317412000,None,None,None,None,35686000,None,0,None,None,None,213551000,18158000,747552000,0,-165609000,7000,75000000
DATA,2016-03-31,USD,1044657000,936459000,808002000,808002000,0,None,108198000,78403000,None,15531000,15531000,15531000,None,None,0,19586000,12802000,309465000,282001000,None,None,None,None,27464000,None,0,None,None,None,195824000,13966000,735192000,0,-118087000,7000,74000000
DATA,2015-12-31,USD,1030711000,944739000,795900000,795900000,0,None,85972000,72350000,None,932000,932000,932000,None,None,0,16977000,12078000,296766000,272601000,None,None,None,None,24165000,None,0,None,None,None,185608000,11262000,733945000,0,-72509000,7000,72000000
DATA,2015-09-30,USD,992781000,910437000,750191000,750191000,0,None,82344000,66587000,None,0,0,0,None,None,0,18755000,9756000,260339000,238747000,None,None,None,None,21592000,None,0,None,None,None,153962000,9614000,732442000,0,-31188000,7000,72000000
DATA,2015-06-30,USD,933720000,865000000,729506000,729506000,0,None,68720000,56168000,None,0,0,0,None,None,0,15594000,6181000,226158000,205909000,None,None,None,None,20249000,None,0,None,None,None,139435000,8868000,707562000,0,-17815000,7000,71000000
