SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CALX,2020-12-31,USD,427352000,266890000,80807000,80807000,52268000,69419000,169979000,20381000,45858000,125692000,9517000,116175000,52982000,None,52982000,11414000,12165000,147027000,101040000,13115000,78186000,None,2925000,45987000,12946000,None,2925000,None,18865000,19189000,13137000,280325000,None,-669092000,1553000,62122000
CALX,2020-09-30,USD,385333000,224843000,63826000,63826000,41616000,69131000,170665000,20168000,50944000,126350000,10175000,116175000,39986000,None,39986000,10284000,13463000,137802000,92654000,16557000,70310000,None,None,45148000,15112000,None,5160000,None,None,15591000,13228000,247531000,None,-693194000,1544000,61770000
CALX,2020-06-30,USD,321314000,158069000,50552000,50552000,36659000,58590000,174078000,20966000,50429000,127008000,10833000,116175000,None,None,None,12268000,15025000,162146000,117247000,10204000,69102000,26000000,26000000,44899000,15693000,26000000,26000000,None,26000000,16359000,13732000,159168000,39986000,-713732000,1587000,58143000
CALX,2020-03-31,USD,324054000,155715000,46189000,46189000,30539000,67136000,179830000,20402000,53127000,127666000,11491000,116175000,None,None,None,11851000,16550000,173139000,128351000,20464000,75136000,32728000,30000000,44788000,16370000,30000000,30000000,None,30000000,19912000,13490000,150915000,39986000,-709520000,1549000,56628000
CALX,2019-12-31,USD,316823000,143817000,46829000,46829000,40153000,46509000,185154000,21527000,51344000,128323000,12148000,116175000,None,None,None,10298000,19440000,162795000,115493000,10789000,70996000,30000000,4044000,47302000,17000000,30000000,30000000,None,30000000,17158000,14625000,154028000,39986000,-702576000,1545000,56448000
CALX,2019-09-30,USD,316511000,141860000,37558000,37558000,46355000,48532000,187458000,28387000,49671000,128982000,12807000,116175000,None,None,None,9415000,14288000,7284000,123612000,24151000,71388000,26818000,24300000,46749000,16925000,24300000,24300000,None,24300000,18101000,14749000,146150000,39986000,-703073000,1521000,55494000
CALX,2019-06-30,USD,311248000,148210000,34942000,34942000,45360000,60186000,163038000,29105000,50852000,116175000,0,116175000,None,None,None,7722000,1336000,7910000,128707000,37522000,72640000,27381000,25000000,35335000,17426000,25000000,25000000,None,25000000,18528000,2498000,147206000,39986000,-699694000,1520000,55443000
CALX,2019-03-31,USD,318152000,157084000,44067000,44067000,47226000,55202000,144006000,26372000,53828000,116175000,0,116175000,None,None,None,10589000,1459000,8166000,135233000,34326000,None,30000000,30000000,21386000,17888000,30000000,30000000,None,30000000,15564000,3134000,145841000,39986000,-694649000,1488000,54164000
CALX,2018-12-31,USD,317080000,174757000,49646000,49646000,50151000,67026000,142323000,24945000,54435000,116175000,0,116175000,None,None,None,7934000,1203000,165146000,143678000,40209000,None,30000000,1778000,21468000,None,30000000,30000000,None,30000000,15600000,3972000,151934000,39986000,-684882000,1482000,53955000
CALX,2018-09-30,USD,301025000,161611000,53033000,53033000,30267000,67671000,139414000,21252000,70666000,116175000,0,116175000,None,None,None,10640000,1987000,156951000,136657000,32792000,None,30000000,30000000,2186000,None,30000000,30000000,None,30000000,16813000,2186000,144074000,39986000,-679304000,1462000,53125000
CALX,2018-06-30,USD,282470000,148757000,48175000,48175000,19988000,69535000,133713000,15557000,68747000,116175000,0,116175000,None,None,None,11059000,1981000,141310000,120762000,26112000,None,30000000,30000000,20548000,None,30000000,30000000,None,30000000,17205000,2051000,141160000,39986000,-680113000,1460000,53052000
CALX,2018-03-31,USD,270912000,137986000,42628000,42628000,27061000,55746000,132926000,14808000,67256000,116175000,0,116175000,None,None,None,12551000,1943000,132873000,111295000,17836000,None,30000000,30000000,21578000,None,30000000,30000000,None,30000000,14676000,866000,138039000,39986000,-677320000,1426000,51717000
CALX,2018-12-31,USD,296014000,174757000,49646000,49646000,50151000,80883000,1457000,24945000,None,None,None,116175000,None,None,None,7934000,1457000,149278000,143678000,None,None,None,1778000,21468000,None,None,1778000,None,31778000,15600000,3972000,151934000,-39986000,-684882000,1482000,53955000
CALX,2017-09-30,USD,319642000,185693000,64184000,64184000,36321000,44227000,133949000,16997000,72884000,116175000,0,116175000,None,None,6598000,34363000,777000,169259000,147205000,29576000,None,30000000,30000000,22054000,None,30000000,30000000,None,30000000,28228000,881000,150383000,39986000,-654491000,1393000,50382000
CALX,2017-06-30,USD,329324000,194379000,37294000,37294000,39572000,53392000,134945000,17959000,70207000,116175000,0,116175000,None,None,12915000,51206000,811000,164091000,142349000,27840000,None,None,None,21742000,None,None,None,None,None,41847000,638000,165233000,39986000,-636638000,1390000,50275000
CALX,2017-03-31,USD,349759000,214624000,26318000,26318000,46538000,64188000,135135000,18144000,67643000,116175000,0,116175000,None,None,25215000,52365000,816000,167602000,145951000,24520000,None,None,None,21651000,None,None,None,None,None,44416000,775000,182157000,39986000,-617650000,1374000,49626531
CALX,2016-12-31,USD,355475000,219322000,50359000,50359000,44545000,51336000,136153000,17984000,65631000,116175000,0,116175000,None,None,27748000,45334000,1994000,142511000,121396000,23827000,None,None,None,21115000,None,None,None,None,None,27854000,878000,212964000,39986000,-584325000,1368000,49392318
CALX,2016-09-30,USD,323938000,189182000,31764000,31764000,40190000,57256000,134901100,16017000,64224000,117802000,1627000,116175000,None,None,29554000,30418000,937000,105414000,84585000,19340000,None,None,None,20829000,None,None,None,None,None,16226000,979000,218524000,39986000,-572842000,1353000,48788593
CALX,2016-06-30,USD,304380000,169042000,26045000,26045000,40761000,49118000,135538000,15648000,62146000,118615000,2440000,116175000,None,None,38167000,14951000,1075000,90833000,70099000,13802000,None,None,None,20734000,None,None,None,None,None,12367000,1085000,213547000,39986000,-573478000,1351000,48730149
CALX,2016-03-31,USD,300417000,163271000,21365000,21365000,41127000,43804000,137346000,16515000,60006000,119429000,3254000,116175000,None,None,42895000,14080000,1202000,85639000,64747000,11144000,None,None,None,20892000,None,None,None,None,None,9802000,1196000,214778000,39986000,-567652000,1328000,47780776
