SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
KOD,2020-12-31,USD,1067347000,972005000,944396000,993552000,None,None,95342000,5136000,None,None,None,None,49156000,None,49156000,3031000,10210000,206596000,31422000,8646000,None,None,None,75284000,77402000,None,None,None,77402000,2374000,256000,860751000,None,-291227000,5000,51112302
KOD,2020-09-30,USD,480736000,381745000,291585000,380500000,None,None,98991000,3568000,None,None,None,None,177730000,None,177730000,1295000,8866000,198956000,22505000,5269000,None,None,76307000,76574000,77324000,None,None,None,77324000,1017000,267000,281780000,None,-244644000,5000,44760513
KOD,2020-06-30,USD,429368000,419014000,269836000,417100000,None,None,10354000,1106000,None,None,None,None,294596000,None,294596000,1880000,7517000,120171000,18769000,7034000,None,None,None,1539000,1725000,None,None,None,1725000,462000,276000,309197000,None,-208522000,5000,44667016
KOD,2020-03-31,USD,443042000,424807000,226456000,430400000,None,None,26768000,1056000,None,None,None,None,407874000,17066000,390808000,2947000,6814000,115355000,13834000,4506000,None,448000,None,1671000,1831000,None,448000,None,1831000,448000,288000,327687000,None,-182523000,5000,44452701
KOD,2019-12-31,USD,358866000,339230000,211797000,461165000,None,None,31332000,996000,None,None,None,None,272760000,23392000,249368000,2749000,5014000,13507000,11711000,2619000,None,434000,None,1796000,1935000,None,434000,None,1935000,434000,295000,345359000,None,-158131000,5000,44413404
KOD,2019-09-30,USD,37173000,37033000,37033000,37033000,None,None,140000,1114000,None,None,None,None,47142000,None,23571000,440000,4731000,0,7301000,1670000,None,421000,None,1924000,2037000,None,421000,None,2037000,421000,308000,59691000,None,-142515000,4000,37008997
KOD,2019-06-30,USD,45107000,44967000,44967000,44967000,None,None,140000,1238000,None,None,None,None,46268000,None,23134000,2391000,4424000,0,6214000,2529000,None,None,None,317000,2133000,None,None,None,2133000,408000,317000,70019000,None,-130135000,4000,36931141
KOD,2019-03-31,USD,57362000,57222000,57222000,57222000,None,None,140000,1084000,None,None,None,None,47706000,None,23853000,2202000,503000,0,4773000,1754000,None,None,391000,327000,2273000,1882000,391000,None,2273000,391000,327000,80095000,None,-118750000,4000,36909857
KOD,2018-12-31,USD,92189000,90449000,88254000,88254000,None,None,140000,1097000,None,None,None,None,None,None,None,2195000,503000,5356000,4826000,1050000,None,None,None,530000,None,None,None,None,None,None,530000,86833000,None,-110766000,4000,36829857
KOD,2018-09-30,USD,17115000,12293000,11590000,11590000,None,None,140000,1198000,None,None,None,None,None,None,None,703000,140000,60928000,5383000,1724000,None,None,None,60515000,None,49993000,None,None,None,3659000,552000,-93830000,None,-96104000,1000,8011734
