SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
AEGR,2016-09-30,USD,353826000,120778000,58411000,58411000,41517000,None,233048000,4744000,None,227779000,227779000,None,None,None,26048000,13007000,525000,366652000,118787000,None,None,None,2915000,247865000,None,246420000,None,None,None,65509000,1445000,-12826000,-35000000,-507733000,31000,None
AEGR,2016-06-30,USD,375878000,138363000,72205000,72205000,43889000,None,237515000,4465000,None,232825000,232825000,None,None,None,26141000,13192000,225000,364755000,122346000,None,None,None,2841000,242409000,None,240687000,None,None,None,65383000,1722000,11123000,-35000000,-481167000,31000,None
AEGR,2016-03-31,USD,400424000,147139000,68253000,68253000,54966000,None,253285000,4862000,None,247471000,247471000,9600000,None,None,25535000,13099000,952000,346946000,110403000,None,None,None,None,236543000,None,235117000,None,None,None,65313000,1426000,53478000,-35000000,-434358000,31000,None
AEGR,2015-12-31,USD,434198000,175938000,90030000,90030000,58706000,None,258260000,4893000,None,252517000,252517000,9600000,None,None,25529000,13645000,850000,318653000,86887000,None,None,None,None,231766000,None,229782000,None,None,None,25000000,1984000,115545000,-35000000,-368804000,31000,None
AEGR,2015-09-30,USD,453333000,185263000,97243000,97243000,57038000,None,268070000,4674000,None,258619000,258619000,9100000,None,None,25505000,12761000,4777000,308277000,76204000,None,None,None,None,232073000,None,228964000,None,None,None,25000000,3109000,145056000,-35000000,-332205000,30000,None
AEGR,2015-06-30,USD,449652000,175243000,82562000,82562000,58641000,None,274517000,4550000,None,263713000,263713000,9100000,None,None,None,9965000,6254000,299898000,47947000,None,None,None,None,251951000,None,249078000,None,None,None,37970000,2873000,149754000,-35000000,-322440000,30000,None
AEGR,2015-03-31,USD,438685000,141899000,67382000,67382000,45076000,None,296786000,4694000,None,278865000,278865000,12500000,None,None,None,9365000,13227000,285696000,39139000,None,None,None,None,246557000,None,244329000,None,None,None,32196000,2228000,152989000,-35000000,-311290000,30000,None
AEGR,2014-12-31,USD,417457000,407424000,375937000,375937000,9510000,None,10033000,4711000,None,None,None,None,None,None,None,4852000,5322000,257161000,39817000,None,None,None,3456000,217344000,None,215407000,None,None,None,26648000,1937000,160296000,-35000000,-295465000,30000,None
AEGR,2014-09-30,USD,407036000,397139000,315153000,315153000,10299000,None,9897000,4364000,None,None,None,None,None,None,52445000,5017000,5533000,245527000,32017000,None,None,None,3517000,213510000,None,211732000,None,None,None,23833000,1778000,161509000,-35000000,-287349000,30000,None
AEGR,2014-06-30,USD,134619000,131024000,46650000,46650000,6836000,None,3595000,3385000,None,None,None,None,None,None,58037000,7064000,210000,28042000,24026000,None,None,None,3578000,4016000,None,2222000,None,None,None,18498000,1794000,106577000,None,-281478000,30000,None
AEGR,2014-03-31,USD,136676000,134286000,63201000,63201000,3917000,None,2390000,2153000,None,None,None,None,None,None,53564000,4266000,237000,29088000,24907000,None,None,None,3578000,4181000,None,3117000,None,None,None,17378000,1064000,107588000,None,-271856000,30000,None
AEGR,2013-12-31,USD,142332000,140514000,61011000,61011000,1640000,None,1818000,1654000,None,None,None,None,None,None,65220000,5071000,164000,29300000,24844000,None,None,None,3578000,4456000,None,4011000,None,None,None,17127000,445000,113032000,None,-256080000,29000,None
AEGR,2013-09-30,USD,137101000,135451000,49244000,49244000,1488000,None,1650000,1486000,None,None,None,None,None,None,76924000,3186000,164000,22251000,17036000,None,None,None,3578000,5215000,None,4906000,None,None,None,12261000,309000,114850000,None,-242228000,29000,None
AEGR,2013-06-30,USD,137198000,135609000,44533000,44533000,1441000,None,1589000,1386000,None,None,None,None,None,None,84603000,1793000,203000,20258000,14253000,None,None,None,3578000,6005000,None,5800000,None,None,None,9372000,205000,116940000,None,-229761000,29000,None
AEGR,2013-03-31,USD,145960000,144526000,66733000,66733000,841000,None,1434000,1236000,None,None,None,None,None,None,73956000,2233000,198000,19195000,12310000,None,None,None,3578000,6885000,None,6695000,None,None,None,7236000,190000,126765000,None,-210864000,29000,None
AEGR,2012-12-31,USD,85089000,83748000,37171000,37171000,None,None,1341000,1143000,None,None,None,None,None,None,45006000,1571000,198000,24688000,16926000,None,None,None,3022000,7762000,None,7589000,None,None,None,8951000,173000,60401000,None,-192722000,25000,None
AEGR,2012-09-30,USD,97772000,96842796,44046000,44046000,None,None,929648,738000,None,None,None,None,None,None,51417000,1380000,191500,19478000,10909000,None,None,None,2102540,8568970,None,8424000,None,None,None,6312000,144527,78294000,-373,-170923364,25000,None
AEGR,2012-06-30,USD,102263000,101412202,64711000,64711000,None,None,850922,652000,None,None,None,None,None,None,35908000,793000,198807,17226000,8221000,None,None,None,1111111,9004602,None,8889000,None,None,None,4719000,115713,85037000,-373,-156049371,25000,None
AEGR,2012-03-31,USD,65600000,64500930,31884000,31884000,None,None,629000,629000,None,None,None,None,None,None,31625000,992000,None,16760000,6952000,None,None,None,277777,9808222,None,9722000,None,None,None,4685000,85999,48840000,-373,-142122118,22000,None
AEGR,2011-12-31,USD,75568000,74076612,26368000,26368000,None,None,526353,526000,None,None,None,None,None,None,46795000,913845,None,18367000,9400000,None,None,None,1875002,8966430,None,8125000,None,None,None,4563000,841432,57201000,-373,-130456973,21000,None
AEGR,2011-09-30,USD,84758000,83571324,36089000,36089000,None,None,251990,252000,None,None,None,None,None,None,46828000,654000,None,16087000,6466000,None,None,None,1250002,None,None,8750000,None,None,None,8749998,None,68671000,-373,-116546460,21000,None
