SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
SOMX,2012-09-30,USD,11729000,None,8156000,8156000,251000,None,None,413000,None,940000,940000,None,None,None,50000,586000,None,9069000,7084000,None,None,None,None,None,None,None,None,None,None,5408000,None,2660000,None,None,6000,None
SOMX,2012-06-30,USD,11937000,None,7084000,7084000,239000,None,None,519000,None,989000,989000,None,None,None,50000,855000,None,8242000,7616000,None,None,None,None,None,None,None,None,None,None,6044000,None,3695000,None,None,5000,None
SOMX,2012-03-31,USD,12353000,None,7754000,7754000,187000,None,None,574000,None,1039000,1039000,None,None,None,50000,1023000,None,7141000,6616000,None,None,None,None,None,None,None,None,None,None,5941000,None,5212000,None,None,5000,None
SOMX,2011-12-31,USD,15859000,None,10668000,10668000,264000,None,None,634000,None,1089000,1089000,None,None,None,50000,1003000,None,9318000,8828000,None,None,None,None,None,None,None,None,None,None,7054000,None,6541000,None,None,5000,None
SOMX,2011-09-30,USD,41623000,None,33981000,33981000,941000,None,None,965000,None,1140000,1140000,None,None,None,50000,2215000,None,25871000,25415000,None,None,None,None,None,None,None,None,None,None,9589000,None,15752000,None,None,5000,None
SOMX,2011-06-30,USD,39099000,None,28395000,28395000,980000,None,None,956000,None,1190000,1190000,None,None,None,2458000,3147000,None,9232000,8768000,None,None,None,None,None,None,None,None,None,None,7094000,None,29867000,None,None,5000,None
SOMX,2011-03-31,USD,49599000,None,25360000,25360000,1488000,None,None,787000,None,1216000,1216000,None,None,None,17935000,1800000,None,11173000,11173000,None,None,None,None,None,None,None,None,None,None,8208000,None,38426000,None,None,5000,None
SOMX,2010-12-31,USD,65131000,None,21008000,21008000,991000,None,None,755000,None,1102000,1102000,None,None,None,33809000,1402000,None,10867000,10867000,None,None,None,None,None,None,None,None,None,None,9158000,None,54264000,None,None,5000,None
SOMX,2010-09-30,USD,53173000,None,20380000,20380000,1000000,None,None,933000,None,1092000,1092000,None,None,None,21117000,3499000,None,9459000,9459000,None,None,None,None,None,None,None,None,None,None,6920000,None,43714000,None,None,4000,None
SOMX,2010-06-30,USD,57583000,None,54464000,54464000,531000,None,None,775000,None,1000000,1000000,None,None,None,None,753000,None,2784000,2784000,None,None,None,None,None,None,None,None,None,None,915000,None,54799000,None,None,4000,None
SOMX,2010-03-31,USD,60600000,None,58517000,58517000,None,None,None,774000,None,1000000,1000000,None,None,None,None,249000,None,3287000,3287000,None,None,None,None,None,None,None,None,None,None,2258000,None,57313000,None,None,3000,None
SOMX,2009-12-31,USD,6411000,None,5165000,5165000,None,None,None,777000,None,None,None,None,None,None,None,409000,None,2170000,2170000,None,None,None,None,None,None,None,None,None,None,1815000,None,4241000,None,None,3000,None
SOMX,2009-09-30,USD,6873000,None,2926000,2926000,None,None,None,782000,None,None,None,None,None,None,2503000,593000,None,2796000,2796000,None,None,None,None,None,None,None,None,None,None,1864000,None,4077000,None,None,2000,None
SOMX,2009-06-30,USD,2552000,None,1255000,1255000,None,None,None,782000,None,None,None,None,None,None,None,455000,None,3065000,3065000,None,None,None,None,None,None,None,None,None,None,1892000,None,None,None,None,2000,None
SOMX,2009-03-31,USD,5499000,None,3849000,3849000,None,None,None,743000,None,None,None,None,None,None,600000,247000,None,2885000,2885000,None,None,None,None,None,None,None,None,None,None,1156000,None,2614000,None,None,2000,None
SOMX,2008-12-31,USD,23717000,None,11185000,11185000,None,None,None,788000,None,None,None,None,None,None,11205000,447000,None,18611000,18611000,None,None,None,None,None,None,None,None,None,None,1786000,None,5106000,None,None,2000,None
SOMX,2008-09-30,USD,32691000,None,13631000,13631000,None,None,None,492000,None,None,None,None,None,None,11215000,1312000,None,19606000,8992000,None,None,None,None,None,None,10543000,None,None,None,1595000,None,13085000,None,None,2000,None
SOMX,2008-06-30,USD,41476000,None,18084000,18084000,None,None,None,147000,None,None,None,None,None,None,15067000,1203000,None,19527000,7671000,None,None,None,None,None,None,11834000,None,None,None,1200000,None,21949000,None,None,2000,None
SOMX,2008-03-31,USD,33035000,None,12681000,12681000,None,None,None,161000,None,None,None,None,None,None,17050000,2421000,None,2983000,2983000,None,None,None,None,None,None,None,None,None,None,1415000,None,30052000,None,None,2000,None
SOMX,2007-12-31,USD,38717000,None,12554000,12554000,None,None,None,191000,None,None,None,None,None,None,24546000,628000,None,3541000,3541000,None,None,None,None,None,None,None,None,None,None,2367000,None,35176000,None,None,2000,None
SOMX,2007-09-30,USD,42679000,None,14068000,14068000,None,None,None,196000,None,None,None,None,None,None,26730000,884000,None,2910000,2910000,None,None,None,None,None,None,None,None,None,None,1408000,None,39769000,None,None,2000,None
