SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
DKS,2021-01-30,USD,7752859000,3759650000,1658067000,1658067000,1953568000,59545000,3993209000,1300265000,None,335908000,90051000,245857000,None,None,None,None,155648000,5413325000,2550198000,1258093000,None,None,None,2863127000,None,262000000,None,418500000,373200000,None,185326000,None,2168266000,3064702000,None,None
DKS,2020-10-31,USD,7565490000,3545299000,1059994000,1059994000,2319992000,77212000,4020191000,1336676000,None,337442000,91585000,245857000,None,None,None,None,141350000,5443851000,2537772000,1394904000,None,None,None,2906079000,None,247556000,None,411256000,247556000,None,184505000,None,2168266000,2873263000,None,None
DKS,2020-08-01,USD,7152569000,3093252000,1100000000,1100000000,1875152000,74790000,4059317000,1348059000,None,338441000,92584000,245857000,None,None,None,None,138121000,5222273000,2283377000,1094258000,None,None,None,2938896000,None,234173000,None,404573000,234173000,None,161150000,None,2168266000,2724424000,None,None
DKS,2020-05-02,USD,7952550000,3840403000,1484004000,1484004000,2096964000,100895000,4097884000,1369873000,None,339533000,93676000,245857000,None,None,None,None,128289000,6280525000,1886980000,844991000,None,None,None,4393545000,None,1650200000,505678000,1827100000,1650200000,None,133929000,None,2168266000,2475065000,None,None
DKS,2020-02-01,USD,6628560000,2410016000,69334000,69334000,2202275000,53173000,4218544000,1415728000,None,340625000,94768000,245857000,None,None,None,None,133933000,4896962000,2076474000,1001589000,None,None,None,2820488000,None,224100000,422970000,224100000,0,None,133855000,None,2168266000,2645281000,None,None
DKS,2019-11-02,USD,7206999000,2876915000,87622000,87622000,2573250000,70463000,4330084000,1436975000,None,369712000,123855000,245857000,None,None,None,None,128965000,5498097000,2081645000,1097564000,None,None,None,3416452000,None,719300000,417912000,719300000,719300000,None,178756000,None,2132181000,2599495000,None,None
DKS,2019-08-03,USD,6915215000,2466017000,116733000,116733000,2136797000,64096000,4449198000,1479855000,None,377555000,127079000,250476000,None,None,None,None,122259000,5150129000,1925391000,906721000,None,None,None,3224738000,None,441500000,410477000,441500000,441500000,None,172415000,None,2032685000,2565700000,None,None
DKS,2019-05-04,USD,6911994000,2439704000,92423000,92423000,2142022000,52382000,4459432000,1478910000,None,379039000,128563000,250476000,None,None,None,None,116823000,5085959000,1855388000,932055000,None,None,None,3230571000,None,369500000,367768000,369500000,369500000,None,169437000,None,1873411000,2478129000,None,None
DKS,2019-02-03,USD,2500000000,None,None,None,None,None,2500000000,None,None,None,None,None,None,None,None,None,None,3100000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DKS,2018-11-03,USD,4583758000,2495329000,92103000,92103000,2196777000,57559000,2076543000,1578313000,None,382239000,131763000,250476000,None,None,None,None,115991000,2736716000,1554081000,1028234000,None,None,None,1182635000,None,382300000,5251000,382300000,382300000,None,785384000,None,1732417000,2374336000,None,None
DKS,2018-08-04,USD,4245158000,2124942000,124270000,124270000,1795794000,63977000,2109322000,1611532000,None,383849000,133373000,250476000,None,None,None,None,113941000,2313932000,1388731000,835098000,None,None,None,925201000,None,108400000,5233000,108400000,108400000,None,797699000,None,1624530000,2359024000,None,None
DKS,2018-05-05,USD,4319414000,2163566000,104599000,104599000,1842897000,67225000,2155848000,1644388000,None,385455000,134979000,250476000,None,None,None,None,114163000,2421204000,1312555000,791646000,None,None,None,1108649000,None,280100000,5184000,280100000,280100000,None,811359000,None,1550764000,2262552000,None,None
DKS,2018-02-03,USD,4203939000,2006085000,101253000,101253000,1711103000,60107000,250476000,1677340000,None,387063000,136587000,250476000,None,None,None,None,119812000,2262438000,1425014000,843075000,None,None,None,837424000,None,None,5202000,None,115200000,None,113498000,None,1442880000,2205651000,None,None
DKS,2017-10-28,USD,4784914000,2582076000,111815000,111815000,2178495000,88979000,2202838000,1679872000,None,390022000,144896000,245126000,None,None,None,None,122519000,2911928000,1607109000,1061776000,None,None,None,1304819000,None,None,5175000,454700000,454700000,None,None,None,1400429000,2106086000,None,None
DKS,2017-07-29,USD,4395311000,2277284000,131615000,131615000,1917912000,86355000,2118027000,1611834000,None,383046000,137920000,245126000,None,None,None,None,112018000,2474051000,1509500000,968396000,None,None,None,964551000,None,None,666000,186800000,186800000,None,None,None,1324532000,2087318000,None,None
DKS,2017-04-29,USD,4332724000,2254616000,108400000,108400000,1916508000,85918000,2078108000,1568523000,None,384506000,139447000,245059000,None,None,None,None,114533000,2371900000,1514483000,930291000,None,None,None,857417000,None,None,648000,92450000,92450000,None,None,None,1181570000,1993426000,None,None
DKS,2017-01-28,USD,4058296000,1995678000,164777000,164777000,1638632000,75199000,2062591000,1522574000,None,385894000,140835000,245059000,None,None,None,None,108223000,2128807000,1397415000,755537000,None,None,None,731392000,None,None,646000,None,152500000,None,None,None,1158378000,1956066000,None,None
DKS,2016-10-29,USD,4382206000,2444105000,85408000,85408000,2092402000,121189000,1938101000,1492274000,None,337749000,137155000,200594000,None,None,None,None,102733000,2512341000,1554340000,1031587000,None,None,None,958001000,None,None,615000,260900000,260900000,None,None,None,1128651000,1882934000,None,None
DKS,2016-07-30,USD,3987666000,2084769000,112325000,112325000,1715530000,144458000,1902897000,1475797000,None,330656000,130062000,200594000,None,None,None,None,91639000,2158066000,1315611000,790217000,None,None,None,842455000,None,None,612000,152000000,152000000,None,None,None,1119650000,1851064000,None,None
DKS,2016-04-30,USD,3878367000,2070678000,92493000,92493000,1742948000,111973000,1807689000,1406471000,None,309647000,109053000,200594000,None,None,None,None,87115000,2074234000,1283310000,778977000,None,None,None,790924000,None,None,590000,157600000,157600000,None,None,None,1062661000,1776782000,None,None
