SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
TOTAU,2020-09-30,USD,26119423,525116,440054,440054,None,None,25594307,None,None,None,None,None,None,None,None,None,25594307,4785865,3396788,None,None,None,None,1389077,None,None,2013255,None,None,None,None,21333558,None,-183325,None,3710386
TOTAU,2020-06-30,USD,25552782,276089,263093,263093,None,None,25276693,None,None,None,None,None,None,None,None,None,25276693,3735137,2346060,None,None,None,None,1389077,None,None,1696627,None,None,None,None,21817645,None,300762,None,3710386
TOTAU,2020-03-31,USD,49291821,357432,328905,328905,None,None,48934389,None,None,None,None,None,None,None,None,None,48934389,3806532,1966532,None,None,None,None,1840000,None,None,1380000,None,None,None,None,45485289,None,273800,40485500,5965000
TOTAU,2019-12-31,USD,48777222,476989,429447,429447,None,None,48300233,None,None,None,None,None,None,None,None,None,48300233,3257003,1417003,None,None,None,920000,1840000,None,None,920000,None,None,None,None,45520219,None,285745,40520430,5965000
TOTAU,2019-09-30,USD,48150930,511607,448225,448225,None,None,47639323,None,None,None,None,None,None,None,None,None,47639323,2592023,752023,None,None,None,460000,1840000,None,None,460000,None,None,None,None,45558907,None,275457,40559110,None
TOTAU,2019-06-30,USD,47468798,543279,536609,536609,None,None,46925519,None,None,None,None,None,None,None,None,None,46925519,2013674,173674,None,None,None,None,1840000,None,None,None,None,None,None,None,45455124,None,154325,40455320,None
TOTAU,2019-03-31,USD,47323474,675219,648537,648537,None,None,46648255,None,None,None,None,None,None,46648255,None,26680,46648255,2039629,199629,None,None,None,None,1840000,None,None,None,None,None,None,None,45283845,None,-75604,40284040,None
TOTAU,2018-12-31,USD,47161000,790480,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2062240,222240,None,None,None,None,None,None,None,None,None,None,None,None,45098760,None,17040,40098950,None
TOTAU,2018-09-30,USD,46946890,822750,None,None,None,None,None,None,None,None,None,None,None,None,None,46050,None,1897240,57240,None,None,None,None,None,None,None,None,None,None,None,None,45049650,None,-128840,40465260,None
TOTAU,2018-06-30,USD,215730,215730,None,None,None,None,None,None,None,None,None,None,None,None,None,171360,None,246950,246950,None,None,None,None,None,None,None,None,None,None,None,None,-31220,None,-56220,120,None
TOTAU,2018-03-31,USD,171430,171430,None,None,None,None,None,None,None,None,None,None,None,None,None,108630,None,187020,187020,None,None,None,None,None,None,None,None,None,None,None,None,-15590,None,-40590,120,None
