SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
PMT,2020-12-31,USD,11492011000,184999000,57704000,184999000,None,None,None,None,None,1755236000,1755236000,None,193027000,127295000,127295000,6614781000,None,9195152000,6317928000,None,None,6317928000,6317928000,None,None,2121795000,None,None,8439723000,23573000,None,2296859000,None,-100734000,979000,97862625
PMT,2020-09-30,USD,10455067000,360110000,278486000,360110000,None,None,None,None,None,1388403000,1388403000,None,143133000,224614000,81624000,5529669000,None,8173801000,5445774000,None,None,5445774000,5445774000,None,None,1798447000,None,None,7244221000,33164000,None,2281266000,None,-131283000,988000,98789406
PMT,2020-06-30,USD,9083719000,619599000,346007000,619599000,None,None,None,None,None,1189605000,1189605000,None,43559000,424798000,273592000,3920953000,None,6848442000,3988237000,None,None,3988237000,3988237000,None,None,2006178000,None,None,5994415000,15451000,None,2235277000,None,-185000000,993000,99275258
PMT,2020-03-31,USD,11918488000,1237340000,1099380000,1237340000,None,None,None,None,None,1157326000,1157326000,None,50838000,295069000,137960000,4757279000,None,10095120000,6348385000,None,None,6348385000,6348385000,None,None,2412051000,None,None,8760436000,12067000,None,1823368000,None,-603601000,998000,99841390
PMT,2019-12-31,USD,11771351000,194892000,104056000,194892000,None,None,None,None,None,1535705000,1535705000,None,212971000,378935000,90836000,6259051000,None,9320436000,7005986000,None,None,7005986000,7005986000,None,None,2159286000,6898474000,None,9165272000,1819000,None,2450915000,None,22317000,1002000,100182227
PMT,2019-09-30,USD,10744609000,188546000,113651000,188546000,None,None,None,None,None,1162714000,1162714000,None,79201000,312770000,74895000,6059510000,None,8524998000,6713154000,None,None,6713154000,6713154000,None,None,1646349000,6605476000,None,8359503000,None,None,2219611000,None,17149000,903000,90345127
PMT,2019-06-30,USD,9465789000,154407000,77676000,154407000,None,None,None,None,None,1126427000,1126427000,None,97808000,286468000,76731000,4597598000,None,7521855000,5483267000,None,None,5483267000,5483267000,None,None,1915465000,5364551000,253133000,7398732000,21873000,None,1943934000,None,-3745000,786000,78607436
PMT,2019-03-31,USD,7555987000,98289000,68538000,98289000,None,None,None,42346000,None,1156908000,1156908000,None,72175000,314616000,29751000,2646577000,None,5828398000,4378900000,None,None,4378900000,4378900000,None,None,1295949000,4179829000,250634000,5674849000,32866000,None,1727589000,None,-4689000,684000,68412435
PMT,2018-12-31,USD,7813361000,134695000,59845000,134695000,None,None,None,43110000,None,1162369000,1162369000,None,85681000,74850000,74850000,2901800000,None,6247229000,5081691000,None,None,5081691000,5081691000,None,None,1011433000,4777027000,247172000,6093124000,36526000,None,1266425000,None,-19718000,610000,60951444
PMT,2018-09-30,USD,7267578000,115665000,88929000,115665000,None,None,4665693000,95605000,None,1109741000,1109741000,None,95605000,1995403000,26736000,2702662000,2574685000,5709015000,4452670000,None,None,4452670000,4452670000,5426531000,None,1086841000,4394500000,248700000,5539511000,52382000,4721280000,1558563000,None,-26291000,610000,60951444
PMT,2018-06-30,USD,6676849000,102519000,63035000,102519000,None,None,4411328000,109271000,None,1010507000,1010507000,None,109271000,1836949000,39484000,2535808000,2465108000,5131362000,3630843000,None,None,3630843000,3630843000,4868091000,None,1363886000,3780204000,251200000,4994729000,47289000,4171824000,1545487000,None,-37801000,610000,60950754
PMT,2018-03-31,USD,5790486000,173211000,102167000,173211000,None,None,3694489000,141506000,None,957013000,957013000,None,141506000,1161324000,71044000,1841330000,2391659000,4248228000,3366181000,None,None,3366181000,3366181000,3973310000,None,737289000,3408283000,249500000,4103470000,44039000,3722203000,1542258000,None,-39173000,609000,60882954
PMT,2017-12-31,USD,5604933000,96045000,77647000,96045000,None,None,772870000,None,None,772870000,772870000,None,162865000,18398000,18398000,1963694000,None,29145000,3269462000,None,None,3269462000,3269462000,None,None,661715000,3180886000,244900000,3573818000,27317000,None,1544585000,None,-46666000,613000,61334087
PMT,2017-09-30,USD,5785043000,99515000,99515000,99515000,None,None,725982000,185034000,None,725982000,725982000,None,67288000,1312886000,5646000,1892897000,2115087000,4174478000,3475552000,None,None,3475552000,3475552000,3915054000,None,571696000,3203386000,246900000,3531066000,20148000,3583142000,1610565000,None,-52120000,659000,65875618
PMT,2017-06-30,USD,6010244000,69893000,69893000,69893000,None,None,673433000,207034000,None,673433000,673433000,None,73875000,1358919000,77366000,1897675000,2021672000,4555412000,3846324000,None,None,3846324000,3846324000,4406384000,None,582665000,4437845000,None,3905525000,14892000,4406384000,1454832000,None,-34998000,668000,66842495
PMT,2017-03-31,USD,6002946000,120049000,120049000,120049000,None,None,639455000,224831000,None,639455000,639455000,None,41213000,1313978000,19883000,None,1979559000,4544356000,3634396000,None,None,3634396000,3634396000,4282392000,None,780180000,None,None,3847112000,None,3857620000,1458590000,None,-29640000,667000,66711052
PMT,2016-12-31,USD,6357502000,34476000,34476000,34476000,None,None,606103000,274069000,None,606103000,606103000,None,274069000,1702436000,122088000,2229755000,1980668000,5006388000,3784685000,None,None,3784685000,3784685000,4857446000,None,671195000,4848698000,None,4455880000,18166000,4857446000,1351114000,None,-26724000,667000,66697286
PMT,2016-09-30,USD,6618901000,33353000,139068000,33353000,None,None,523978000,288348000,None,523966000,523966000,None,288348000,2069161000,33353000,None,1787941000,5263983000,4042150000,None,None,4042150000,4042150000,4975249000,None,591956000,None,None,4484106000,None,4443215000,1354918000,None,-26255000,671000,67036149
PMT,2016-06-30,USD,5767562000,16877000,95705000,16877000,None,None,465301000,299458000,None,465301000,465301000,None,299458000,1481691000,16877000,None,1687253000,4406735000,341277000,None,None,340352000,340352000,4129550000,None,559540000,None,None,899892000,None,3623675000,1360827000,None,-29812000,677000,67723293
PMT,2016-03-31,USD,5820440000,47500000,66972000,47500000,None,None,422713000,327212000,None,422676000,422676000,None,327212000,3867631000,47500000,None,1804313000,4405937000,3547000000,None,None,None,None,4128200000,None,601498000,None,None,451498000,None,3614302000,1414503000,None,7466000,687000,68687094
