SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
VYGR,2020-12-31,USD,261584000,197769000,104440000,181138000,None,None,61499000,25435000,None,None,None,None,153396000,None,76698000,16631000,38380000,107264000,26766000,634000,87506000,None,None,123907000,47607000,None,None,None,None,4198000,44410000,154320000,None,-275907000,37000,37368027
VYGR,2020-09-30,USD,269757000,216313000,147447000,200000000,None,None,51527000,23212000,None,None,None,None,109510000,2184000,52571000,16295000,28048000,103521000,42052000,3386000,91342000,None,None,89728000,31798000,None,None,None,31798000,3539000,29260000,166236000,None,-259981000,37000,37262703
VYGR,2020-06-30,USD,297455000,246657000,144321000,229700000,None,None,48615000,20205000,None,None,None,None,173542000,1422000,85349000,16987000,29171000,220571000,67531000,2045000,166767000,3421000,None,182223000,32604000,None,3421000,None,32604000,3421000,30184000,76884000,None,-345592000,37000,37203627
VYGR,2020-03-31,USD,322610000,272476000,165227000,250900000,None,None,47756000,18586000,None,None,None,None,174272000,1432000,85704000,21545000,50134000,242853000,72537000,4815000,186150000,3306000,None,200404000,33394000,None,3306000,None,33394000,3306000,31089000,79757000,None,-336911000,37000,36976751
VYGR,2019-12-31,USD,354760000,304659000,86042000,281533000,None,None,48378000,17986000,None,None,None,None,394822000,1920000,195491000,3951000,50101000,255248000,76012000,4070000,194493000,3193000,None,210211000,34168000,None,3193000,None,34168000,3193000,31976000,99512000,None,-312648000,37000,36865116
VYGR,2019-09-30,USD,376220000,327597000,82640000,307400000,None,2300000,46647000,15292000,None,None,None,None,453568000,2024000,224760000,800000,48623000,268064000,80172000,4026000,211635000,3016000,None,219690000,34814000,None,3016000,None,34814000,3016000,32799000,108156000,None,-300074000,37000,36828123
VYGR,2019-06-30,USD,388592000,340775000,79885000,327500000,None,1821000,45814000,14493000,None,None,None,None,497714000,1280000,247577000,11492000,47817000,270188000,69146000,2230000,219727000,2843000,None,233647000,35448000,None,2843000,None,35448000,2843000,33606000,118404000,None,-285068000,37000,36677608
VYGR,2019-03-31,USD,411349000,365167000,113261000,358500000,None,None,14426000,13146000,None,None,None,None,493036000,1280000,245238000,800000,46182000,69337000,58776000,2261000,None,3193000,None,62951000,None,None,3193000,None,None,3193000,31976000,100694000,None,-296221000,37000,36575983
VYGR,2018-12-31,USD,177029000,162481000,46859000,46859000,None,None,13399000,12771000,None,None,None,None,219150000,628000,108947000,6675000,735000,130583000,31673000,1038000,None,None,None,104620000,None,None,None,None,None,20847000,6711000,46446000,None,-269051000,32000,32364895
VYGR,2018-09-30,USD,197064000,182466000,42142000,179600000,None,None,13327000,12527000,None,None,None,None,276518000,800000,137459000,2865000,1271000,131476000,30027000,1422000,None,None,None,101449000,None,None,None,None,None,20250000,1003000,65588000,None,-246520000,32000,32309700
VYGR,2018-06-30,USD,214663000,200245000,59614000,197000000,None,None,13104000,12244000,None,None,None,None,137369000,860000,136509000,4122000,1314000,132691000,29095000,1558000,None,None,None,6288000,None,None,None,None,None,19840000,1006000,81972000,None,-226231000,32000,32063948
VYGR,2018-03-31,USD,235026000,220631000,140371000,218200000,None,None,12778000,11458000,None,None,None,None,79147000,1320000,77827000,2433000,1617000,136733000,30940000,1372000,None,None,None,6287000,None,None,None,None,None,20217000,1008000,98293000,None,-200689000,32000,31888998
VYGR,2017-12-31,USD,184477000,171790000,31530000,31530000,None,None,11383000,10283000,None,None,None,None,277244000,1100000,137522000,2738000,1304000,50426000,15897000,1020000,None,None,None,34529000,None,None,None,None,None,3380000,1012000,134051000,None,-160713000,32000,31572044
VYGR,2017-09-30,USD,140915000,128191000,48201000,125600000,None,None,12478000,10558000,None,None,None,None,78346000,960000,77386000,2604000,1206000,55709000,20941000,911000,None,None,None,34768000,None,None,None,None,None,9537000,1015000,85206000,None,-148884000,26000,26250327
VYGR,2017-06-30,USD,158414000,144726000,66300000,141300000,None,None,13634000,10674000,None,None,None,None,76503000,1480000,75023000,3403000,1534000,53123000,11836000,307000,None,None,None,41287000,None,None,None,None,None,4215000,1019000,105291000,None,-125538000,26000,26002873
VYGR,2017-03-31,USD,175090000,161080000,43604000,157700000,None,None,14134000,10134000,None,None,None,None,116066000,2000000,114066000,3410000,1876000,52393000,11064000,557000,None,None,None,41329000,None,None,None,None,None,4914000,1023000,122697000,None,-106663000,26000,25851801
VYGR,2016-12-31,USD,189566000,178786000,36641000,36641000,None,None,10613000,7893000,None,None,None,None,139137000,1360000,137777000,4368000,1527000,53644000,13802000,550000,None,None,None,39842000,None,None,None,None,None,6764000,25000,135922000,None,-90015000,26000,25597912
