SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
TRIV,2015-09-30,USD,79794000,None,34894000,34894000,9534000,None,None,1093000,None,9441000,9441000,8259000,None,None,15135000,2265000,None,78266000,9606000,None,None,None,None,None,None,65325000,None,None,None,6826000,None,1528000,None,None,204000,None
TRIV,2015-06-30,USD,82860000,None,21966000,21966000,9139000,None,None,1057000,None,9441000,9441000,8259000,None,None,30747000,2953000,None,70185000,10589000,None,None,None,None,None,None,56214000,None,None,None,7619000,None,12675000,None,None,204000,None
TRIV,2015-03-31,USD,94934000,None,20121000,20121000,9037000,None,None,1174000,None,9441000,9441000,8259000,None,None,46087000,2151000,None,69604000,10498000,None,None,None,None,None,None,55601000,None,None,None,6803000,None,25330000,None,None,202000,None
TRIV,2014-12-31,USD,108533000,None,32896000,32896000,8570000,None,None,1248000,None,9441000,9441000,8259000,None,None,46084000,2932000,None,68960000,10327000,None,None,None,None,None,None,55004000,None,None,None,8465000,None,39573000,None,None,202000,None
TRIV,2014-09-30,USD,109666000,None,83045000,83045000,7812000,None,None,1325000,None,9441000,9441000,8259000,None,None,None,2451000,None,57197000,8802000,None,None,None,None,None,None,44642000,None,None,None,7024000,None,52469000,None,None,200000,None
TRIV,2014-06-30,USD,122762000,None,95657000,95657000,7584000,None,None,1383000,None,9441000,9441000,8259000,None,None,None,2440000,None,56829000,8716000,None,None,None,None,None,None,44237000,None,None,None,6756000,None,65933000,None,None,200000,None
TRIV,2014-03-31,USD,58587000,None,31409000,31409000,7075000,None,None,1374000,None,9441000,9441000,8259000,None,None,None,1950000,None,60660000,7613000,None,None,None,None,None,None,47695000,None,None,None,5441000,None,None,None,None,8000,None
TRIV,2013-12-31,USD,64700000,None,38108000,38108000,7042000,None,None,1505000,None,9441000,9441000,8259000,None,None,None,2435000,None,53508000,7807000,None,None,None,None,None,None,43233000,None,None,None,6129000,None,11192000,None,None,6000,None
TRIV,2012-12-31,USD,68994000,None,45393000,45393000,8062000,None,None,2286000,None,9477000,9477000,8259000,None,None,None,1148000,None,48718000,15516000,None,None,None,None,None,None,30733000,None,None,None,3225000,None,20276000,None,None,6000,None
