SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
AJX,2020-12-31,USD,1653732000,107147000,107147000,107147000,None,None,1530642000,719000,None,None,None,None,1401732000,1492431000,None,15977000,37492000,1139241000,608052000,None,None,None,585403000,531189000,None,695460000,None,None,695460000,None,421132000,485361000,1159000,53346000,231000,22978339
AJX,2020-09-30,USD,1666974000,135190000,135190000,135190000,None,None,1515157000,724000,None,None,None,None,2257023000,1479740000,None,11724000,34693000,1160628000,635499000,None,None,None,614214000,525129000,None,2500000,None,None,726424000,None,415419000,478878000,634000,46441000,231000,23034443
AJX,2020-06-30,USD,1639924000,163422000,163422000,163422000,None,None,1460852000,1354000,None,None,None,None,6879000,1415362000,None,21181000,44136000,1141054000,419469000,None,None,None,609812000,511808000,None,729585000,None,None,729585000,None,400035000,472987000,564000,45084000,230000,22924982
AJX,2020-03-31,USD,1537847000,31179000,31179000,31179000,None,None,1489327000,1345000,None,None,None,None,10905000,1421609000,None,47842000,66373000,1180573000,438215000,None,None,None,630938000,542511000,None,8000000,None,None,750358000,None,431091000,332060000,514000,42749000,230000,22921935
AJX,2019-12-31,USD,1576841000,64343000,64343000,64343000,None,None,1512478000,1534000,None,None,None,None,246771000,1454645000,None,22179000,56299000,1192757000,421226000,None,None,None,652747000,532898000,None,532898000,28931000,None,771531000,None,414114000,359882000,458000,49446000,222000,22142143
AJX,2019-09-30,USD,74467000,57905000,57905000,57905000,None,None,1478354000,38292000,None,None,None,None,16541000,1417922000,None,28601000,22140000,1195722000,446030000,None,None,None,438388000,1188080000,None,749692000,None,None,749692000,None,438388000,334069000,397000,49649000,204000,20347509
AJX,2019-06-30,USD,21335000,55728000,55728000,55728000,None,None,1456794000,20883000,None,None,None,None,21335000,1417469000,None,30817000,18442000,1185644000,560755000,None,None,None,554122000,1179011000,None,624889000,None,None,624889000,None,554122000,322116000,352000,48301000,197000,19654330
AJX,2019-03-31,USD,17262000,41542000,41542000,41542000,None,None,1555894000,19242000,None,None,None,None,18580000,1515172000,None,31060000,21480000,1279507000,568548000,None,None,None,560404000,1271363000,None,710959000,192065000,None,710959000,None,560404000,302601000,310000,41372000,190000,18967223
AJX,2018-12-31,USD,1602871000,55146000,55146000,55146000,None,None,1800000,17635000,None,None,None,None,19402000,1499172000,None,27065000,30894000,1268592000,540868000,None,None,None,195644000,1261813000,None,727724000,195644000,None,725924000,None,534089000,300834000,270000,41063000,189000,18909874
AJX,2018-09-30,USD,1492476000,59758000,59758000,59758000,None,None,1322290000,8080000,None,None,None,None,20463000,1293063000,51751000,78382000,21147000,1160311000,425942000,None,None,None,199079000,1154830000,None,734369000,199079000,None,734369000,None,420461000,299126000,232000,40518000,189000,18856601
AJX,2018-06-30,USD,1359356000,34710000,34710000,34710000,None,None,1308153000,5540000,None,None,None,None,22807000,1254007000,32214000,29688000,48606000,1036680000,300600000,None,None,None,1031752000,1031752000,None,736097000,1031752000,None,736097000,None,295655000,297097000,151000,39620000,188000,18770071
AJX,2018-03-31,USD,1362585000,47459000,47459000,47459000,None,None,1315100000,5228000,None,None,None,None,23769000,1270982000,6218000,29113000,38890000,1042942000,277700000,None,None,None,1038457000,1038457000,None,763380000,1038457000,None,763380000,None,273199000,293971000,None,37615000,187000,18686420
AJX,2017-12-31,USD,1395738000,66291000,53721000,60006000,None,None,1341716000,1284000,None,None,None,None,24947000,1278488000,6285000,56882000,61944000,1078300000,281700000,None,None,None,1072996000,1072996000,None,794811000,1072996000,None,794827166,None,276385000,290356000,None,35556000,186000,18588228
AJX,2017-09-30,USD,1157413000,43086000,43086000,43086000,None,None,1113252000,1921000,None,None,None,None,27342000,1080627000,6306000,32706000,27342000,861904000,4777000,None,None,None,857127000,857127000,None,598725000,857127000,None,598725000,None,258402000,284824000,None,34875000,183000,18251975
AJX,2017-06-30,USD,1146122000,42040000,42040000,42040000,None,None,1104053000,1969000,None,None,None,None,28278000,1073023000,6303000,33136000,29061000,853762000,249000000,None,None,None,850315000,850315000,None,604789000,850315000,None,604789000,None,245526000,281734000,None,32880000,182000,18169424
AJX,2017-03-31,USD,942112000,29840000,29840000,29840000,None,None,911558000,1552000,None,None,None,None,27339000,884095000,6255000,29690000,25911000,654968000,226800000,None,None,None,428168000,650965000,None,428168000,428168000,None,428168000,None,222797000,276581000,None,31104000,181000,18146998
AJX,2016-12-31,USD,957402000,35723000,35723000,35723000,None,None,920494000,1289000,None,None,None,None,23882000,894469000,1185000,28242000,24736000,674679000,232000000,None,None,None,670110000,670110000,None,441050189,670110000,None,435588000,None,227440000,272292000,None,27231000,181000,18122387
AJX,2016-09-30,USD,819232000,23318000,23318000,23318000,None,None,795879000,915000,None,None,None,None,19505000,775132000,35000,None,19832000,538225000,122100000,None,None,None,416079000,535311000,None,535311000,416079000,None,535311000,None,119232000,270625000,None,25803000,181000,18098311
AJX,2016-06-30,USD,729755000,68359000,68359000,68359000,None,None,661014000,760000,None,None,None,None,16551000,647085000,382000,None,13169000,452456000,106400000,None,None,None,346070000,448310000,None,448310000,346070000,None,448310000,None,102240000,267025000,None,22666000,179000,17924523
AJX,2016-03-31,USD,642684000,23893000,23893000,23893000,None,None,617724000,1155000,None,None,None,None,13380000,597678000,1067000,None,18891000,400480000,140400000,None,None,None,260032000,396528000,None,396528000,260032000,None,396528000,None,136496000,232031000,None,19896000,152000,15318532
