SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
TRTX,2020-12-31,USD,4908743000,319669000,319669000,319669000,None,None,4588289000,99200000,None,None,None,None,4516400000,4456460000,None,None,131829000,3442292000,1514028000,None,1418000,1514028000,1514028000,3390161000,None,3349743000,None,None,4863771000,29481000,1514028000,1266900000,None,-292858000,77000,76787006
TRTX,2020-09-30,USD,5152642000,225554000,225554000,225554000,None,None,4926453000,None,None,None,None,None,4928469000,4871809000,None,None,54644000,3666641000,1724492000,None,191000,1724492000,1724492000,3626306000,None,979924633000,None,None,981649125000,18144000,1801482000,1287849000,None,-271750000,77000,76757761
TRTX,2020-06-30,USD,5296304000,196237000,196237000,196237000,None,None,5099851000,None,None,None,None,None,5042125000,4988568000,None,180000,111283000,3828251000,1845926000,None,149000,1845926000,1845926000,3746425000,None,1823456000,None,None,3669382000,53769000,1922820000,1468053000,None,-288540000,77000,76792432
TRTX,2020-03-31,USD,5826301000,103622000,103622000,103622000,None,None,5116962000,None,None,None,None,None,None,604801000,604801000,910000,96267000,4594888000,2641548000,None,289000,2641548000,2641548000,4530689000,None,1812052000,None,None,4453600000,40522000,2718348000,1231413000,None,-313765000,77000,76650996
TRTX,2019-12-31,USD,5892870000,79182000,79182000,79182000,None,None,None,None,None,None,None,None,None,787552000,787552000,484000,None,4388916000,2448422000,None,164000,2448422000,2448422000,None,None,1806428000,None,None,4400487000,32835000,None,1503954000,None,-28108000,76000,74886113
TRTX,2019-09-30,USD,5862961000,99347000,99347000,99347000,None,None,5100544000,None,None,None,None,None,None,631829000,631829000,350000,83032000,31982000,3623181000,None,285000,3623181000,3623181000,4339211000,None,773688000,None,None,4396869000,31982000,3565238000,1466295000,None,-28177000,74000,72986386
TRTX,2019-06-30,USD,5824634000,283452000,70042000,70042000,None,213410000,354000,None,None,None,None,None,None,37752000,679178000,450000,354000,31985000,2916126000,None,391000,2916126000,2916126000,266638000,None,1446102000,None,266638000,4362228000,31985000,2858062000,1464757000,None,-29220000,74000,72996096
TRTX,2019-03-31,USD,5119061000,65576000,55431000,55431000,None,10145000,8174000,None,None,None,None,None,None,131800000,308294000,400000,8174000,31598000,2065449000,None,614000,2065449000,2065449000,266549000,None,1517942000,None,266549000,3583391000,31598000,2097844000,1443550000,None,-29200000,74000,72018063
TRTX,2018-12-31,USD,4526790000,39720000,39720000,39720000,None,96464000,669000,None,None,None,None,None,None,38074000,74381000,1000000,669000,3199620000,1494078000,None,463000,1494078000,1494078000,113504000,None,2083815000,None,113504000,4654538000,28981000,1526449000,1327171000,None,-25915000,68000,66020387
TRTX,2018-09-30,USD,4302153000,48750000,46203000,46203000,None,2547000,710000,None,None,None,None,None,None,75414000,75414000,250000,710000,2973267000,2087118000,None,216000,2087118000,2087118000,2923581000,None,3037627000,None,None,5124745000,28918000,2087118000,1328887000,None,-25070000,68000,66043964
TRTX,2018-06-30,USD,4122589000,79232000,42494000,42494000,None,36738000,703000,None,None,None,None,None,None,218058000,218058000,845000,703000,2930676000,1952170000,None,521000,1952170000,1952170000,2887192000,None,934501000,2886671000,None,2886671000,25911000,1952170000,1191914000,None,-22828000,61000,59039965
TRTX,2018-03-31,USD,3841899000,75601000,74382000,74382000,None,1219000,734000,None,None,None,None,None,None,149044000,149044000,400000,734000,2649286000,1631817000,None,112000,1631817000,1631817000,2605740000,None,973811000,2605628000,None,2605628000,25307000,1631817000,1192614000,None,-23355000,61000,59020613
TRTX,2017-12-31,USD,3355385000,75257000,75037000,75037000,None,220000,859000,None,None,None,None,None,None,85895000,85895000,700000,859000,2154054000,1827104000,None,317000,1827104000,1827104000,2115307000,None,2125288000,2114990000,None,2114990000,33520000,1827104000,1201332000,None,-14808000,61000,59440112
TRTX,2017-09-30,USD,3042682000,115877000,64801000,64801000,None,51076000,1506000,None,None,None,None,None,None,None,86182000,499000,1506000,1834884000,1531345000,None,557000,1531345000,1531345000,1793777000,None,261875000,1793220000,None,1793220000,31959000,1531345000,1207799000,None,-8968000,61000,59791742
TRTX,2017-06-30,USD,2586662000,248069000,200653000,200653000,None,47416000,3427000,None,None,None,None,None,None,None,129585000,1081000,3427000,1582690000,1139649000,None,356000,1139649000,1139649000,1541607000,None,401602000,1541251000,None,1541251000,34547000,1139649000,1003973000,None,-3073000,41000,39252219
