SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
SSNI,2017-09-30,USD,316520000,267709000,58865000,126214000,6064000,49988000,48811000,26395000,None,10428000,-3358000,8800000,800000,None,67349000,85443000,2483000,355475000,282618000,36960000,255511000,None,None,72857000,None,0,None,None,None,208060000,25406000,-38955000,None,-678089000,641187000,54127000
SSNI,2017-06-30,USD,295634000,219059000,51133000,117845000,5288000,51719000,76575000,25978000,None,10620000,-2974000,8800000,800000,None,66712000,44207000,2575000,315919000,169524000,30428000,219979000,None,None,146395000,None,0,None,None,None,96916000,23332000,-20285000,None,-652862000,634586000,53546000
SSNI,2017-03-31,USD,449565000,387772000,49275000,116620000,5529000,48401000,61793000,27451000,None,10812000,-2590000,8800000,None,None,67345000,217222000,2400000,492220000,387108000,29644000,403174000,None,None,105112000,None,0,None,None,None,322859000,24797000,-42655000,None,-671488000,630928000,53071000
SSNI,2016-12-31,USD,447128000,378374000,50383000,118259000,8040000,44770000,68754000,28986000,None,11005000,-2204000,8772000,None,None,67876000,207305000,1643000,478664000,363191000,26785000,385409000,None,None,115473000,None,0,None,None,None,292260000,22324000,-31536000,None,-648074000,618651000,52185000
SSNI,2016-09-30,USD,437442000,371539000,48048000,113358000,5297000,45031000,65903000,29800000,None,11197000,-1822000,13019000,None,None,65310000,207853000,2004000,458739000,352337000,22430000,373896000,None,None,106402000,None,0,None,None,None,290696000,23202000,-21297000,None,-634087000,614679000,51878000
SSNI,2016-06-30,USD,449406000,378397000,67979000,113064000,2486000,46998000,71009000,28072000,None,13590000,2179000,11411000,None,None,45085000,215849000,2466000,461680000,363185000,31983000,371934000,None,None,98495000,None,None,None,None,None,294883000,21444000,-12274000,None,-618838000,608290000,51589000
SSNI,2016-03-31,USD,465628000,403713000,68411000,125369000,4074000,43821000,61915000,19475000,None,13969000,2394000,11575000,None,None,56958000,230449000,2073000,511495000,423723000,31635000,421987000,None,None,87772000,None,None,None,None,None,352485000,18270000,-45867000,None,-644959000,600723000,50897000
SSNI,2015-12-31,USD,457725000,384506000,65264000,124445000,4545000,47813000,73219000,14106000,None,14390000,5618000,8772000,None,None,59181000,207703000,4772000,491590000,378845000,30623000,401813000,None,None,112745000,None,0,None,None,None,305471000,16403000,-33865000,None,-626445000,51000,50621000
SSNI,2015-09-30,USD,529816000,376356000,63455000,63455000,3761000,44125000,153460000,12326000,None,14885000,4119000,8845000,None,None,58460000,206555000,5088000,629069000,407460000,28083000,526000000,None,None,221609000,None,20300000,None,None,None,320241000,15850000,-99253000,None,-688323000,590614000,50316000
SSNI,2015-06-30,USD,517947000,371925000,61760000,61760000,4502000,41549000,146022000,12259000,None,15473000,3779000,9012000,None,None,56795000,207319000,3828000,622842000,410012000,25365000,521176000,None,None,212830000,None,20300000,None,None,None,324019000,15673000,-104895000,None,-687701000,584270000,50037000
SSNI,2015-03-31,USD,528212000,362642000,50695000,50695000,7337000,47921000,158686000,12598000,None,15997000,6615000,9113000,None,None,60520000,196169000,3887000,622511000,372798000,30408000,None,None,897000,249713000,None,20300000,None,None,None,295960000,15672000,-94299000,None,-671526000,578776000,49694000
SSNI,2014-12-31,USD,548194000,222267000,60457000,120796000,6722000,54740000,325927000,12860000,None,8221000,3492000,4729000,None,None,60339000,34731000,1047000,682013000,143888000,27530000,609593000,None,1163000,538125000,None,20300000,None,None,None,91688000,15074000,-133819000,None,-706431000,47000,49062000
SSNI,2014-09-30,USD,552927000,215978000,50114000,50114000,4511000,67929000,342080000,12381000,None,9261000,4130000,5131000,None,None,60352000,33072000,10403000,133226000,133226000,28412000,None,None,1399000,558745000,None,15000000,None,None,None,74380000,15709000,-139044000,None,-706932000,567824000,48734000
SSNI,2014-06-30,USD,534287000,228047000,64786000,64786000,4567000,58138000,311371000,12606000,None,9495000,4364000,5131000,None,None,60535000,40021000,11121000,144867000,144867000,27661000,None,None,1563000,501122000,None,15000000,None,None,None,91360000,17376000,-111702000,None,-669659000,557894000,48380000
SSNI,2014-03-31,USD,78492000,246572000,78492000,78492000,4859000,None,277847000,12526000,None,None,None,None,None,None,62003000,39795000,1505000,621508000,149057000,None,None,None,1604000,472451000,None,None,None,None,None,96038000,16161000,-97089000,None,-645068000,547916000,None
SSNI,2013-12-31,USD,516351000,262144000,82596000,82596000,4350000,69724000,447000,12364000,None,671000,224000,447000,None,None,63256000,42218000,1567000,594469000,166683000,31317000,524653000,None,1615000,427786000,None,15000000,None,None,None,111293000,14426000,-78118000,None,-617261000,46000,47384000
SSNI,2013-09-30,USD,513938000,281499000,81865000,81865000,6997000,59587000,232439000,12857000,None,None,None,None,None,None,61566000,71484000,2275000,205179000,205179000,26323000,None,None,1760000,397694000,None,15000000,None,None,None,149990000,15138000,-88935000,None,-617619000,46000,46933000
SSNI,2013-06-30,USD,506885000,328072000,124970000,124970000,12620000,69711000,178813000,12951000,None,None,None,None,None,None,None,120771000,3805000,258566000,258566000,35636000,None,None,1449000,335058000,None,15000000,None,None,None,192530000,16866000,-86739000,None,-605350000,46000,46638000
SSNI,2013-03-31,USD,494305000,282897000,142354000,142354000,12295000,49989000,207514000,12368000,None,None,None,None,None,None,None,78259000,3894000,222807000,222807000,26548000,528176000,None,1475000,375497000,None,15000000,None,None,None,169105000,16426000,-103999000,None,-614820000,46000,46551000
