SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
SEDG,2020-12-31,USD,2437109000,1719341000,827146000,827146000,331696000,None,717768000,345008000,None,67818000,67818000,140479000,None,147434000,203783000,2611000,5353000,1351352000,436099000,None,None,None,16894000,915253000,61367000,573350000,16894000,None,590244000,100895000,156571000,1085757000,None,478004000,5000,51560936
SEDG,2020-09-30,USD,2278296000,1744981000,1050351000,1050351000,297027000,None,533315000,257717000,None,68122000,68122000,133221000,None,21003000,110585000,103877000,53252000,1246259000,382537000,None,None,None,15642000,863722000,29442000,570332000,15642000,None,None,27267000,183951000,1032037000,None,460349000,5000,51207310
SEDG,2020-06-30,USD,1605826000,1072998000,428372000,428372000,264460000,None,532828000,263367000,None,68211000,68211000,128279000,None,45684000,116464000,3121000,8166000,681025000,405065000,None,None,None,15256000,275960000,29991000,None,15256000,None,45247000,94299000,141676000,924801000,None,416598000,5000,50075751
SEDG,2020-03-31,USD,1513840000,955919000,324072000,324072000,198557000,None,557921000,233878000,None,69111000,69111000,125520000,None,103863000,103228000,27515000,8454000,647422000,389681000,None,None,None,15048000,257741000,30336000,None,15048000,None,45384000,100864000,127069000,866418000,None,379930000,5000,49599493
SEDG,2019-12-31,USD,1494624000,932763000,223901000,223901000,170798000,None,561861000,212821000,None,74008000,74008000,129654000,None,119176000,96855000,27558000,9904000,682954000,436714000,None,None,None,15673000,246240000,39803000,173000,15673000,None,15846000,143247000,111375000,811670000,None,337682000,5000,48898062
SEDG,2019-09-30,USD,1337592000,834803000,247342000,247342000,134283000,None,502789000,184276000,None,168203000,168203000,32592000,None,92871000,91112000,1600000,7667000,600404000,335407000,None,None,None,16912000,264997000,39442000,4055000,16912000,None,20967000,45887000,141255000,732012000,None,284904000,5000,51000000
SEDG,2019-06-30,USD,1221694000,730544000,176575000,176575000,148892000,None,491150000,176988000,None,177679000,177679000,33661000,None,79616000,115571000,1060000,8455000,541646000,293778000,None,None,None,16454000,247868000,40143000,5519000,16454000,None,21973000,38819000,129881000,674071000,None,243277000,5000,50000000
SEDG,2019-03-31,USD,1176923000,717532000,226478000,226478000,150798000,None,459391000,163827000,None,177224000,177224000,34196000,None,57252000,113121000,1811000,12303000,479406000,248072000,None,None,None,17233000,231334000,None,7029000,17233000,None,24262000,48756000,23417000,626319000,None,210149000,5000,49000000
SEDG,2018-12-31,USD,964472000,678113000,191633000,191633000,141519000,None,286359000,119329000,None,38504000,38504000,34874000,None,74256000,124681000,51074000,4697000,393746000,225718000,None,None,None,16639000,168028000,None,3510000,16639000,None,20149000,14351000,102349000,562408000,None,191133000,5000,46052802
SEDG,2018-09-30,USD,852178000,655653000,192876000,192876000,107179000,None,196525000,73415000,None,3762000,3762000,2782000,None,102240000,156031000,54175000,1108000,313215000,166150000,None,None,None,None,147065000,None,0,None,None,None,5795000,93402000,538963000,0,178197000,5000,45750400
