SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
RENN,2020-06-30,USD,213784000,57502000,5059000,5059000,18527000,None,156282000,4519000,None,None,None,None,None,13507000,0,None,6269000,92188000,89082000,None,None,None,None,3106000,4228000,1585000,26213000,None,None,23104000,381000,98910000,None,-624695000,1062000,1061092893
RENN,2020-03-31,USD,None,57502000,None,None,18527000,None,None,4519000,None,None,None,None,None,None,None,None,None,None,89082000,None,None,None,None,None,None,None,None,None,None,23104000,None,None,None,-624695000,1062000,None
RENN,2019-12-31,USD,226211000,72772000,4473000,4473000,21981000,None,None,6357000,None,708000,708000,124000,None,None,1436000,40852000,1038000,122098000,98170000,None,None,None,31077000,None,None,None,None,None,31077000,40563000,None,104113000,None,-608118000,1056000,113540000
RENN,2019-09-30,USD,None,72772000,None,None,21981000,None,None,6357000,None,None,None,None,None,None,None,40852000,None,None,98170000,None,None,None,None,None,None,None,None,None,None,40563000,None,None,None,-608118000,1056000,None
RENN,2019-06-30,USD,392449000,125331000,9872000,9872000,44832000,None,267118000,6965000,None,85448000,85448000,None,None,22034000,None,None,15132000,180971000,100746000,None,None,None,29657000,19484000,5151000,1000000,29657000,None,30657000,30331000,16701000,211478000,None,-489298000,1048000,24000000
RENN,2019-03-31,USD,413685000,141121000,8667000,8667000,46670000,None,272564000,9384000,None,87266000,87266000,None,None,22552000,None,5960000,17651000,290226000,127638000,None,None,None,46746000,130432000,7006000,15000000,46746000,None,61746000,39430000,111829000,123459000,None,-584972000,1045000,23000000
RENN,2018-12-31,USD,437193000,156762000,15333000,15333000,59197000,None,None,1555000,None,1092000,1092000,84434000,None,22341000,340000,5818000,37129000,289728000,127514000,None,None,None,49887000,None,None,35000000,None,None,84887000,47480000,None,147465000,None,-557025000,1042000,23000000
RENN,2018-09-30,USD,413142000,141323000,20866000,20866000,59918000,None,None,1787000,None,120037000,120037000,120037000,None,24936000,None,5824000,33019000,245465000,111966000,None,None,None,49942000,None,None,33000000,None,None,82942000,26281000,None,167677000,None,-533756000,1039000,23000000
RENN,2018-06-30,USD,485416000,192574000,30508000,30508000,75215000,None,None,1891000,None,124168000,124168000,124168000,None,35565000,6347000,6347000,41218000,287935000,124602000,None,None,None,54300000,None,None,40000000,94300000,None,94300000,33118000,None,197481000,None,-504996000,1036000,25000000
RENN,2018-03-31,USD,1140700000,403700000,129000000,129000000,99300000,None,None,30789000,None,112479000,112479000,112500000,None,565550000,49468000,49468000,28100000,482800000,314400000,None,None,None,97600000,None,None,47899000,52604000,None,145500000,98356000,None,674804000,None,-688011000,1034000,23000000
RENN,2017-12-31,USD,1194200000,468000000,128600000,128600000,95000000,None,None,29532000,None,2300000,2300000,101900000,None,565366000,4308000,82603000,27100000,519400000,370500000,None,None,None,114083000,None,None,47665000,52604000,None,161783000,190109000,None,674804000,None,-646461000,1032000,23000000
RENN,2017-09-30,USD,1171500000,542600000,162900000,162900000,75100000,None,None,29096000,None,5531000,5531000,5500000,None,592944000,77968000,32596000,1300000,456900000,358800000,None,None,None,90120000,None,None,80410000,170530000,None,170520000,246447000,None,714645000,None,-592172000,1030000,23000000
RENN,2017-06-30,USD,1168000000,523300000,136800000,136800000,14400000,None,None,28708000,None,None,None,None,None,614626000,76408000,33930000,1300000,454600000,358700000,None,None,None,89003000,None,None,80631000,169634000,None,169603000,252464000,None,713389000,None,-569407000,1029000,23000000
