SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
WHF,2020-12-31,USD,718989000,28254000,8062000,8062000,None,None,None,None,None,None,None,None,None,690735000,None,7882000,None,406092000,20840000,None,None,None,None,None,None,None,None,None,None,7294000,None,312897000,None,12874000,21000,20546032
WHF,2020-09-30,USD,625806000,30511000,8863000,8863000,None,None,None,None,None,None,None,None,None,595295000,None,14061000,None,311243000,19280000,None,None,None,None,None,None,None,None,None,None,7294000,None,314563000,None,13798000,21000,20546032
WHF,2020-06-30,USD,574944000,27547000,2263000,2263000,None,None,None,None,None,None,None,None,None,547397000,None,18623000,18623000,274722000,22034000,None,None,None,None,None,None,None,None,None,252671000,7297000,None,300222000,None,-543000,21000,20546032
WHF,2020-03-31,USD,591948000,34833000,16452000,16452000,None,None,None,None,None,None,None,None,None,557115000,None,11613000,11613000,307243000,15981000,None,None,None,None,None,None,291129000,None,None,291129000,7295000,None,284705000,None,-16060000,21000,20546032
WHF,2019-12-31,USD,631224000,41536000,4294000,4294000,None,None,None,None,None,None,None,None,None,589688000,None,23252000,23252000,318269000,19345000,None,None,None,None,None,None,298924000,None,None,298924000,7294000,None,312955000,None,12190000,21000,20546032
WHF,2019-09-30,USD,566034000,38491000,9827000,9827000,None,None,None,None,None,None,None,None,None,527543000,None,12335000,12335000,250540000,18574000,None,None,None,None,None,None,231966000,None,None,231966000,7294000,None,315494000,None,13916000,21000,21000000
WHF,2019-06-30,USD,593117000,58280000,16586000,16586000,None,None,None,None,None,None,None,None,None,534837000,None,33810000,33810000,277185000,31367000,None,None,None,None,None,None,245818000,None,None,245818000,7294000,None,315932000,None,14354000,21000,21000000
WHF,2019-03-31,USD,521512000,53127000,30707000,30707000,None,None,None,None,None,None,None,None,None,468385000,None,6186000,6186000,206505000,30308000,None,None,None,None,None,None,176197000,None,None,176197000,7294000,None,315007000,None,13429000,21000,21000000
WHF,2018-12-31,USD,514095000,44531000,24148000,24148000,None,None,None,None,None,None,None,None,None,37326000,None,9584000,9584000,198799000,22846000,None,None,None,None,None,None,175953000,None,None,175953000,7294000,None,315296000,None,13718000,21000,21000000
WHF,2018-09-30,USD,541843000,32223000,11481000,11481000,None,None,None,None,None,None,None,None,None,100031000,15116000,15116000,15116000,224189000,28481000,None,None,None,None,None,None,195708000,None,None,195708000,7294000,None,317654000,None,15135000,21000,21000000
