SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
BCC,2020-12-31,USD,1965718000,1308855000,405382000,405382000,503480000,391133000,645102000,461456000,708184000,76956000,16574000,60382000,None,None,None,8860000,7260000,1114919000,524002000,307653000,None,None,114342000,622524000,31607000,443792000,None,443792000,443792000,80172000,15303000,850799000,138909000,452334000,446000,39201000
BCC,2020-09-30,USD,2059836000,1413519000,503935000,503935000,454327000,437889000,632372000,447330000,692360000,77262000,16880000,60382000,None,None,None,201839000,6897000,1281700000,676388000,381038000,None,1514000,None,637235000,31923000,443583000,0,443583000,-6417000,92335000,16032000,778136000,138909000,430306000,446000,39201000
BCC,2020-06-30,USD,1841075000,1193143000,361436000,361436000,456129000,360862000,633720000,446773000,677384000,77568000,17186000,60382000,None,None,None,201273000,6982000,1101367000,485287000,320839000,None,10477000,None,706809000,31816000,440178000,9044000,440178000,-4822000,70140000,17635000,739708000,138909000,394648000,446000,39197000
BCC,2020-03-31,USD,1755367000,1105390000,214992000,214992000,536314000,340127000,635319000,455506000,661874000,77874000,17492000,60382000,None,None,None,193310000,7609000,1047096000,438936000,307224000,None,10639000,None,690446000,23919000,439915000,9345000,439915000,-5085000,71120000,15878000,708271000,138909000,365032000,446000,39196619
BCC,2019-12-31,USD,1693351000,1022764000,285237000,285237000,497596000,231646000,658300000,476949000,630308000,78179000,17797000,60382000,None,800000,None,8285000,9194000,992021000,384992000,222930000,None,10462000,None,630448000,23419000,440544000,9379000,440544000,440544000,69772000,12757000,701330000,138909000,356698000,444000,38986000
BCC,2019-09-30,USD,306443000,306443000,306443000,306443000,492588000,311943000,646750000,464373000,615337000,78485000,18103000,60382000,None,700000,None,194493000,8121000,0,444750000,286704000,None,10287000,None,692859000,23661000,440265000,9243000,440265000,-4735000,80996000,12932000,731566000,138909000,385661000,443000,39000000
BCC,2019-06-30,USD,202407000,202407000,202407000,202407000,524451000,328664000,550169000,464095000,606866000,78751000,18409000,60342000,None,1200000,None,197704000,7323000,0,424106000,273570000,None,None,None,603684000,21701000,439986000,None,439986000,-5014000,77256000,13721000,705021000,138909000,362057000,443000,39000000
BCC,2019-03-31,USD,136204000,136204000,136204000,136204000,573860000,303801000,545631000,460650000,591460000,75756000,16597000,59159000,None,2800000,None,195048000,9225000,0,406890000,284518000,None,None,8838000,601140000,21687000,439707000,8838000,439707000,-5293000,70298000,14091000,679017000,138909000,337884000,443000,39000000
BCC,2018-12-31,USD,1581248000,985778000,191671000,191671000,533049000,229240000,8211000,487224000,577115000,76010000,16851000,59159000,None,3800000,None,31818000,11457000,908658000,369825000,210587000,None,None,None,538833000,None,439428000,None,439428000,439428000,63509000,99405000,672590000,138909000,330056000,441000,38708767
BCC,2018-09-30,USD,1771634000,1104641000,181342000,181342000,559443000,328678000,644451000,552666000,523675000,76513000,17104000,59409000,None,7200000,None,35178000,15272000,1023872000,467896000,302829000,None,None,None,555976000,None,439149000,None,439149000,-5851000,77953000,40464000,747762000,133979000,405871000,441000,39000000
