SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
TSQ,2020-12-31,USD,768502000,154291000,83229000,83229000,None,58634000,614211000,111871000,147212000,439107000,281160000,157947000,11501000,11501000,11501000,4800000,2948000,667747000,65756000,9056000,8847000,None,7517000,601861000,130000,545797000,None,543428000,545797000,8880000,3446000,97261000,None,-272602000,191000,19039075
TSQ,2020-09-30,USD,757167000,143779000,79112000,79112000,None,54235000,613388000,112314000,142805000,439025000,281078000,157947000,10975000,10975000,10975000,10432000,1395000,661422000,67566000,13292000,9200000,None,7542000,593719000,137000,545797000,None,543079000,545797000,31474000,4354000,92911000,None,-276669000,190000,18978195
TSQ,2020-06-30,USD,740256000,126377000,70015000,70015000,None,46988000,613879000,114040000,137915000,438451000,280504000,157947000,10975000,10975000,None,9374000,1226000,646252000,56752000,16799000,9200000,None,None,589394000,106000,545797000,None,542709000,545797000,9443000,1826000,91496000,None,-277464000,190000,18978195
TSQ,2020-03-31,USD,845378000,203304000,135949000,135949000,None,57944000,642074000,114613000,133839000,467321000,309374000,157947000,10075000,10075000,None,9411000,892000,724045000,104347000,12923000,8800000,45000000,44950000,575565000,78000,610480000,44950000,562025000,610480000,9043000,202000,118017000,None,-250286000,190000,18978195
TSQ,2019-12-31,USD,880399000,161371000,84667000,84667000,None,67463000,719028000,114142000,129020000,545976000,388029000,157947000,8275000,8275000,None,None,638000,697963000,71565000,14790000,8086000,9929000,9929000,626367000,31000,560480000,9929000,546711000,560480000,8509000,352000,179696000,None,-188034000,190000,18962067
TSQ,2019-09-30,USD,146350000,141424000,74189000,74189000,None,67235000,877150000,113226000,122035000,705460000,478405000,227055000,11775000,11775000,None,12000,70000,680584000,7500000,12818000,7500000,7417000,7417000,557411000,48695000,560480000,7417000,None,560480000,868000,1570000,346952000,None,-20569000,190000,28000000
TSQ,2019-06-30,USD,133989000,129238000,61884000,61884000,None,67354000,111606000,112923000,114430000,705005000,478024000,226981000,11775000,11775000,None,22000,294000,668497000,8000000,11527000,8000000,5000,5000,18148000,44786000,560487000,5000,None,560487000,3968000,1633000,341369000,None,-25775000,190000,27000000
TSQ,2019-03-31,USD,120410000,116095000,59928000,59928000,None,56167000,112400000,112771000,108863000,705357000,478376000,226981000,11775000,11775000,None,10185000,294000,679766000,8700000,12828000,8700000,5000,5000,14321000,48765000,560489000,5000,None,560489000,10578000,1788000,333018000,None,-33883000,190000,27000000
TSQ,2018-12-31,USD,936632000,153944000,60517000,60517000,None,62599000,226981000,114251000,104583000,654963000,427982000,226981000,9505000,9505000,None,9315000,6909000,681124000,63948000,12765000,7922000,5000,5000,617176000,None,560490000,5000,None,560490000,47652000,8559000,340480000,None,-25735000,190000,28000000
TSQ,2018-09-30,USD,1011530000,127110000,49632000,49632000,None,68438000,884418000,110306000,99924000,752441000,500641000,251800000,14512000,14512000,None,9040000,7159000,652037000,55919000,10875000,7098000,5000,5000,565616000,None,562422000,5000,None,562422000,35812000,8767000,358790000,None,-6956000,190000,28000000
TSQ,2018-06-30,USD,1007545000,140492000,62444000,62444000,None,67122000,867053000,107892000,95577000,736611000,494723000,241888000,11292000,11292000,None,10926000,11258000,657204000,64872000,19478000,7098000,5000,5000,565445000,None,562424000,5000,None,562424000,40758000,8975000,350029000,None,-14158000,185000,28000000
