SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
TPGI,2013-09-30,USD,1129266000,None,62274000,62274000,None,None,None,871507000,None,None,None,None,None,None,8794000,None,None,773337000,None,None,None,None,None,None,None,675538000,None,None,None,None,None,241681000,None,None,470000,None
TPGI,2013-06-30,USD,566575000,None,127879000,127879000,None,None,None,306270000,None,None,None,None,None,None,3935000,None,None,312008000,None,None,None,None,None,None,None,261738000,None,None,None,None,None,162279000,None,None,470000,None
TPGI,2013-03-31,USD,607962000,None,86873000,86873000,None,None,None,311271000,None,None,None,None,None,None,4696000,None,None,333960000,None,None,None,None,None,None,None,263304000,None,None,None,None,None,166466000,None,None,463000,None
TPGI,2012-12-31,USD,610992000,None,76689000,76689000,None,None,None,366322000,None,None,None,None,None,None,11611000,None,None,332155000,None,None,None,None,None,None,None,144662000,None,None,None,None,None,175729000,None,None,461000,None
TPGI,2012-09-30,USD,624704000,None,58395000,58395000,None,None,None,391692000,None,None,None,None,None,None,14085000,None,None,329651000,None,None,None,None,None,None,None,284965000,None,None,None,None,None,189912000,None,None,461000,None
TPGI,2012-06-30,USD,584927000,None,129871000,129871000,None,None,None,391940000,None,None,None,None,None,None,7721000,None,None,325943000,None,None,None,None,None,None,None,287250000,None,None,None,None,None,194266000,None,None,460000,None
TPGI,2012-03-31,USD,535802000,None,80280000,80280000,None,None,None,391159000,None,None,None,None,None,None,6605000,None,None,322058000,None,None,None,None,None,None,None,288887000,None,None,None,None,None,150153000,None,None,373000,None
TPGI,2011-12-31,USD,542985000,None,79320000,79320000,None,None,None,391780000,None,None,None,None,None,None,10616000,None,None,325012000,None,None,None,None,None,None,None,248955000,None,None,None,None,None,153495000,None,None,371000,None
TPGI,2011-09-30,USD,531123000,None,50184000,50184000,None,None,None,409373000,None,None,None,None,None,None,8929000,None,None,326393000,None,None,None,None,None,None,None,293380000,None,None,None,None,None,143866000,None,None,371000,None
TPGI,2011-06-30,USD,527124000,None,44110000,44110000,None,None,None,411114000,None,None,None,None,None,None,9220000,None,None,326533000,None,None,None,None,None,None,None,296305000,None,None,None,None,None,141701000,None,None,371000,None
TPGI,2011-03-31,USD,533402000,None,39602000,39602000,None,None,None,414428000,None,None,None,None,None,None,8414000,None,None,329074000,None,None,None,None,None,None,None,300387000,None,None,None,None,None,144650000,None,None,371000,None
TPGI,2010-12-31,USD,540235000,None,42363000,42363000,None,None,None,416090000,None,None,None,None,None,None,13069000,None,None,332444000,None,None,None,None,None,None,None,259328000,None,None,None,None,None,147655000,None,None,369000,None
TPGI,2010-09-30,USD,543693000,None,43167000,43167000,None,None,None,423294000,None,None,None,None,None,None,9006000,None,None,332638000,None,None,None,None,None,None,None,301957000,None,None,None,None,None,146649000,None,None,354000,None
TPGI,2010-06-30,USD,550103000,None,43373000,43373000,None,None,None,429488000,None,None,None,None,None,None,6950000,None,None,337376000,None,None,None,None,None,None,None,306601000,None,None,None,None,None,147883000,None,None,354000,None
TPGI,2010-03-31,USD,545922000,None,32217000,32217000,None,None,None,433657000,None,None,None,None,None,None,7622000,None,None,346557000,None,None,None,None,None,None,None,312515000,None,None,None,None,None,134049000,None,None,309000,None
TPGI,2009-12-31,USD,559403000,None,35935000,35935000,None,None,None,438454000,None,None,None,None,None,None,12071000,None,None,357058000,None,None,None,None,None,None,None,276881000,None,None,None,None,None,136396000,None,None,308000,None
TPGI,2009-09-30,USD,606772000,None,50582000,50582000,None,None,None,448779000,None,None,None,None,None,None,15194000,None,None,401185000,None,None,None,None,None,None,None,365934000,None,None,None,500000,None,129260000,None,None,257000,None
TPGI,2009-06-30,USD,645164000,None,54487000,54487000,None,None,None,481018000,None,None,None,None,None,None,12975000,None,None,425014000,None,None,None,None,None,None,None,303870000,None,None,None,500000,None,140204000,None,None,257000,None
TPGI,2009-03-31,USD,649042000,None,61020000,61020000,None,None,None,477356000,None,None,None,None,None,None,11503000,None,None,429489000,None,None,None,None,None,None,None,303559000,None,None,None,500000,None,140602000,None,None,243000,None
TPGI,2008-12-31,USD,665128000,None,None,None,None,None,None,478665000,None,None,None,None,None,None,None,None,None,439708000,None,None,None,None,None,None,None,302641000,None,None,None,2377000,None,134608000,None,None,238000,None
TPGI,2008-09-30,USD,691168000,None,None,None,None,None,None,486133000,None,None,None,None,None,None,None,None,None,448657000,None,None,None,None,None,None,None,390026000,None,None,None,2377000,None,143181000,None,None,237000,None
