SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
CTRL,2019-03-31,USD,257357000,154697000,19828000,19828000,45867000,None,102660000,9540000,None,25389000,25389000,31403000,None,3201000,48789000,9633000,33127000,53508000,39746000,None,None,None,3924000,13762000,None,7924000,3924000,None,None,9512000,13762000,203849000,None,-30355000,3000,27000000
CTRL,2018-12-31,USD,252548000,175248000,40395000,40395000,42684000,None,77300000,9663000,None,20651000,20651000,21530000,None,None,52794000,6100000,25456000,46201000,40862000,None,None,None,None,5339000,None,None,None,None,None,5507000,5339000,206347000,None,-28385000,3000,27000000
CTRL,2018-09-30,USD,225676000,171017000,35373000,35373000,41621000,None,54659000,8684000,None,21962000,21962000,21598000,None,1085000,54544000,5058000,1330000,44984000,40484000,None,None,None,None,4500000,None,0,None,None,None,5121000,4500000,180692000,0,-58908000,3000,28000000
CTRL,2018-06-30,USD,214684000,157777000,27229000,27229000,41713000,None,56907000,7872000,None,23315000,23315000,21672000,None,2557000,53317000,5445000,1491000,43591000,39427000,None,None,None,None,4164000,None,0,None,None,None,4990000,4164000,171093000,0,-64620000,3000,27000000
CTRL,2018-03-31,USD,203147000,141297000,19989000,19989000,39314000,None,61850000,7104000,None,24627000,24627000,21828000,None,6803000,49612000,5348000,1488000,38821000,34838000,None,None,None,None,3983000,None,0,None,None,None,4778000,3983000,164326000,0,-71260000,3000,28000000
CTRL,2017-12-31,USD,214455000,145556000,29761000,29761000,37171000,None,68899000,7337000,None,26081000,26081000,21867000,None,12038000,44330000,4369000,1576000,39682000,38800000,None,None,None,None,882000,None,0,None,None,None,2311000,882000,174773000,0,-72225000,3000,27000000
CTRL,2017-09-30,USD,196507000,136924000,28627000,28627000,33149000,None,59583000,7419000,None,25675000,25675000,21855000,None,1513000,41738000,3418000,3121000,35380000,34501000,None,None,None,None,879000,None,0,None,None,None,2151000,879000,161127000,0,-73038000,3000,27000000
CTRL,2017-06-30,USD,183374000,123023000,30063000,30063000,31027000,None,60351000,6876000,None,26984000,26984000,21793000,None,2009000,32970000,2590000,2689000,32006000,29980000,None,None,None,None,2026000,None,0,None,None,None,1829000,2026000,151368000,0,-78223000,2000,26000000
CTRL,2017-03-31,USD,170286000,107279000,28215000,28215000,28413000,None,63007000,6924000,None,28325000,28325000,22192000,None,3104000,24240000,3433000,2462000,29345000,27198000,None,None,None,None,2147000,None,0,None,None,None,1604000,2147000,140941000,0,-82116000,2000,26000000
CTRL,2016-12-31,USD,165058000,112650000,34813000,34813000,26231000,None,52408000,6463000,None,23120000,23120000,16809000,None,4008000,23217000,3662000,2008000,28176000,27475000,None,None,None,None,701000,None,0,None,None,None,1553000,701000,136882000,0,-82626000,2000,24000000
CTRL,2016-09-30,USD,161757000,106770000,25671000,25671000,31714000,None,54987000,6355000,None,24498000,24498000,17016000,None,5008000,21552000,3166000,2110000,31450000,29111000,None,None,None,298000,2339000,None,1534000,298000,None,None,1378000,805000,130307000,-12262000,-86640000,3000,25000000
CTRL,2016-06-30,USD,158926000,103007000,22807000,22807000,32775000,None,55919000,6564000,None,25633000,25633000,16615000,None,5010000,21048000,3395000,2097000,34851000,28961000,None,None,None,441000,5890000,None,5085000,441000,None,None,1303000,805000,124075000,-12262000,-88417000,2000,24000000
CTRL,2016-03-31,USD,158425000,99771000,17004000,17004000,32276000,None,58654000,6663000,None,26945000,26945000,16408000,None,6732000,24289000,6164000,1906000,35674000,29309000,None,None,None,584000,6365000,None,5135000,None,None,None,1299000,1230000,122751000,-10757000,-88941000,2000,24000000
CTRL,2015-12-31,USD,141863000,112606000,29530000,29530000,19855000,None,29257000,6584000,None,4547000,4547000,2760000,None,13716000,38057000,3842000,1650000,26418000,25294000,None,None,None,727000,1124000,None,186000,727000,None,None,1099000,938000,115445000,-9020000,-95580000,2000,24000000
CTRL,2015-09-30,USD,143462000,106319000,18737000,18737000,18057000,None,37143000,6471000,None,4737000,4737000,2648000,None,21662000,44280000,2953000,1625000,25366000,23904000,None,None,None,774000,1462000,None,332000,None,None,None,1188000,1130000,118096000,-4942000,-94927000,2000,25000000
CTRL,2015-06-30,USD,142456000,106542000,17180000,17180000,18437000,None,35914000,6348000,None,5503000,5503000,2742000,None,19838000,46432000,2533000,1483000,24472000,23024000,None,None,None,797000,1448000,None,525000,None,None,None,1033000,923000,117984000,-2148000,-96118000,2000,25000000
CTRL,2015-03-31,USD,141377000,106625000,14637000,14637000,19762000,None,34752000,5987000,None,5923000,5923000,2753000,None,18770000,51004000,2473000,1319000,25213000,23483000,None,None,None,842000,1730000,None,719000,None,None,None,929000,1011000,116164000,0,-98159000,2000,24000000
CTRL,2014-12-31,USD,142030000,119463000,29187000,29187000,14212000,None,22567000,5089000,None,1409000,1409000,231000,None,14509000,53834000,2075000,1329000,23728000,21524000,None,None,None,915000,2204000,None,913000,915000,None,None,843000,1291000,118302000,0,-93928000,2000,26000000
CTRL,2014-09-30,USD,133691000,103445000,17450000,17450000,15546000,None,30246000,4208000,None,1669000,1669000,99000,None,23225000,49055000,2179000,1144000,22421000,20875000,None,None,None,1013000,1546000,None,1106000,None,None,None,743000,440000,111270000,0,-97849000,2000,26000000
CTRL,2014-06-30,USD,129359000,100855000,18413000,18413000,15990000,None,28504000,3941000,None,732000,732000,0,None,22543000,47573000,2187000,1288000,22490000,20734000,None,None,None,1089000,1756000,None,1322000,None,None,None,729000,434000,106869000,0,-100612000,2000,26000000
CTRL,2014-03-31,USD,126049000,98242000,26885000,26885000,17120000,None,27807000,3727000,None,830000,830000,0,None,22107000,36592000,2022000,1143000,23700000,21672000,None,None,None,1091000,2028000,None,1578000,None,None,None,766000,450000,102349000,0,-102623000,2000,23000000
