SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
AQMS,2020-12-31,USD,35138000,8358000,6533000,6533000,1091000,None,26780000,24883000,12362000,819000,819000,None,None,None,None,702000,1078000,3999000,3454000,1552000,None,35000,29000,323000,20000,332000,29000,303000000,332000,862000,None,31139000,None,-165653000,64000,64461065
AQMS,2020-09-30,USD,55943000,7259000,5635000,5635000,1135000,None,48684000,37266000,8043000,864000,864000,None,None,None,None,489000,10554000,14545000,4859000,1714000,None,370000,364000,9686000,21000,8820000,364000,8456000,8820000,602000,1230000,41398000,None,-150138000,61000,61117926
AQMS,2020-06-30,USD,57625000,11179000,4776000,4776000,1209000,None,46446000,37614000,7553000,909000,909000,None,None,None,None,248000,7923000,14910000,5127000,1883000,None,1070000,485000,9783000,22000,8893000,485000,8408000,8893000,585000,1375000,42715000,None,-148301000,60000,60274096
AQMS,2020-03-31,USD,62398000,17964000,6386000,6386000,1209000,None,44434000,37548000,7061000,954000,954000,None,None,None,None,9946000,5932000,16254000,6415000,3117000,None,878000,310000,9839000,25000,8633000,310000,8323000,8633000,568000,1516000,46144000,None,-144318000,60000,59836897
AQMS,2019-12-31,USD,69454000,27503000,7575000,7575000,1257000,None,41951000,37643000,6564000,999000,999000,None,None,None,None,17446000,3309000,19865000,9810000,4829000,None,296000,296000,9194000,25000,9306000,296000,8404000,9306000,1146000,1651000,49589000,None,-139891000,58000,57997780
