SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
RALY,2015-04-30,USD,104359000,None,14564000,14564000,None,None,None,5444000,None,3299000,3299000,2049000,None,None,53152000,3799000,None,55773000,54210000,None,None,None,None,None,None,None,None,None,None,50743000,None,48586000,None,None,3000,None
RALY,2015-01-31,USD,109872000,None,15175000,15175000,None,None,None,5419000,None,3486000,3486000,2104000,None,None,51425000,3393000,None,56201000,54628000,None,None,None,None,None,None,None,None,None,None,51398000,None,53671000,None,None,3000,None
RALY,2014-10-31,USD,103030000,None,29074000,29074000,None,None,None,5827000,None,3857000,3857000,2343000,None,None,41442000,4009000,None,43221000,41194000,None,None,None,None,None,None,None,None,None,None,38999000,None,59809000,None,None,3000,None
RALY,2014-07-31,USD,110715000,None,77005000,77005000,None,None,None,6330000,None,4135000,4135000,2489000,None,None,16000,4201000,None,45066000,43116000,None,None,None,None,None,None,None,None,None,None,40459000,None,65649000,None,None,3000,None
RALY,2014-04-30,USD,121260000,None,85731000,85731000,None,None,None,5893000,None,4349000,4349000,2572000,None,None,16000,4177000,None,49510000,46972000,None,None,None,None,None,None,None,None,None,None,44367000,None,71750000,None,None,3000,None
RALY,2014-01-31,USD,129083000,None,88891000,88891000,None,None,None,5569000,None,4438000,4438000,2529000,None,None,16000,3310000,None,50709000,47388000,None,None,None,None,None,None,None,None,None,None,45218000,None,78374000,None,None,3000,None
RALY,2013-10-31,USD,123939000,None,94835000,94835000,None,None,None,7453000,None,2282000,2282000,2282000,None,None,None,2686000,None,43332000,38963000,None,None,None,None,None,None,None,None,None,None,36138000,None,80607000,None,None,3000,None
RALY,2013-07-31,USD,129148000,None,104653000,104653000,None,None,None,7445000,None,2282000,2282000,2282000,None,None,None,3087000,None,44263000,39081000,None,None,None,None,None,None,None,None,None,None,35931000,None,84885000,None,None,3000,None
RALY,2013-04-30,USD,128883000,None,103647000,103647000,None,None,None,7582000,None,2282000,2282000,2282000,None,None,None,3201000,None,48134000,42147000,None,None,None,None,None,None,None,None,None,None,38802000,None,80749000,None,None,3000,None
RALY,2013-01-31,USD,41855000,None,17609000,17609000,None,None,None,4156000,None,420000,420000,None,None,None,None,1912000,None,46467000,38718000,None,None,None,None,None,None,None,None,None,None,36773000,None,None,None,None,1000,None
RALY,2012-01-31,USD,35472000,None,19452000,19452000,None,None,None,3244000,None,None,None,None,None,None,None,821000,None,30733000,28337000,None,None,None,None,None,None,None,None,None,None,26717000,None,4739000,None,None,1000,None
RALY,2011-01-31,USD,20458000,None,4566000,4566000,None,None,None,3478000,None,None,None,None,None,None,None,712000,None,None,21190000,None,None,None,None,None,None,None,None,None,None,19783000,None,None,None,None,1000,None
