SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
AKBA,2020-12-31,USD,644139000,371437000,228698000,268690000,61017000,26853000,442164000,8622000,5739000,343393000,288340000,55053000,39992000,None,39992000,14877000,37981000,396521000,187146000,41308000,81118000,None,15000000,206955000,29907000,96378000,None,96378000,96378000,15214000,60611000,247618000,None,-1177511000,1000,148074085
AKBA,2020-09-30,USD,676143000,391000000,169286000,269255000,88242000,24466000,468456000,8821000,5223000,357809000,302756000,55053000,99969000,None,99969000,9037000,44170000,358181000,181458000,40403000,103388000,None,23494000,174733000,28811000,76608000,None,76608000,76608000,18034000,40971000,317962000,None,-1090511000,1000,143328652
AKBA,2020-06-30,USD,745174000,449102000,245406000,295349000,104603000,39115000,491308000,9380000,4709000,370021000,314968000,55053000,49943000,None,49943000,10035000,47271000,374914000,195774000,29413000,116142000,None,None,177250000,30068000,76338000,None,76338000,76338000,23529000,41508000,370260000,None,-1030552000,1000,143129409
AKBA,2020-03-31,USD,787719000,340756000,115374000,115374000,111854000,104872000,791461000,9855000,4189000,619277000,564224000,55053000,None,None,None,8656000,71917000,391355000,214152000,54379000,155370000,5096000,None,175463000,31303000,76072000,5096000,76072000,76072000,34886000,30385000,396364000,None,-854801000,1000,130251440
AKBA,2019-12-31,USD,771201000,309533000,147449000,147694000,116349000,38864000,818763000,10380000,3664000,637477000,582424000,55053000,245000,None,245000000,6626000,75985000,376444000,208118000,39217000,145900000,4989000,None,166676000,32517000,75805000,4989000,75805000,75805000,39830000,30223000,394757000,None,-794054000,1000,121674568
AKBA,2019-09-30,USD,122886000,122886000,122886000,122886000,115987000,29654000,881432000,12799000,3617000,655677000,600624000,55053000,22727000,None,22727000,7754000,97907000,0,223148000,64362000,152058000,4884000,None,102758000,33695000,None,4884000,None,33695000,32142000,30060000,467562000,None,-699571000,1000,118863735
AKBA,2019-06-30,USD,87212000,87212000,87212000,87212000,122137000,28888000,872589000,10903000,2984000,673879000,618826000,55053000,49553000,None,49553000,28606000,100539000,0,185618000,19321000,None,None,None,85456000,34849000,None,None,None,34849000,40316000,29898000,519356000,None,-644986000,1000,118787301
AKBA,2019-03-31,USD,62741000,62741000,62741000,62741000,115206000,48435000,943073000,9512000,2397000,692079000,637026000,55053000,105297000,None,105297000,15554000,128083000,0,202613000,15226000,None,None,4677000,86623000,35981000,31304000,4677000,None,35981000,49584000,29736000,566379000,None,-586816000,1000,117122262
AKBA,2018-12-31,USD,104644000,468275000,104644000,321640000,114245000,16666000,528265000,8023000,1958000,328153000,656306000,55053000,216996000,245000,216751000,15724000,137036000,360612000,265693000,42796000,None,None,15000000,88288000,None,15000000,None,None,15000000,56980000,29573000,635928000,None,-514395000,1000,116887518
AKBA,2018-09-30,USD,403826000,397526000,162430000,390144000,None,688000,21289000,3808000,1697000,None,None,None,227714000,14989000,212725000,6694000,2492000,261285000,177399000,12684000,None,None,None,83886000,None,None,None,None,None,70099000,41000,142541000,None,-454341000,1000,57046563
AKBA,2018-06-30,USD,413781000,407417000,163526000,402123000,None,132000,38537000,3726000,1472000,None,None,None,238597000,32173000,206424000,5162000,2638000,247857000,164420000,4795000,None,None,None,83437000,None,None,None,None,None,78613000,69000,165924000,None,-428294000,1000,56913886
AKBA,2018-03-31,USD,442713000,436981000,158171000,393029000,None,35852000,92922000,3714000,1258000,None,None,None,234858000,43595000,234858000,8100000,2018000,245616000,151419000,17880000,None,None,None,96366920,None,None,None,None,None,78592000,21000,197097000,None,-394225000,1000,56857470
AKBA,2017-12-31,USD,364247000,358356000,70156000,317792000,None,34216000,5891000,3617000,1059000,None,None,None,247636000,29752000,247636000,6348000,2274000,244916000,141106000,6998000,None,None,None,100567000,None,None,None,None,None,84910000,22000,119331000,None,-374050000,None,47612619
AKBA,2017-09-30,USD,338589000,333938000,89599000,329887000,None,281000,50005000,3364000,862000,None,None,None,240106000,22677000,240106000,3952000,1287000,238714000,151357000,8705000,None,None,7000,89526920,None,None,7000,None,None,121225000,23000,99875000,None,-386330000,None,47238001
AKBA,2017-06-30,USD,336822000,332389000,125390000,321468000,None,None,13719000,2934000,695000,None,None,None,195825000,4643000,195825000,11174000,1499000,279824000,181591000,10212000,None,None,9000,100402920,None,None,9000,None,None,142528000,24000,56998000,None,-363196000,None,42490957
AKBA,2017-03-31,USD,259256000,255053000,87250000,251984000,None,None,29617000,2904000,578000,None,None,None,164555000,12707000,164555000,3248000,1299000,228639000,133463000,15083000,None,None,5000,97345920,None,None,5000,None,None,84108000,26000,30617000,None,-341679000,None,38829562
AKBA,2016-12-31,USD,300216000,296321000,187335000,260343000,None,None,4795000,2612000,442000,None,None,None,73008000,7937000,73008000,2155000,1283000,232096000,114268000,2039000,None,None,None,117828000,None,5000,None,None,None,81968000,27000,68120000,None,-297136000,None,38615709
AKBA,2016-09-30,USD,169118000,165147000,65830000,161329000,None,None,37319000,2688000,318000,None,None,None,95492000,16674000,95492000,3825000,1283000,68408000,26139000,8524000,None,None,None,44438920,None,None,None,None,None,17615000,7000,100710000,None,-259274000,None,38253190
AKBA,2016-07-25,USD,89265,None,None,None,None,None,89265,89265,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
