SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
TMHC,2020-12-31,USD,7737995000,4826629000,532843000,532843000,3973739000,None,6459583000,97927000,None,663197000,0,663197000,154994000,127955000,None,333362000,441591000,4144245000,127289000,None,311257000,127289000,127289000,3486290000,83240000,2928395000,None,None,3055684000,12841000,557895000,3504541000,-446856000,1025789000,1000,129476914
TMHC,2020-09-30,USD,7834448000,4765204000,547916000,547916000,4044787000,None,6581995000,95546000,None,664452000,950000,663502000,303021000,125132000,None,311805000,433370000,4292313000,109593000,None,256295000,109593000,109593000,3389857000,80270000,3180072000,285000000,None,3289665000,30589000,494785000,3542135000,None,931370000,1000,129865426
TMHC,2020-06-30,USD,8322334000,5056824000,674685000,674685000,4172212000,None,143440000,96504000,None,638530000,1090000,637440000,293067000,112333000,None,365105000,434570000,4897594000,149784000,None,198763000,149784000,149784000,3779546000,84201000,3769740000,485000000,None,3919524000,36132000,494806000,3424740000,None,816593000,1000,129678751
TMHC,2020-03-31,USD,8262372000,4933849000,507761000,507761000,4217857000,None,128870000,98798000,None,612610000,531000,612079000,293931000,127367000,None,378931000,418191000,4839331000,154109000,None,204336000,154109000,154109000,3722706000,79724000,3700368000,485000000,None,3854477000,36393000,507338000,3423041000,-433687000,750919000,1000,129594663
TMHC,2019-12-31,USD,5245686000,3551417000,326437000,326437000,2951977000,None,4518447000,85866000,None,150065000,637000,149428000,269323000,128759000,None,36841000,161988000,2699974000,123233000,None,167328000,123233000,123233000,2206307000,42317000,1940772000,None,None,2064005000,36705000,265535000,2537706000,-343524000,782350000,1000,105851285
TMHC,2019-09-30,USD,146060000,3363709000,222049000,222049000,3033110000,None,146060000,83654000,None,150171000,743000,149428000,246726000,128363000,None,152129000,165266000,74259000,56051000,None,184975000,56051000,56051000,2204041000,43171000,2115430000,200000000,None,2171481000,36762000,288611000,2480202000,-343526000,727692000,1000,105826559
TMHC,2019-06-30,USD,111802000,3266237000,196529000,196529000,2944903000,None,111802000,84630000,None,152967000,851000,152116000,224741000,129518000,None,None,167407000,81111000,79458000,None,172951000,79458000,79458000,2168482000,36590000,2091594000,None,None,2171052000,36883000,276888000,2398664000,-343526000,660680000,1000,105184522
TMHC,2019-03-31,USD,106918000,3205213000,171982000,171982000,2929526000,None,106918000,85275000,None,153077000,961000,152116000,209341000,138334000,None,None,178900000,87887000,59114000,None,None,59114000,59114000,2166733000,32497000,2140337000,None,None,2199451000,37104000,261396000,2390731000,-263926000,578829000,1000,112000000
TMHC,2018-12-31,USD,5264441000,3505057000,329645000,329645000,2895290000,None,145076000,86736000,None,153188000,1072000,152116000,140541000,140541000,None,242040000,156154000,2845706000,130353000,None,None,130353000,130353000,2227434000,None,2209596000,111807000,None,2339949000,739000,217838000,2415192000,-186087000,527698000,1000,115000000
TMHC,2018-09-30,USD,4331693000,2726656000,382054000,382054000,2260851000,None,94512000,38258000,None,67535000,1337000,66198000,243045000,179249000,1319000,133243000,104683000,1972483000,54457000,None,None,54457000,54457000,1659071000,None,1456144000,None,None,1510601000,None,202927000,2333464000,-47622000,517780000,1000,112272365
TMHC,2018-06-30,USD,4220821000,2667461000,320102000,320102000,2247753000,None,95693000,38916000,None,67799000,1601000,66198000,248076000,189733000,1319000,141439000,92543000,1962439000,49818000,None,None,49818000,49818000,1428726000,None,1427264000,31484000,None,1477082000,191893000,1462000,2237117000,-47622000,425238000,1000,112250658
TMHC,2018-03-31,USD,4083887000,2577008000,287970000,289288000,2194701000,None,95334000,39044000,None,68064000,1866000,66198000,252392000,196695000,1318000,156298000,118932000,1888257000,41522000,None,None,41522000,41522000,1407055000,None,1405045000,33658000,None,1446567000,169823000,2010000,2175092000,-47622000,366749000,1000,112177118
TMHC,2017-12-31,USD,4325893000,3040074000,573925000,575503000,2206815000,None,118138000,7112000,None,68328000,2130000,66198000,192364000,192364000,1578000,53439000,122102000,1979348000,118822000,None,None,118822000,118822000,1500589000,None,1498062000,163425000,None,1616884000,132529000,2527000,1596117000,-47622000,319833000,1000,119579612
