SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
FAMI,2020-09-30,USD,38191746,37022171,548151,548151,23955491,None,1169575,1088933,None,None,None,None,None,None,None,1760410,None,9036589,8367387,None,None,None,None,669202,808052,None,5292000,None,None,808471,None,28285176,None,7742518,20518,20517703
FAMI,2020-06-30,USD,None,37022171,None,None,23955491,None,None,1088933,None,None,None,None,None,None,None,1760410,None,None,8367387,None,None,None,None,None,None,None,None,None,None,808471,None,None,None,7742518,20518,None
FAMI,2020-03-31,USD,31712930,31005440,5100130,5100130,12442443,None,707485,589894,None,117590,117590,None,None,None,None,791379,None,7800180,6702902,None,None,None,1879688,258864,314355,None,3713988,None,3713990,157149,None,23912742,None,6861860,15896,15896285
FAMI,2019-12-31,USD,None,31005440,None,None,12442443,None,None,589894,None,None,None,None,None,None,None,791379,None,None,6702902,None,None,None,None,None,None,None,None,None,None,157149,None,None,None,6861860,15896,None
FAMI,2019-09-30,USD,30482630,29705030,135130,135130,1459250,None,777603,139468,None,38140,38140,None,None,None,None,248686,600000,8984130,8145080,None,None,None,2926361,0,None,None,4327255,None,4327260,108360,None,21498503,None,6918912,12590,65409500
FAMI,2019-06-30,USD,30482631,29705028,135125,135125,15493626,None,None,139468,None,38135,38135,None,None,None,None,248686,None,8145080,8145080,None,None,None,None,None,None,None,None,None,None,108360,None,21498503,None,6918912,12590,7080500
FAMI,2019-03-31,USD,31231050,30408870,5338220,5338220,1860570,None,822180,122667,0,99510,99510,0,None,0,0,727490,600000,9424140,8529060,None,None,None,5906706,0,0,0,7396776,None,7396780,606710,0,21806910,0,7056273,12063,17534000
FAMI,2018-12-31,USD,31231045,30408865,5338219,5338219,10349207,None,0,122667,0,99513,99513,0,None,0,0,727489,0,8529057,8529057,None,None,None,0,0,0,0,655631,None,None,709050,0,21806908,0,7056273,12063,11491600
FAMI,2018-09-30,USD,22076000,21339630,4925170,4925170,1808140,None,0,136360,0,0,0,0,None,0,0,135310,600000,3737730,2221900,None,None,None,1455580,0,0,640460,0,None,2096040,300379,0,18338270,0,7226350,-210900,273335100
FAMI,2018-06-30,USD,22075997,21339634,4925165,4925165,1808143,None,0,136363,0,0,0,0,None,0,0,6003800,0,2862355,2221900,None,None,None,0,0,0,640455,0,None,None,300379,0,18338270,0,7226349,11932,13484500
FAMI,2018-03-31,USD,21745110,21045660,4867410,4867410,2355760,None,0,77640,0,0,0,0,None,0,0,171880,621810,3840520,2191690,None,None,None,1751398,0,0,700560,35598087.81,None,2451958,148650,0,17904590,0,5203670,1378100,15991300
FAMI,2017-12-31,USD,21745110,21045659,4867414,4867414,2355756,None,0,77644,0,0,0,0,None,0,0,4637943,0,2892244,2191685,None,None,None,0,0,0,700559,22902776.22,None,None,148650,0,17904593,0,5203670,11932,10411100
FAMI,2017-09-30,USD,13843930,13741410,2590540,2590540,1591620,None,None,102520,None,None,None,None,None,None,None,301880,None,4087590,2529850,None,None,None,1652917,None,None,661170,2729465,None,2314087,461000,None,9756340,None,4004320,728940,37058200
FAMI,2017-06-30,USD,13843929,13741413,2590539,2590539,1591619,None,None,102516,None,None,None,None,None,None,None,4414798,None,3191015,2529848,None,None,None,2729465,None,None,661167,2729465,None,None,45731,None,9756338,None,4004317,10000,653400
FAMI,2017-03-31,USD,12508740,12437227,58480,58480,2033478,None,None,47593,None,None,None,None,None,None,None,5286596,None,4325722,4325722,None,None,None,3222418,None,None,None,3222418,None,None,415816,None,7317094,None,1869763,10000,10656000
FAMI,2016-12-31,USD,12508740,12437227,58480,58480,2033478,None,None,47593,None,None,None,None,None,None,None,5286596,None,4325722,4325722,None,None,None,3222418,None,None,None,3222418,None,None,415816,None,7317094,None,1869763,10000,10006700
FAMI,2016-09-30,USD,13135000,13053584,47000,47000,1473000,None,None,81000,None,None,None,None,None,None,None,4024000,None,5848000,5848000,None,None,None,659648,None,None,None,659648,None,None,1423000,None,6392000,None,1359000,10000,40739400
FAMI,2015-09-30,USD,9038000,8694706,156000,156000,1817000,None,None,73000,None,None,None,None,None,None,None,35000,None,7478000,6786000,None,None,None,5922147,None,None,692000,5922147,None,None,614000,None,1560000,None,-1581155,10000,16836300
