SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ISG,2020-12-31,EUR,933891000000,None,111088000000,111088000000,None,None,None,None,None,860000000,860000000,533000000,None,142816000000,34839000000,None,None,881250000000,None,None,None,None,None,None,1339000000,97870000000,None,None,None,None,None,51619000000,None,32149000000,None,3900668635
ISG,2020-09-30,EUR,956481000000,None,111081000000,111081000000,None,None,None,None,None,None,None,None,None,197677000000,36065000000,None,None,901250000000,None,None,None,None,None,None,None,112365000000,None,None,None,None,None,54206000000,None,37703000000,None,3899200000
ISG,2020-06-30,EUR,981262000000,None,118971000000,118971000000,None,None,None,None,None,1025000000,1025000000,562000000,None,202963000000,38993000000,None,None,929090000000,None,None,None,None,None,None,None,137835000000,None,None,None,None,None,51150000000,None,30406000000,None,3900072000
ISG,2020-03-31,EUR,944685000000,None,63819000000,63819000000,None,None,None,None,None,None,None,None,None,202437000000,36082000000,None,None,889394000000,None,None,None,None,None,None,None,141452000000,None,None,None,None,None,54335000000,None,36522000000,None,3899200000
ISG,2019-12-31,EUR,888520000000,0,53202000000,53202000000,0,None,0,11164913827.67,0,1010000000,1010000000,907000000,None,176296000000,34468000000,0,0,836631000000,0,None,None,None,0,0,1507000000,135116000000,0,None,0,0,0,50996000000,-22273417.21,29866000000,109199118.28,3895814884
ISG,2019-09-30,EUR,922391000000,0,54936000000,54936000000,0,None,0,7992725384.70,0,4999320813.18,4999320813.18,0,None,199397000000,33135000000,0,0,867981000000,0,None,None,None,0,0,0,135928000000,0,None,0,0,0,53511000000,-9135398.44,34930000000,44130157317.58,0
ISG,2019-06-30,EUR,909945000000,0,52171000000,52171000000,0,None,0,10683371976.29,0,7249566045.47,7249566045.47,0,None,195113000000,31294000000,0,0,859221000000,0,None,None,None,0,0,0,133134000000,0,None,0,0,0,49862000000,-18651374,28528000000,147487259.12,0
ISG,2019-03-31,EUR,904935000000,0,45631000000,45631000000,0,None,0,10290600141.71,0,6551447145.04,6551447145.04,0,None,200171000000,33369000000,0,0,851312000000,0,None,None,None,0,0,0,135695000000,0,None,0,0,0,52788000000,-17832724.95,122063433735.93,60316308707.40,0
ISG,2018-12-31,USD,1761383747860.90,0,0,0,0,None,0,3294291780.11,0,1828838293.84,1828838293.84,1822881165.84,None,0,0,0,0,1660247600215.30,0,None,None,None,0,0,0,265042552952.80,0,None,None,0,0,101136147645.56,-12617572.84,60085578646.17,77442663.91,0
ISG,2018-03-31,USD,887020000000,100938000000,32879000000,32879000000,None,None,None,1786000000,None,1742000000,1742000000,None,None,167530000000,None,None,None,836121000000,630136000000,None,None,None,127770000000,None,None,125496000000,127770000000,None,None,40446000000,None,50164000000,None,32244000000,39000000,None
ISG,2017-12-31,USD,846216000000,158887000000,7462000000,7462000000,74000000,None,None,1801000000,None,653000000,653000000,816000000,None,81904000000,2516000000,27727000000,None,795095000000,702721000000,None,None,None,149822000000,None,None,77191000000,149822000000,None,None,48881000000,None,50406000000,None,28999000000,39000000,None
ISG,2017-09-30,USD,861701000000,156686000000,20667000000,20667000000,None,None,None,1885000000,None,1495000000,1495000000,None,None,85326000000,None,None,None,811249000000,671011000000,None,None,None,110544000000,None,None,108104000000,110544000000,None,None,91450000000,None,49770000000,None,30473000000,None,None
ISG,2017-06-30,USD,862051000000,168969000000,17894000000,17894000000,None,None,None,1938000000,None,623000000,623000000,868000000,None,89681000000,None,11710000000,None,811692000000,668799000000,None,None,None,118247000000,None,None,115308000000,118247000000,None,None,89248000000,None,49685000000,None,27679000000,39000000,None
ISG,2017-03-31,USD,884815000000,172154000000,40466000000,40466000000,None,None,None,1990000000,None,1477000000,1477000000,None,None,93338000000,None,None,None,833419000000,671319000000,None,None,None,144586000000,None,None,141516000000,144586000000,None,None,95330000000,None,50741000000,None,30266000000,None,None
