SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
OSN,2020-06-30,USD,186696211,179762596,1454063,1454063,102313495,None,6933615,2687522,None,4098030,4098030,None,None,None,None,10403397,None,52131756,46116186,None,None,None,28520878,6015570,None,6015570,28520878,None,34536448,12074836,None,119146392,None,92791295,200000,19791110
OSN,2020-03-31,USD,None,179762596,None,None,102313495,None,None,2687522,None,None,None,None,None,None,None,10403397,None,None,46116186,None,None,None,None,None,None,None,None,None,None,12074836,None,None,None,92791295,200000,None
OSN,2019-12-31,USD,177643037,171199812,2576677,2576677,89492214,None,6443225,2948264,None,3288959,3288959,None,None,None,None,6025718,6443225,47097942,41000489,None,None,None,25967974,6097453,None,6097453,25967974,None,32065427,7963895,None,115717032,-192150,87527545,200000,19791110
OSN,2019-09-30,USD,None,171199812,None,None,89492214,None,None,2948264,None,None,None,None,None,None,None,6025718,None,None,41000489,None,None,None,None,None,None,None,None,None,None,7963895,None,None,None,87527545,200000,None
OSN,2019-06-30,USD,186746545,180030021,7297004,7297004,9578722,None,6716524,3181398,None,3381810,3381810,None,None,None,None,23452,6716524,60442779,60442779,None,None,None,40903195,0,None,None,40903195,None,48181344,9091934,None,112037695,-192150,73957120,200000,13675800
OSN,2019-03-31,USD,186746545,180030021,7297004,7297004,110687265,None,None,3181398,None,3381805,3381805,None,None,None,None,5531393,None,60442779,60442779,None,None,None,7278149,None,None,None,7278149,None,None,9091934,None,112037695,None,82367874,200000,6596500
OSN,2018-12-31,USD,162245911,155293023,3444421,3444421,17177926,None,None,3371390,None,3422365,3422365,None,None,None,None,4097150,None,42182852,42182852,None,None,None,22315912,None,None,None,7269027,None,29584939,6681216,None,106372710,-192150,76438380,200000,13148600
OSN,2018-09-30,USD,162245911,155293023,3444421,3444421,87164582,None,None,3371387,None,3422365,3422365,None,None,None,None,4070655,None,42182852,42182852,None,None,None,7269027,None,None,None,7269027,None,None,6681216,None,106372708,None,76438375,200000,6597400
OSN,2018-06-30,USD,167051360,159494758,1407108,1407108,13660824,None,None,3953510,None,3603094,3603094,None,None,None,8613000,8691100,None,48635679,41081668,None,None,None,30593746,None,None,7554010,38147757,None,38147757,7100847,None,105314120,-192150,70813400,200000,11152900
OSN,2018-03-31,USD,167051360,159494758,1407108,1407108,13660824,None,None,3953509,None,3603094,3603094,None,None,None,None,64810306,None,48635679,41081668,None,None,None,38147757,None,None,7554011,38147757,None,None,7100847,None,105314115,None,70813397,200000,6597900
OSN,2017-12-31,USD,152518910,144640850,950230,950230,13479470,None,None,4031530,None,3697010,3697010,None,None,None,7193000,7230320,149510,50253350,29916480,None,None,None,24201130,None,None,7652050,31853173,None,31853180,825151,None,102265560,-192150,66058920,200000,7000000
OSN,2017-09-30,USD,144302900,136511680,684010,684010,14934420,None,None,4031534,None,3653330,3653330,None,None,None,None,78473831,None,46724940,26773080,None,None,None,20211890,None,None,7652046,31853173,None,20211890,825151,None,102265558,-192150,66058922,200000,7000000
