SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
MRLN,2020-12-31,USD,1021998000,135691000,135691000,135691000,None,None,21875000,8574000,None,5678000,5678000,0,886875000,17591000,None,4719000,17835000,825633000,763664000,None,None,None,None,30665000,8700000,61465000,None,None,61465000,729614000,8700000,196365000,None,119853000,120000,11974530
MRLN,2020-09-30,USD,1105951000,195132000,195132000,195132000,None,None,21997000,8422000,None,5846000,5846000,0,927270000,865945000,None,5771000,24835000,923601000,25533000,None,None,None,None,39833000,8790000,72013000,None,None,72013000,823707000,8790000,182350000,None,106244000,120000,11974651
MRLN,2020-06-30,USD,1196215000,216054000,211706000,211706000,None,4348000,23802000,8594000,None,7062000,7062000,0,995028000,931384000,None,6072000,31397000,1015211000,964321000,None,None,None,None,50890000,9242000,102090000,None,None,102090000,902191000,9242000,181004000,None,105193000,119000,11942247
MRLN,2020-03-31,USD,1263537000,217947000,211070000,211070000,None,6877000,24017000,8138000,None,7261000,7261000,0,1046280000,994220000,None,6474000,36374000,1075047000,1012854000,None,None,None,941996000,62193000,9487000,124748000,None,None,124748000,941996000,9487000,188490000,None,112704000,119000,11884473
MRLN,2019-12-31,USD,1207443000,123096000,123096000,123096000,None,None,30947000,7888000,None,14196000,7461000,6735000,1052218000,1030523000,12927000,6931000,19316000,992487000,916396000,None,None,None,839132000,76091000,9730000,76091000,None,None,152654000,839132000,9730000,214956000,None,135112000,121000,12113585
MRLN,2019-09-30,USD,1247416000,132461000,132461000,132461000,None,None,7461000,6266000,None,7461000,7461000,6735000,25141000,1059639000,14919000,7576000,27049000,1038629000,946890000,None,None,None,869257000,130973000,9745000,169150000,None,None,169150000,869257000,101484000,208787000,None,128350000,122000,12154661
MRLN,2019-06-30,USD,1279983000,139731000,139731000,139731000,None,None,18669000,4014000,None,14655000,7920000,6735000,23312000,10633000,12679000,8152000,27848000,1074429000,4000000,None,None,None,888561000,145444000,9074000,220810000,None,None,220810000,888561000,118711000,205554000,None,122659000,123000,12285564
MRLN,2019-03-31,USD,1246725000,140952000,140952000,140952000,None,None,18876000,3992000,None,14884000,8149000,6735000,21915000,1045105000,11239000,13174000,28618000,1045075000,4000000,None,None,None,840167000,162213000,9104000,259300000,None,None,259300000,840167000,138275000,201650000,None,118318000,123000,12349076
MRLN,2018-12-31,USD,1167046000,97156000,97156000,97156000,None,None,1050600000,4317000,None,15272000,7912000,7360000,1016840000,1021355000,9659000,14045000,9656000,968535000,4000000,None,None,None,None,22560000,None,150055000,None,None,301288000,755776000,None,198511000,None,114935000,124000,12367724
MRLN,2018-09-30,USD,1126733000,88448000,88448000,88448000,None,None,19415000,3924000,None,15491000,8131000,7360000,20383000,990808000,9410000,10049000,11732000,933190000,4200000,None,None,None,50269000,192249000,None,174519000,50269000,None,174519000,700107000,174519000,193543000,None,110253000,124000,12400465
MRLN,2018-06-30,USD,1113311000,99227000,99227000,99227000,None,None,6097000,3915000,None,2182000,1022000,1160000,19171000,982280000,10757000,1861000,18532000,923669000,4200000,None,None,None,None,20597000,None,None,None,None,863600000,863568000,None,189642000,None,106119000,124000,12438931
MRLN,2018-03-31,USD,1071225000,84891000,84891000,84891000,None,None,6270000,4035000,None,2235000,1075000,1160000,18610000,949237000,7664000,2122000,19087000,887298000,4200000,None,None,None,None,18589000,None,None,None,None,833100000,833145000,None,183927000,None,101394000,124000,12418497
MRLN,2017-12-31,USD,52295000,67146000,67146000,67146000,None,None,6492000,4204000,None,2288000,1128000,1160000,19643000,934063000,11533000,2026000,26167000,860511000,4000000,None,None,None,None,16741000,None,None,None,None,809300000,809315000,None,179649000,None,97035000,124000,12449458
MRLN,2017-09-30,USD,1013017000,82937000,82937000,82937000,None,None,6636000,4295000,None,2341000,1181000,1160000,20238000,None,11878000,1461000,None,846722000,4200000,None,None,None,None,10329000,None,None,None,None,807000000,806954000,None,166295000,None,82861000,125000,12530707
MRLN,2017-06-30,USD,985082000,77316000,77316000,77316000,None,None,6805000,4411000,None,2394000,1234000,1160000,18400000,None,10040000,1875000,None,820899000,808989000,None,None,None,None,11910000,None,None,None,None,780800000,780838000,None,164183000,None,81339000,125000,12525617
MRLN,2017-03-31,USD,1071225000,75728000,75728000,75728000,None,None,5876000,3406000,None,2470000,1310000,1160000,14088000,None,4981000,2225000,None,781847000,768839000,None,None,None,None,13008000,None,None,None,None,739800000,739793000,None,162645000,None,78562000,126000,12568004
MRLN,2016-12-31,USD,892158000,61757000,61757000,61757000,None,None,3495000,3495000,None,None,None,None,15485000,812202000,5880000,2201000,9408000,729869000,714752000,None,None,None,None,15117000,None,None,None,None,697400000,697357000,None,162289000,None,78798000,126000,12572114
MRLN,2016-09-30,USD,869001000,77625000,77625000,77625000,None,None,3624000,3624000,None,None,None,None,15182000,None,6075000,1529000,None,710333000,695871000,None,None,None,None,14462000,None,None,None,None,676900000,676920000,None,158668000,None,75657000,126000,12564761
MRLN,2016-06-30,USD,841791000,78767000,78767000,78767000,None,None,3736000,3736000,None,None,None,None,15444000,None,6336000,1848000,None,686106000,671155000,None,None,None,None,14951000,None,None,None,None,650400000,650429000,None,155685000,None,73066000,125000,12539581
MRLN,2016-03-31,USD,944492000,65093000,65093000,65093000,None,None,3687000,3687000,None,None,None,None,14889000,None,6276000,1873000,None,648630000,632341000,None,None,None,None,16289000,None,None,None,None,612700000,612721000,None,152476000,None,70346000,125000,12492310
