SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
QLYS,2020-12-31,USD,736819000,475345000,74132000,356024000,None,100179000,268511000,64850000,None,19453000,12006000,7447000,383349000,98458000,281892000,63980000,16864000,332337000,255730000,731000,244034000,64000,None,76607000,57372000,None,0,None,57372000,270866000,367000,404482000,None,3568000,39000,39252665
QLYS,2020-09-30,USD,707084000,405532000,93027000,318761000,None,64291000,308758000,67574000,None,21098000,13651000,7447000,359944000,133260000,225734000,22480000,16854000,306785000,239055000,2223000,219440000,86000,None,67730000,60169000,None,0,None,60169000,279609000,181000,400299000,None,10371000,39000,39119169
QLYS,2020-06-30,USD,707015000,448107000,113909000,347831000,None,75938000,259623000,63098000,None,21202000,13755000,7447000,664809000,97483000,233922000,24338000,16024000,299241000,235098000,1395000,218802000,9278000,None,64143000,54211000,None,9161000,None,54211000,208893000,23000000,407774000,None,21098000,39000,39315337
QLYS,2020-03-31,USD,684492000,425138000,147565000,331952000,None,72696000,260361000,61665000,None,22722000,15275000,7447000,592495000,102777000,184387000,20490000,15300000,297762000,234235000,653000,223684000,7968000,None,63527000,49454000,None,7968000,None,49454000,209829000,218000,386730000,None,17122000,39000,39024673
QLYS,2019-12-31,USD,675608000,395616000,87559000,298890000,None,78034000,287745000,60579000,None,24242000,16795000,7447000,330839000,119508000,211331000,18692000,15082000,288805000,223467000,848000,213107000,124000,None,65392000,54000,None,124000,None,51678000,192172000,388000,386803000,None,23194000,39000,39015034
QLYS,2019-09-30,USD,625924000,379809000,75615000,298036000,None,61314000,219072000,58705000,None,25763000,18316000,7447000,655657000,100951000,222421000,20459000,14151000,0,213745000,909000,None,None,None,20460000,85000,None,None,None,37633000,187241000,304000,361023000,None,13335000,39000,38750803
QLYS,2019-06-30,USD,645612000,381586000,91381000,299007000,None,63184000,235925000,59359000,None,27161000,19836000,7325000,319147000,111521000,207626000,19395000,13708000,1240000,208713000,963000,None,None,None,21314000,117000,None,None,None,38813000,183435000,479000,383598000,None,36682000,39000,39224075
QLYS,2019-03-31,USD,636141000,382537000,93127000,298136000,None,67863000,224000000,60486000,None,28681000,21356000,7325000,None,96322000,205009000,16538000,12658000,310000,208188000,566000,None,None,6760000,20961000,148000,33589000,6760000,None,34742000,175605000,511000,373403000,None,34488000,39000,42000000
QLYS,2018-12-31,USD,585680000,378965000,41026000,289166000,None,75825000,8525000,61442000,None,29201000,21976000,7225000,None,2500000,248140000,13974000,11775000,227691000,196907000,5588000,None,None,1565000,30784000,None,None,None,None,1565000,164624000,10361000,357989000,None,27964000,39000,42000000
QLYS,2018-09-30,USD,586000000,401741000,97964000,394458000,None,58612000,3700000,64503000,None,27136000,19836000,7300000,None,2500000,394458000,16623000,8115000,211860000,183046000,4723000,None,None,None,10800000,None,612000,None,None,None,155115000,11256000,374140000,None,45808000,39000,39341479
QLYS,2018-06-30,USD,570915000,390869000,86779000,322519000,None,52535000,115831000,64973000,None,16454000,14605000,1849000,None,2500000,235740000,15815000,7134000,205676000,179897000,1024000,None,None,None,36879000,None,1041000,None,None,None,151419000,12452000,365239000,None,45795000,39000,38985798
QLYS,2018-03-31,USD,565612000,393889000,93174000,328527000,None,49874000,171674000,60696000,None,13269000,11769000,1500000,None,65363000,235353000,15488000,7061000,199293000,171147000,1310000,None,None,None,38346000,None,1466000,None,None,None,147656000,13151000,366319000,None,50551000,39000,38957692
QLYS,2017-12-31,USD,537525000,369350000,86591000,365876000,None,None,168126000,58557000,None,23525000,21976000,1549000,None,67224000,201823000,16524000,2178000,193981000,165774000,1144000,None,None,None,28207000,None,None,None,None,None,143186000,11071000,343544000,None,39924000,39000,38598117
