SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
VERI,2020-12-31,USD,177654000,156567000,114817000,114817000,None,35031000,21159000,2354000,2910000,17648000,10744000,6904000,None,None,None,6719000,230000,89444000,88248000,15632000,6496000,None,None,1196000,None,None,None,None,None,62370000,1196000,88210000,None,-280365000,32000,31799354
VERI,2020-09-30,USD,119582000,97009000,54315000,54315000,None,37578000,22573000,2499000,2685000,18990000,12086000,6904000,None,None,None,5116000,229000,85155000,83904000,21268000,13767000,None,None,1251000,None,None,None,None,None,54993000,1251000,34427000,None,-267979000,28000,27719753
VERI,2020-06-30,USD,107287000,83072000,50081000,50081000,None,27712000,24215000,2732000,2421000,20336000,13432000,6904000,None,None,None,5279000,292000,67207000,65920000,20498000,4461000,None,None,1287000,None,None,None,None,None,4461000,1287000,40080000,None,-256966000,28000,27516307
VERI,2020-03-31,USD,106217000,80398000,49165000,49165000,None,26747000,25819000,2967000,2165000,21682000,14778000,6904000,None,None,None,4486000,315000,63945000,62608000,16233000,20140000,None,None,1337000,None,None,None,None,None,20145000,1337000,42272000,None,-245173000,27000,27074372
VERI,2019-12-31,USD,108526000,81112000,44065000,44065000,None,31638000,27414000,3214000,1909000,23030000,16126000,6904000,None,None,None,5409000,315000,61115000,59736000,17014000,19193000,None,None,1379000,None,None,None,None,None,19200000,1379000,47411000,None,-232489000,26000,25670737
VERI,2019-09-30,USD,118374000,89039000,49188000,49188000,None,35099000,29335000,3464000,1644000,24715000,17474000,7241000,None,None,None,4752000,1156000,0,66159000,23432000,24696000,None,None,1417000,None,None,None,None,None,24712000,1417000,50798000,None,-217605000,23000,23235199
VERI,2019-06-30,USD,109562000,80524000,40275000,45273000,None,31626000,29038000,3660000,1367000,24243000,18823000,5420000,4998000,None,4998000,3625000,1135000,0,53694000,18459000,None,None,None,1369000,None,None,None,None,None,14354000,1369000,54499000,None,-203408000,22000,21918406
VERI,2019-03-31,USD,117502000,87269000,39844000,50923000,None,33427000,30233000,3814000,1104000,25211000,19668000,5543000,11079000,None,11079000,2919000,1208000,0,58727000,20715000,None,None,None,1276000,None,None,None,None,None,16257000,1276000,57499000,None,-186717000,20000,20197188
VERI,2018-12-31,USD,117754000,86520000,37539000,51104000,None,31837000,31234000,4008000,886000,25989000,20480000,5509000,13565000,None,13565000,3579000,1237000,57471000,56085000,28714000,None,None,None,1386000,None,None,None,None,None,9662000,1386000,60283000,None,-170411000,19000,19335220
VERI,2018-09-30,USD,134066000,98302000,46127000,64685000,None,29961000,35764000,4107000,612000,30581000,2973000,27608000,18558000,None,18558000,3656000,1076000,59839000,58790000,21606000,None,None,None,1049000,None,None,None,None,None,16727000,1049000,74227000,None,-152626000,19000,19328259
VERI,2018-06-30,USD,105023000,97833000,52692000,78218000,None,16646000,7190000,3365000,375000,2611000,2611000,None,78218000,None,25526000,2969000,1214000,32500000,32027000,15759000,None,None,None,473000,None,None,None,None,None,4625000,473000,72523000,None,-136686000,18000,18317434
VERI,2018-03-31,USD,77728000,71567000,21026000,54518000,None,14749000,6161000,2324000,209000,2918000,2918000,None,54518000,None,33492000,2300000,919000,26582000,26582000,11585000,None,None,None,None,None,None,None,None,None,5240000,None,51146000,None,-122479000,16000,16158883
VERI,2017-12-31,USD,88558000,83805000,29545000,69143000,None,11854000,4753000,680000,160000,3293000,3154000,139000,39598000,None,39598000,2808000,919000,27256000,27256000,13338000,None,None,None,None,None,None,None,None,None,13918000,None,61302000,None,-109307000,16000,2620803
VERI,2017-09-30,USD,79682000,78509000,20762000,20762000,None,15247000,996000,52000,None,177000,177000,None,60432000,None,39670000,2830000,944000,31850000,31836000,15840000,None,None,None,14000,None,None,None,None,None,15996000,14000,47832000,None,-96517000,15000,14956322
VERI,2017-06-30,USD,89271000,88831000,65912000,65912000,None,20545000,215000,46000,None,225000,225000,None,None,None,None,2374000,169000,33764000,33746000,18564000,None,None,None,18000,None,None,None,None,None,15182000,18000,55507000,None,-77148000,15000,14956068
VERI,2017-03-31,USD,26344000,24514000,8782000,8782000,None,12550000,1557000,57000,None,273000,273000,None,None,None,None,3182000,1500000,51361000,51339000,17093000,None,None,19319000,22000,None,None,15323000,None,None,18923000,22000,-48886000,None,-52156000,4000,2779803
VERI,2016-12-31,USD,22348000,21367000,12078000,12078000,None,None,None,68000,None,321000,321000,None,None,None,None,1071000,None,44523000,44501000,12321000,None,None,13388000,None,None,None,13388000,None,None,18792000,None,-45525000,None,-45236000,4000,2620803
