timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-03-19,10.02,10.02,9.97,9.97,9.97,155759,0.0000,1.0
2021-03-18,10.08,10.08,9.99,10.0,10.0,356532,0.0000,1.0
2021-03-17,10.05,10.1,10.02,10.08,10.08,176351,0.0000,1.0
2021-03-16,10.1,10.17,10.0501,10.08,10.08,237989,0.0000,1.0
2021-03-15,10.16,10.21,10.07,10.07,10.07,176918,0.0000,1.0
2021-03-12,10.22,10.23,10.11,10.16,10.16,143125,0.0000,1.0
2021-03-11,10.35,10.35,10.16,10.18,10.18,984282,0.0000,1.0
2021-03-10,10.27,10.4,10.16,10.39,10.39,242816,0.0000,1.0
2021-03-09,10.24,10.3,10.115,10.2,10.2,555410,0.0000,1.0
2021-03-08,10.2,10.4,10.1101,10.21,10.21,240200,0.0000,1.0
2021-03-05,10.0,10.34,9.93,10.34,10.34,635411,0.0000,1.0
2021-03-04,10.11,10.2,9.845,10.01,10.01,680563,0.0000,1.0
2021-03-03,10.31,10.34,10.06,10.14,10.14,477430,0.0000,1.0
2021-03-02,10.55,10.6099,10.25,10.25,10.25,327773,0.0000,1.0
2021-03-01,10.69,10.7509,10.45,10.55,10.55,218332,0.0000,1.0
2021-02-26,10.54,10.68,10.34,10.52,10.52,349693,0.0000,1.0
2021-02-25,10.78,10.87,10.41,10.44,10.44,512796,0.0000,1.0
2021-02-24,10.95,11.01,10.7804,10.84,10.84,273262,0.0000,1.0
2021-02-23,10.92,11.0,10.5,10.73,10.73,971799,0.0000,1.0
2021-02-22,11.59,11.73,11.2,11.24,11.24,682928,0.0000,1.0
2021-02-19,11.05,12.45,11.05,11.7,11.7,2181426,0.0000,1.0
2021-02-18,10.9,11.04,10.83,11.03,11.03,360717,0.0000,1.0
2021-02-17,10.89,10.97,10.82,10.87,10.87,270162,0.0000,1.0
2021-02-16,11.01,11.045,10.83,10.88,10.88,388559,0.0000,1.0
2021-02-12,11.0,11.0599,10.8,10.88,10.88,231318,0.0000,1.0
2021-02-11,11.08,11.18,10.9,10.95,10.95,266040,0.0000,1.0
2021-02-10,11.0,11.104,10.82,11.0,11.0,309684,0.0000,1.0
2021-02-09,10.99,11.14,10.9,10.99,10.99,309422,0.0000,1.0
2021-02-08,10.96,11.0,10.89,10.95,10.95,302833,0.0000,1.0
2021-02-05,11.0,11.0,10.8,10.88,10.88,194013,0.0000,1.0
2021-02-04,10.85,11.0,10.8,10.88,10.88,374581,0.0000,1.0
2021-02-03,10.68,10.8,10.6,10.8,10.8,442050,0.0000,1.0
2021-02-02,10.58,10.6,10.44,10.5,10.5,471476,0.0000,1.0
2021-02-01,10.65,10.65,10.45,10.5,10.5,460599,0.0000,1.0
2021-01-29,10.6,10.6,10.22,10.55,10.55,442947,0.0000,1.0
2021-01-28,10.52,10.58,10.45,10.54,10.54,275492,0.0000,1.0
2021-01-27,10.8,10.805,10.46,10.5,10.5,877308,0.0000,1.0
2021-01-26,11.24,11.24,10.9,10.94,10.94,248134,0.0000,1.0
2021-01-25,11.15,11.6,11.01,11.07,11.07,472550,0.0000,1.0
2021-01-22,11.04,11.2,10.9,11.09,11.09,365193,0.0000,1.0
2021-01-21,11.15,11.25,10.85,10.91,10.91,435154,0.0000,1.0
2021-01-20,10.8,11.14,10.75,10.98,10.98,325013,0.0000,1.0
2021-01-19,10.85,10.91,10.61,10.8,10.8,427414,0.0000,1.0
2021-01-15,11.1,11.19,10.65,10.77,10.77,388500,0.0000,1.0
2021-01-14,10.85,11.26,10.75,10.85,10.85,622679,0.0000,1.0
2021-01-13,10.7,10.83,10.57,10.71,10.71,844839,0.0000,1.0
2021-01-12,10.71,10.8,10.55,10.78,10.78,323539,0.0000,1.0
2021-01-11,10.75,10.77,10.51,10.65,10.65,167788,0.0000,1.0
2021-01-08,10.73,10.8,10.51,10.68,10.68,216193,0.0000,1.0
2021-01-07,10.45,10.49,10.31,10.49,10.49,154583,0.0000,1.0
2021-01-06,10.49,10.49,10.34,10.37,10.37,114298,0.0000,1.0
2021-01-05,10.62,10.62,10.38,10.48,10.48,340388,0.0000,1.0
2021-01-04,10.6,10.85,10.36,10.6,10.6,310235,0.0000,1.0
2020-12-31,10.5,10.6,10.295,10.35,10.35,109042,0.0000,1.0
2020-12-30,10.5,10.5152,10.28,10.44,10.44,179201,0.0000,1.0
2020-12-29,10.45,10.49,10.31,10.43,10.43,62186,0.0000,1.0
2020-12-28,10.44,10.58,10.25,10.43,10.43,195800,0.0000,1.0
2020-12-24,10.45,10.65,10.25,10.325,10.325,98156,0.0000,1.0
2020-12-23,11.2,11.7,10.3871,10.54,10.54,681001,0.0000,1.0
2020-12-22,10.25,10.87,10.09,10.5,10.5,154552,0.0000,1.0
2020-12-21,10.64,10.64,9.96,10.15,10.15,123324,0.0000,1.0
2020-12-18,10.11,10.4,9.9,9.985,9.985,21447,0.0000,1.0
