timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-03-19,24.72,24.79,24.52,24.52,24.52,795,0.0000,1.0
2021-03-18,24.69,24.69,24.5,24.51,24.51,1838,0.0000,1.0
2021-03-17,24.7137,24.7137,24.7137,24.7137,24.7137,332,0.0000,1.0
2021-03-16,24.79,24.79,24.75,24.75,24.75,1414,0.0000,1.0
2021-03-15,24.78,24.78,24.5092,24.75,24.75,3734,0.0000,1.0
2021-03-12,24.85,24.8554,24.5162,24.8554,24.8554,1534,0.0000,1.0
2021-03-11,24.75,24.75,24.75,24.75,24.75,15677,0.0000,1.0
2021-03-10,24.6625,24.732,24.31,24.67,24.67,13472,0.0000,1.0
2021-03-09,24.9,24.9,24.5,24.56,24.56,1969,0.0000,1.0
2021-03-08,24.42,24.42,24.42,24.42,24.42,120,0.0000,1.0
2021-03-05,24.31,24.49,24.25,24.49,24.49,42176,0.0000,1.0
2021-03-04,24.4,24.65,24.35,24.35,24.35,4548,0.0000,1.0
2021-03-03,24.3,24.68,24.3,24.5,24.5,2745,0.0000,1.0
2021-03-02,25.0,25.09,24.25,24.57,24.57,16956,0.0000,1.0
2021-03-01,25.24,25.24,25.01,25.04,25.04,5583,0.0000,1.0
2021-02-26,25.25,25.25,25.01,25.01,25.01,12511,0.0000,1.0
2021-02-25,25.25,25.33,25.24,25.25,25.25,32426,0.0000,1.0
2021-02-24,25.23,25.25,25.23,25.25,25.25,5753,0.0000,1.0
2021-02-23,25.33,25.37,25.21,25.23,25.23,23086,0.0000,1.0
2021-02-22,25.39,25.5,25.36,25.5,25.5,6639,0.0000,1.0
2021-02-19,25.71,25.71,25.7,25.7,25.7,2343,0.0000,1.0
2021-02-18,25.93,25.93,25.93,25.93,25.93,180,0.0000,1.0
2021-02-17,25.31,26.49,25.31,26.2,26.2,4368,0.0000,1.0
2021-02-16,25.59,25.59,25.59,25.59,25.59,296,0.0000,1.0
2021-02-12,25.74,25.74,25.74,25.74,25.74,300,0.0000,1.0
2021-02-11,25.45,25.45,25.45,25.45,25.45,997,0.0000,1.0
2021-02-10,25.75,26.25,25.26,25.26,25.26,5753,0.0000,1.0
2021-02-09,25.51,25.78,25.51,25.78,25.78,284,0.0000,1.0
2021-02-08,25.35,25.7,25.26,25.26,25.26,4080,0.0000,1.0
2021-02-05,25.26,26.05,25.18,25.26,25.26,8235,0.0000,1.0
2021-02-04,26.37,26.37,26.21,26.21,26.21,517,0.0000,1.0
2021-02-03,25.2,25.35,25.1899,25.2,25.2,2667,0.0000,1.0
2021-02-02,25.05,25.25,24.8,25.0,25.0,31862,0.0000,1.0
