timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-03-19,9.93,10.0,9.9,9.99,9.99,6575,0.0000,1.0
2021-03-18,10.01,10.01,9.9,9.9,9.9,166130,0.0000,1.0
2021-03-17,9.97,9.99,9.905,9.95,9.95,7853,0.0000,1.0
2021-03-16,10.0199,10.0199,9.96,10.0,10.0,10640,0.0000,1.0
2021-03-15,9.9913,10.0,9.99,9.99,9.99,1260,0.0000,1.0
2021-03-12,10.2107,10.225,9.95,9.99,9.99,24093,0.0000,1.0
2021-03-11,10.11,10.18,10.0,10.18,10.18,57769,0.0000,1.0
2021-03-10,10.0,10.065,10.0,10.02,10.02,5696,0.0000,1.0
2021-03-09,9.99,10.06,9.9728,10.015,10.015,39349,0.0000,1.0
2021-03-08,9.95,10.01,9.93,10.0,10.0,236486,0.0000,1.0
2021-03-05,9.92,10.01,9.72,9.93,9.93,1468176,0.0000,1.0
2021-03-04,9.96,9.98,9.84,9.91,9.91,139115,0.0000,1.0
2021-03-03,9.97,10.22,9.96,10.0,10.0,83393,0.0000,1.0
2021-03-02,10.1,10.2,9.74,9.995,9.995,52254,0.0000,1.0
2021-03-01,10.21,10.4,10.13,10.13,10.13,85075,0.0000,1.0
2021-02-26,10.45,10.462,10.05,10.05,10.05,49617,0.0000,1.0
2021-02-25,10.58,10.65,10.46,10.51,10.51,55869,0.0000,1.0
2021-02-24,10.53,10.63,10.45,10.62,10.62,64120,0.0000,1.0
2021-02-23,10.49,10.68,10.19,10.4,10.4,68562,0.0000,1.0
2021-02-22,10.7,10.72,10.43,10.55,10.55,71143,0.0000,1.0
2021-02-19,10.75,10.8,10.63,10.64,10.64,59238,0.0000,1.0
2021-02-18,10.64,10.79,10.57,10.67,10.67,22162,0.0000,1.0
2021-02-17,10.64,10.64,10.52,10.64,10.64,6994,0.0000,1.0
2021-02-16,10.6,10.65,10.51,10.6,10.6,18463,0.0000,1.0
2021-02-12,10.66,11.0,10.51,10.57,10.57,83873,0.0000,1.0
2021-02-11,10.81,10.9175,10.56,10.56,10.56,6750,0.0000,1.0
2021-02-10,10.85,10.85,10.6,10.7,10.7,26759,0.0000,1.0
2021-02-09,10.59,10.96,10.59,10.7,10.7,34067,0.0000,1.0
2021-02-08,10.48,10.79,10.44,10.67,10.67,118373,0.0000,1.0
2021-02-05,10.49,10.49,10.21,10.46,10.46,34601,0.0000,1.0
2021-02-04,10.56,10.675,10.33,10.34,10.34,31010,0.0000,1.0
2021-02-03,10.35,10.53,10.35,10.41,10.41,20665,0.0000,1.0
2021-02-02,10.49,10.8699,10.22,10.37,10.37,25540,0.0000,1.0
2021-02-01,10.25,10.49,10.1,10.49,10.49,2131,0.0000,1.0
