timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-03-19,9.275,9.275,9.275,9.275,9.275,100,0.0000,1.0
2021-03-18,9.6,9.68,9.587,9.587,9.587,400,0.0000,1.0
2021-03-17,9.62,9.62,9.24,9.24,9.24,800,0.0000,1.0
2021-03-16,9.6,9.6,9.6,9.6,9.6,103,0.0000,1.0
2021-03-15,9.7,9.7,9.6,9.6,9.6,850,0.0000,1.0
2021-03-12,9.65,9.7,9.65,9.7,9.7,1100,0.0000,1.0
2021-03-11,9.6,9.65,9.6,9.65,9.65,2601,0.0000,1.0
2021-03-10,9.65,9.7,8.25,9.55,9.55,6297,0.0000,1.0
2021-03-09,8.85,9.65,8.85,9.65,9.65,13099,0.0000,1.0
2021-03-08,9.11,9.99,8.8625,8.8625,8.8625,4681,0.0000,1.0
2021-03-05,7.85,9.534,7.85,9.0,9.0,6678,0.0000,1.0
2021-03-04,7.7125,7.7125,7.7125,7.7125,7.7125,100,0.0000,1.0
2021-03-03,7.85,7.85,7.85,7.85,7.85,500,0.0000,1.0
2021-03-02,7.93,7.93,7.93,7.93,7.93,0,0.0000,1.0
2021-03-01,7.93,7.93,7.93,7.93,7.93,0,0.0000,1.0
2021-02-26,7.93,7.93,7.93,7.93,7.93,0,0.0000,1.0
2021-02-25,7.715,7.93,7.715,7.93,7.93,4451,0.0000,1.0
2021-02-24,7.88,7.88,7.88,7.88,7.88,200,0.0000,1.0
2021-02-23,7.56,7.56,7.55,7.55,7.55,916,0.0000,1.0
2021-02-22,7.89,7.89,7.89,7.89,7.89,0,0.0000,1.0
2021-02-19,7.56,7.89,7.56,7.89,7.89,1200,0.0000,1.0
2021-02-18,7.55,7.55,7.55,7.55,7.55,0,0.0000,1.0
2021-02-17,7.55,7.55,7.55,7.55,7.55,0,0.0000,1.0
2021-02-16,7.55,7.55,7.55,7.55,7.55,0,0.0000,1.0
2021-02-12,7.55,7.55,7.55,7.55,7.55,0,0.0000,1.0
2021-02-11,7.87,7.87,7.55,7.55,7.55,675,0.0000,1.0
2021-02-10,7.89,7.89,7.85,7.87,7.87,294,0.0000,1.0
2021-02-09,7.85,7.87,7.85,7.85,7.85,500,0.0000,1.0
2021-02-08,7.85,7.85,7.85,7.85,7.85,0,0.0000,1.0
2021-02-05,7.85,7.85,7.85,7.85,7.85,500,0.0000,1.0
2021-02-04,7.87,7.87,7.87,7.87,7.87,250,0.0000,1.0
