SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
WCIC,2016-09-30,USD,-6713000,None,None,None,None,839000,2392000,-1404000,-26847000,None,-2642000,None,None,None,None,None,None,None,None,None,None,None,None,None,-9355000,None,8752000
WCIC,2016-06-30,USD,-16751000,None,None,None,None,811000,1637000,1011000,-33675000,None,-1637000,-92000,None,None,None,None,None,None,None,None,None,None,None,None,-18480000,None,9394000
WCIC,2016-03-31,USD,-26134000,None,None,None,None,821000,869000,883000,-39316000,None,-1481000,-869000,None,None,None,None,None,None,None,None,None,None,None,None,-28484000,None,6662000
WCIC,2015-12-31,USD,-12904000,None,None,None,None,948000,5107000,-2274000,-22273000,None,-907000,-264000,None,None,None,None,-25000,-25000,None,None,None,None,-174000,None,-14075000,None,9745000
WCIC,2015-09-30,USD,4700000,None,None,None,None,963000,1293000,193000,-16763000,None,-1293000,-39000,None,None,None,None,None,None,None,None,None,None,-102000,None,3368000,None,10183000
WCIC,2015-06-30,USD,2073000,None,None,None,None,951000,614000,271000,-12030000,None,-614000,None,None,None,None,None,None,None,None,None,None,None,None,None,1459000,None,9820000
WCIC,2015-03-31,USD,-29951000,None,None,None,None,900000,193000,32000,-50520000,None,-193000,-56000,None,None,None,None,-56000,-56000,None,None,None,None,None,None,-30200000,None,5652000
WCIC,2014-12-31,USD,6036000,None,None,None,None,908000,512000,-889000,-17374000,None,-512000,-309000,None,None,None,None,None,None,None,None,None,None,-131000,None,5215000,None,12639000
WCIC,2014-09-30,USD,-29839000,None,None,None,None,864000,664000,614000,-35891000,None,-664000,-1498000,None,None,None,None,None,None,None,None,None,None,None,None,-32001000,None,3140000
WCIC,2014-06-30,USD,-64546000,None,None,None,None,847000,926000,-238000,-88470000,None,-926000,72113000,None,None,None,None,-78000,-78000,None,None,None,None,None,None,6880000,None,4338000
WCIC,2014-03-31,USD,-17576000,None,None,None,None,783000,875000,1986000,-16924000,None,-875000,-239000,None,None,None,None,None,None,None,None,None,None,-178000,None,-18690000,None,1719000
WCIC,2013-12-31,USD,None,None,None,None,None,None,2554000,None,None,None,None,156816000,None,None,None,None,-700000,-700000,None,None,None,None,None,None,None,None,135198000
WCIC,2013-09-30,USD,None,None,None,None,None,None,1525000,None,None,None,None,157372000,None,None,None,None,-700000,-700000,None,None,None,None,None,None,None,None,1958000
WCIC,2013-06-30,USD,None,None,None,None,None,None,875000,None,None,None,None,None,None,None,None,None,-700000,-700000,None,None,None,None,None,None,None,None,8906000
WCIC,2013-03-31,USD,4654000,None,None,None,None,None,404000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,586000
WCIC,2012-12-31,USD,22014000,None,None,None,None,None,1077000,None,None,None,11605000,4125000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17918000
WCIC,2012-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,56023000
WCIC,2008-12-31,USD,253855000,None,None,None,None,None,2536000,None,196514000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
WCIC,2008-09-30,USD,245037000,None,None,None,None,None,2478000,None,169654000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
WCIC,2008-06-30,USD,236737000,None,None,None,None,None,1668000,None,141809000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
WCIC,2008-03-31,USD,67430000,None,None,None,None,None,1024000,None,1400000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
