SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CBTX,2020-12-31,USD,11776000,2464000,None,1365000,464000,3028000,342000,None,None,10236000,25103000,123556000,-2153000,2861000,2861000,None,2507000,2507000,None,None,None,None,-2761000,None,160435000,None,10236000
CBTX,2020-09-30,USD,3567000,2717000,None,-5527000,2153000,1376000,11849000,None,None,6421000,-31348000,-87047000,-347000,684000,684000,None,2476000,2476000,None,None,None,None,-684000,None,-114828000,None,6421000
CBTX,2020-06-30,USD,14626000,3119000,None,8905000,3786000,230000,1231000,None,None,2163000,-267709000,460585000,1085000,0,0,None,2478000,2478000,None,None,None,None,17000,None,2163000,None,2163000
CBTX,2020-03-31,USD,10392000,4425000,None,1759000,5979000,1345000,143000,None,None,7541000,-30453000,-67105000,930000,5360000,5360000,None,2501000,2501000,None,None,None,None,-5344000,None,-87166000,None,7541000
CBTX,2019-12-31,USD,11887000,6586000,None,331000,483000,1364000,487000,None,None,12636000,36187000,34591000,-723000,None,None,None,2527000,2527000,None,None,-70000000,None,0,None,82665000,None,12636000
CBTX,2019-09-30,USD,19606000,4560000,None,2978000,-2084000,1322000,610000,None,None,13076000,-30310000,33327000,403000,None,None,None,2492000,2492000,None,None,30000000,None,-4000,None,22623000,None,13076000
CBTX,2019-06-30,USD,14315000,5097000,None,4622000,2190000,225000,738000,None,None,14315000,-98931000,74610000,-795000,None,None,None,2493000,2493000,None,None,None,None,7000,None,14315000,None,14315000
CBTX,2019-03-31,USD,10490000,3599000,None,-3517000,526000,1385000,653000,None,None,10490000,-96686000,-18884000,-898000,None,None,None,1245000,1245000,None,None,None,None,115000,None,10490000,None,10490000
CBTX,2018-12-31,USD,14112000,3560000,None,673000,-876000,1063000,384000,None,None,14112000,15468000,70814000,1147000,None,None,None,1253000,1253000,None,None,None,None,44000,None,14112000,None,14112000
CBTX,2018-09-30,USD,13023000,2994000,None,-48412000,111000,1076000,256000,None,1398000,13023000,-54858000,77466000,-97000,None,None,None,1243000,1243000,None,None,None,None,None,None,13023000,None,13023000
CBTX,2018-06-30,USD,11042000,None,None,52902000,1626000,248000,299000,None,1095000,11042000,-59521000,11167000,587000,None,None,None,1242000,1242000,None,None,None,None,250000,None,11042000,None,11042000
CBTX,2018-03-31,USD,9112000,None,None,-7726000,-3776000,1080000,354000,None,1464000,9112000,-48811000,-5175000,-664000,None,None,None,1241000,1241000,None,None,None,None,250000,None,9112000,None,9112000
CBTX,2017-12-31,USD,8576000,None,None,1671000,-280000,1078000,293000,None,None,1957000,-117745000,86790000,-25071000,None,None,None,1103000,1103000,None,None,None,None,71877000,None,-22379000,None,1957000
CBTX,2017-09-30,USD,9355000,None,None,None,None,1102000,72000,None,516000,10047000,-2540000,34590000,None,None,None,None,-3309000,2206000,None,None,None,None,71860000,None,None,None,10047000
CBTX,2017-06-30,USD,6831000,None,None,None,None,1156000,148000,None,274000,8705000,11024000,16963000,None,None,None,None,-1103000,0,None,None,None,None,17000,None,None,None,8705000
CBTX,2017-03-31,USD,10828000,None,None,None,None,None,479000,None,None,6862000,-76172000,-44404000,None,None,None,None,None,1103000,None,None,None,None,None,None,None,None,6862000
CBTX,2016-12-31,USD,6829000,None,None,None,None,4426000,-47000,None,1408000,7557000,-16004000,11986000,None,None,None,None,-4396000,1081000,None,None,None,None,3883000,None,None,None,7557000
