SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
HCCI,2021-12-31,USD,21952000,6289000,None,2841000,-18000,8205000,7248000,311000,143000,5345000,-6305000,-722000,None,None,None,None,None,None,None,123000,None,None,-931000,None,14925000,None,5345000
HCCI,2020-09-05,USD,4957000,6741000,None,-2739000,3209000,5635000,3328000,1876000,-787000,3958000,-2906000,-183000,None,None,None,None,None,None,None,117000,None,None,117000,None,1868000,None,3958000
HCCI,2020-06-13,USD,7594000,6297000,None,-1424000,-11049000,5455000,3295000,-7853000,-3489000,-2658000,-13424000,-326000,None,None,None,None,None,None,None,135000,None,None,135000,None,-3753000,None,-2658000
HCCI,2020-03-21,USD,10266000,6712000,None,-4163000,-1577000,5268000,9842000,-275000,-262000,5291000,-9842000,-4180000,None,None,None,None,None,None,None,122000,None,None,122000,None,-3756000,None,5291000
HCCI,2019-12-31,USD,16916000,6943000,None,2426000,1801000,6072000,14372000,774000,1111000,-2042000,-15320000,147000,None,None,None,None,None,None,None,135000,None,None,-1293000,None,1743000,None,-2150000
HCCI,2019-09-07,USD,11000000,7096000,None,-3454000,-94000,3980000,4324000,934000,-792000,6056000,-4324000,107000,None,None,None,None,None,None,None,120000,None,None,120000,None,6783000,None,5969000
HCCI,2019-06-15,USD,11225000,6554000,None,5551000,3817000,4061000,5018000,1937000,-628000,7164000,-5618000,-1066000,None,None,None,None,None,None,None,117000,None,None,117000,None,11225000,None,7056000
HCCI,2019-03-23,USD,1707000,6675000,None,3312000,-4164000,4136000,7579000,1473000,-3716000,-2429000,-9552000,-513000,None,None,None,None,None,None,None,111000,None,None,131000,None,1707000,None,-2512000
HCCI,2018-12-31,USD,7680000,870000,None,1095000,4545000,5079000,9946000,1143000,3313000,2601000,-9937000,131000,None,None,None,None,None,None,None,111000,None,None,-900000,None,7680000,None,2504000
HCCI,2018-09-08,USD,10195000,311000,None,-1977000,1489000,3776000,5503000,-3030000,2814000,6419000,-5794000,118000,None,None,None,None,None,None,None,107000,None,None,119000,None,10195000,None,6345000
HCCI,2018-06-16,USD,9779000,655000,None,7710000,7327000,3659000,3803000,6132000,1276000,6120000,-8292000,-813000,None,None,None,None,None,None,None,104000,None,None,195000,None,9779000,None,5999000
HCCI,2018-03-31,USD,3541000,251000,None,-220000,4660000,3643000,3568000,1678000,3755000,-102000,-3513000,-282000,None,None,None,None,None,None,None,100000,None,None,100000,None,3541000,None,-120000
HCCI,2017-12-31,USD,13312000,436000,None,-2338000,-325000,5465000,4935000,-93000,705000,11850000,-4672000,-203000,None,None,None,None,None,None,None,99000,None,None,-204000,None,8437000,None,11720000
HCCI,2017-09-09,USD,4107000,237000,None,-871000,4105000,4186000,3132000,1650000,2072000,4757000,943000,3160000,None,None,None,None,None,None,None,106000,None,None,3161000,None,8210000,None,4704000
HCCI,2017-06-17,USD,16214000,460000,None,2084000,2095000,4184000,3020000,1191000,-862000,6986000,-2986000,1126000,None,None,None,None,None,None,None,96000,None,None,1435000,None,14354000,None,6934000
HCCI,2017-03-31,USD,11698000,481000,None,-5298000,-4619000,4132000,3313000,-4375000,1166000,4817000,-3293000,-34127000,None,None,None,None,None,None,None,101000,None,None,1119000,None,-25722000,None,4764000
HCCI,2016-12-31,USD,14100000,751000,None,-503000,-2545000,5549000,3281000,145000,-2220000,3498000,-4211000,-11350000,None,None,None,None,None,None,None,82000,None,None,282000,None,-20659000,None,3443000
HCCI,2016-09-10,USD,9608000,590000,None,4993000,3391000,4196000,3923000,4236000,-830000,2411000,-3619000,-1547000,None,None,None,None,None,None,None,119000,None,None,119000,None,4442000,None,2335000
HCCI,2016-06-18,USD,8162000,757000,None,4024000,3767000,4118000,3186000,1989000,-515000,1831000,-3533000,-1703000,None,None,None,None,None,None,None,103000,None,None,103000,None,2926000,None,1831000
HCCI,2016-03-31,USD,6229000,441000,None,1070000,-1702000,4128000,5485000,-94000,-1083000,-1726000,-7538000,100000,None,None,None,None,None,None,None,119000,None,None,119000,None,-1209000,None,-1768000
