SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
PASG,2020-12-31,USD,-29424000,None,None,1784000,-744000,278000,804000,None,None,5656000,-36546000,402000,None,None,None,None,None,None,None,0,None,None,402000,None,-65568000,None,-38944000
PASG,2020-09-30,USD,-17530000,None,None,-7586000,-930000,275000,149000,None,None,-28531000,-135367000,44000,None,None,None,None,None,None,None,0,None,None,44000,None,-152853000,None,-28531000
PASG,2020-06-30,USD,-11715000,None,None,None,None,198000,94000,None,None,-27172000,-94000,-1596000,None,None,None,None,None,None,None,-1642000,None,None,None,None,-27172000,None,-27172000
