SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
FSLR,2020-12-31,USD,186318000,3436000,None,129671000,-4332000,2700000,89351000,-15060000,-3379000,115703000,-247549000,15609000,None,None,None,None,None,None,None,None,16375000,None,None,None,-45622000,None,115703000
FSLR,2020-09-30,USD,207897000,3986000,None,-92750000,-37031000,2800000,106332000,-27060000,-61946000,155037000,35035000,-75527000,None,None,None,None,None,None,None,None,140304000,None,None,None,167405000,None,155037000
FSLR,2020-06-30,USD,147769000,6873000,None,-38938000,-96354000,2700000,108406000,-60350000,-31175000,36911000,-15159000,-9229000,None,None,None,None,None,None,None,None,0,None,None,None,66611000,None,36911000
FSLR,2020-03-31,USD,-504864000,4897000,None,-647379000,-174368000,2600000,112546000,-242680000,-48896000,90704000,96446000,-13440000,None,None,None,None,None,None,None,None,0,None,None,None,-421858000,None,90704000
FSLR,2019-12-31,USD,781693000,5683000,None,583212000,120212000,2600000,158146000,125397000,140228000,-59408000,-307663000,-6799000,None,None,None,None,None,None,None,None,12736000,None,None,None,467231000,None,-59408000
FSLR,2019-09-30,USD,-317622000,5363000,None,-117133000,107698000,2600000,182735000,136497000,29272000,30622000,-36749000,1023000,None,None,None,None,None,None,None,None,0,None,None,None,-353348000,None,30622000
FSLR,2019-06-30,USD,13570000,None,None,-53875000,-233331000,2500000,178668000,-271196000,-165926000,-18548000,121885000,-7119000,None,None,None,None,None,None,None,None,893000,None,None,None,1452000,None,-18548000
FSLR,2019-03-31,USD,-303440000,None,None,-15013000,84815000,2500000,149168000,82896000,-87102000,-67599000,-139771000,87838000,None,None,None,None,None,None,None,None,106503000,None,None,None,-355373000,None,-67599000
FSLR,2018-12-31,USD,-185499000,None,None,18906000,41968000,2500000,129218000,23575000,-98918000,52116000,113009000,112045000,None,None,None,None,None,None,None,None,116331000,None,None,None,39555000,None,52116000
FSLR,2018-09-30,USD,-225166000,None,None,52331000,272434000,2500000,237997000,260378000,-46166000,57750000,-422902000,73192000,None,None,None,None,None,None,None,None,74396000,None,None,None,-574876000,None,57750000
FSLR,2018-06-30,USD,129142000,None,None,240511000,-153128000,2500000,194898000,-119288000,-71521000,-48491000,1868000,27835000,None,None,None,None,None,None,None,None,34889000,None,None,None,-37691000,None,-48491000
FSLR,2018-03-31,USD,-45286000,None,None,-82923000,106432000,2400000,177725000,37633000,-40624000,82951000,-374689000,42156000,None,None,None,None,None,None,None,None,65309000,None,None,None,-377819000,None,82951000
FSLR,2017-12-31,USD,433958000,None,None,5898000,-420362000,85699000,199228000,-414316000,34196000,-432454000,-222843000,40439000,None,None,None,None,None,None,None,None,56676000,None,None,None,251554000,None,-432454000
FSLR,2017-09-30,USD,581379000,None,None,67630000,189296000,2100000,97627000,193322000,123341000,205747000,-77517000,14688000,None,None,None,None,None,None,None,None,20935000,None,None,None,518550000,None,205747000
FSLR,2017-06-30,USD,-167804000,None,None,-52040000,399595000,2100000,104509000,387478000,93352000,51963000,-33252000,34754000,None,None,None,None,None,None,None,None,43134000,None,None,None,51963000,None,51963000
FSLR,2017-03-31,USD,493144000,None,None,-326707000,-279700000,2100000,112993000,-252244000,-38131000,9129000,-293190000,102164000,None,None,None,None,None,None,None,None,94670000,None,None,None,294811000,-7307000,9129000
FSLR,2016-12-31,USD,307326000,None,None,149241000,-164223000,30783000,53584000,-115538000,20477000,-696083000,264123000,-637220000,-550000000,None,None,None,None,None,None,None,3455000,None,None,None,-78819000,-13048000,-696083000
FSLR,2016-09-30,USD,-75792000,None,None,-174071000,28644000,58053000,45729000,31124000,32441000,154146000,29545000,542333000,None,None,None,None,None,None,None,None,3532000,None,None,None,497559000,1473000,154146000
FSLR,2016-06-30,USD,-75275000,None,None,-33018000,129844000,56677000,78385000,109010000,122408000,13408000,-38501000,-54690000,None,None,None,None,None,None,None,None,3210000,None,None,None,-169620000,-1154000,13408000
FSLR,2016-03-31,USD,50494000,None,None,45816000,-77163000,58738000,51754000,-117343000,-79541000,170565000,-110647000,13184000,None,None,None,None,None,None,None,None,16619000,None,None,None,-40546000,6423000,170565000
