SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CBOE,2020-12-31,USD,269400000,50500000,None,34000000,17300000,40500000,10200000,41500000,None,87300000,-325900000,130900000,-70000000,88000000,88000000,None,45300000,-45300000,None,None,None,None,-88000000,None,74400000,None,87300000
CBOE,2020-09-30,USD,701100000,128200000,None,-40700000,-40200000,39500000,20000000,-44300000,None,109900000,87000000,-17700000,None,41800000,41800000,None,45800000,-45800000,None,None,None,None,-41800000,None,770400000,None,109900000
CBOE,2020-06-30,USD,325000000,2600000,None,19900000,-28800000,38000000,6600000,-31400000,None,113600000,-140600000,-139200000,None,99800000,99800000,None,39500000,-39500000,None,None,None,None,-99600000,None,149000000,None,113600000
CBOE,2020-03-31,USD,163300000,17900000,None,48500000,118000000,40500000,10600000,118800000,None,157400000,-51000000,-175700000,None,119500000,119500000,None,40000000,-40000000,None,None,None,None,-119500000,None,-63400000,None,157400000
CBOE,2019-12-31,USD,237700000,48600000,None,13400000,-6500000,42800000,8200000,-8600000,None,86300000,-47200000,-113900000,None,69500000,69500000,None,40000000,-40000000,None,None,None,None,-69300000,None,76600000,None,86300000
CBOE,2019-09-30,USD,77500000,53900000,None,7200000,-4100000,42900000,7800000,-13700000,None,105900000,54700000,-142500000,None,52400000,52400000,None,40400000,-40400000,None,None,None,None,-51800000,None,-10300000,None,106000000
CBOE,2019-06-30,USD,199600000,2700000,None,8700000,27000000,43700000,13300000,26100000,None,84500000,-45400000,-334800000,None,0,0,None,34800000,-34800000,None,None,None,None,400000,None,128200000,None,88300000
CBOE,2019-03-31,USD,118000000,18600000,None,-63000000,-63300000,47200000,5800000,-67600000,None,95200000,22000000,-71700000,None,35000000,35000000,None,34800000,-34800000,None,None,None,None,-26900000,None,68300000,None,95400000
CBOE,2018-12-31,USD,226600000,57700000,None,49900000,79800000,49100000,8500000,77100000,None,138400000,-43500000,-39300000,None,0,0,None,34700000,-34700000,None,None,None,None,500000,None,143800000,None,138800000
CBOE,2018-09-30,USD,-41200000,55300000,None,-26300000,-12600000,50300000,15200000,-18300000,None,85700000,115300000,-82500000,None,49100000,49100000,None,34600000,-34600000,None,None,None,None,-48000000,None,-2800000,None,86000000
CBOE,2018-06-30,USD,185800000,125300000,None,-22800000,32700000,50400000,5300000,31600000,None,83000000,-72200000,-135600000,None,48200000,None,None,30400000,-30400000,None,None,None,None,-48500000,None,-26300000,-4300000,83300000
CBOE,2018-03-31,USD,163500000,27800000,None,40100000,39400000,54200000,7300000,33100000,None,118100000,-25200000,-114200000,None,43600000,None,None,30600000,-30600000,None,None,None,None,-42800000,None,22800000,-1300000,118400000
CBOE,2017-12-31,USD,195500000,231400000,None,14300000,-2700000,55900000,11400000,600000,None,257100000,-66900000,-114600000,None,None,None,None,30700000,-30700000,None,None,None,None,200000,None,18700000,4700000,257400000
CBOE,2017-09-30,USD,6800000,-1400000,None,-12300000,-5400000,55400000,6900000,-7600000,None,60300000,97800000,-132200000,None,None,None,None,30700000,-30700000,None,None,None,None,500000,None,-23800000,3800000,60500000
CBOE,2017-06-30,USD,189800000,-4100000,None,-7700000,2800000,55800000,11800000,-900000,None,68000000,-80600000,-111200000,None,None,None,None,28400000,-28400000,None,None,None,None,1300000,None,-4700000,-2700000,68300000
CBOE,2017-03-31,USD,-17700000,-1600000,None,-26400000,-8800000,25100000,7400000,-13500000,None,15200000,-1386800000,1457700000,None,None,None,None,28300000,-28300000,None,None,None,None,None,None,56000000,2800000,15500000
CBOE,2016-12-31,USD,110335000,142056000,None,13262000,7170000,21000,8000000,10308000,None,45162000,-7039000,-23855000,None,None,None,None,20425000,-20425000,None,None,None,None,4119000,None,24539000,None,45470000
CBOE,2016-09-30,USD,110610000,None,None,13030000,7309000,10200000,11000000,9684000,None,40451000,-13518000,-25143000,None,None,None,None,20425000,-20425000,None,None,None,None,None,None,20566000,None,40721000
CBOE,2016-06-30,USD,60131000,None,None,2610000,44005000,12300000,16500000,41236000,None,50931000,-35916000,-36848000,None,None,None,None,18791000,-18791000,None,None,None,None,-18086000,None,-55289000,None,51230000
CBOE,2016-03-31,USD,177424000,None,None,1848000,-25588000,21000,8900000,-28054000,None,49176000,-27913000,-64286000,None,None,None,None,18897000,-18897000,None,None,None,None,-46531000,None,5229000,None,49400000
