SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
GLOB,2020-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18689000
GLOB,2020-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12339000
GLOB,2020-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10019000
GLOB,2020-03-31,USD,-5351000,None,None,None,None,11487000,10543000,None,None,None,2913000,71495000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,13170000
GLOB,2019-12-31,USD,-5351000,None,None,None,None,None,0,None,None,None,2913000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13453000
GLOB,2019-09-30,USD,-5351000,None,None,None,None,None,0,None,None,None,2913000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15078000
GLOB,2019-06-30,USD,-5351000,None,None,None,None,None,0,None,None,None,2913000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13385000
GLOB,2019-03-31,USD,8804000,None,None,None,None,9679000,5520000,None,None,None,None,5016000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,12099000
GLOB,2018-12-31,USD,67197000,None,None,None,None,11230000,28882000,None,None,None,-46117000,4094000,None,None,None,None,None,None,None,None,None,None,7040000,None,None,None,11509000
GLOB,2018-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15585000
GLOB,2018-06-30,USD,22194000,None,None,None,None,4977000,4985000,None,None,None,-9687000,1075000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14413000
GLOB,2018-03-31,USD,-5005000,None,None,None,None,4505000,4425000,None,None,None,-16670000,4586000,None,None,None,None,None,None,None,None,None,None,4633000,None,None,None,10170000
GLOB,2017-12-31,USD,42989000,None,None,None,None,16128000,19605000,None,None,None,-57534000,16598000,None,None,None,None,None,None,None,None,None,None,10991000,None,None,None,11543000
GLOB,2017-09-30,USD,-5005000,None,None,None,None,4505000,4425000,None,None,None,-16670000,4586000,None,None,None,None,None,None,None,None,None,None,4633000,None,None,None,8009000
GLOB,2017-06-30,USD,-613000,None,None,None,None,3982000,7558000,None,None,None,-13570000,16036000,None,None,None,None,None,None,None,None,None,None,4098000,None,None,None,2120000
GLOB,2017-03-31,USD,-613000,None,None,None,None,3982000,2617000,None,None,None,-13570000,14449000,None,None,None,None,None,None,None,None,None,None,4098000,None,None,None,8867000
GLOB,2016-12-31,USD,31480000,None,None,None,None,10918000,17660000,None,None,None,-27999000,7699000,None,None,None,None,None,None,None,None,None,None,8283000,None,None,None,9476000
GLOB,2016-09-30,USD,-613000,None,None,None,None,3982000,2617000,None,None,None,-13570000,14449000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9537000
GLOB,2016-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8923000
GLOB,2016-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7940000
GLOB,2015-12-31,USD,-5315000,None,None,None,None,9301000,13595000,None,None,None,5531000,1998000,None,None,None,None,None,None,None,None,None,None,3136000,None,None,None,8345000
