SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CYNO,2016-12-31,USD,45034000,None,None,None,None,None,13465000,None,None,None,None,26268000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,851000
CYNO,2016-09-30,USD,19877000,None,None,None,None,None,10553000,None,None,None,None,24302000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4163000
CYNO,2016-06-30,USD,15957000,None,None,None,None,None,7646000,None,None,None,None,20563000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6340000
CYNO,2016-03-31,USD,None,None,None,None,None,None,4316000,None,None,None,None,1131000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2847000
CYNO,2015-12-31,USD,37725000,None,None,None,None,None,10792000,None,None,None,None,24215000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7228000
CYNO,2015-09-30,USD,10124000,None,None,None,None,None,8101000,None,None,None,None,18875000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3229000
CYNO,2015-06-30,USD,None,None,None,None,None,None,4049000,None,None,None,1004000,17461000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5358000
CYNO,2015-03-31,USD,None,None,None,None,None,None,2814000,None,None,None,236000,855000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
CYNO,2014-12-31,USD,42106000,None,None,None,None,None,15819000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23000000
CYNO,2014-09-30,USD,17961000,None,None,None,None,None,14011000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3074000
CYNO,2014-06-30,USD,3876000,None,None,None,None,None,9661000,None,None,None,None,467000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4575000
CYNO,2014-03-31,USD,None,None,None,None,None,None,4394000,None,None,None,None,7411000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,689000
CYNO,2013-12-31,USD,3378000,None,None,None,None,None,3457000,None,None,None,17218000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7349000
CYNO,2013-09-30,USD,None,None,None,None,None,None,2202000,None,None,None,None,1854000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
CYNO,2013-06-30,USD,None,None,None,None,None,None,1668000,None,None,None,None,562000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
CYNO,2013-03-31,USD,785000,None,None,None,None,None,806000,None,None,None,1910000,486000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1239000
CYNO,2012-12-31,USD,14616000,None,None,None,None,None,3116000,None,None,None,None,63284000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4039000
CYNO,2012-09-30,USD,8820000,None,None,None,None,None,1323000,None,None,None,None,7605000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3423000
CYNO,2012-06-30,USD,7310000,None,None,None,None,None,1024000,None,None,None,None,398000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2680000
CYNO,2012-03-31,USD,3745000,None,None,None,None,None,671000,None,None,None,1061000,156000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,819000
CYNO,2011-12-31,USD,6178000,None,None,None,None,None,903000,None,None,None,2425000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1082000
