SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NMIH,2020-12-31,USD,37621000,16415000,None,6201000,38611000,4184000,3057000,-2144000,None,48308000,-108676000,3793000,None,None,None,None,None,None,None,0,None,None,5464000,None,-67262000,None,48268000
NMIH,2020-09-30,USD,87622000,1213000,None,37363000,6972000,1820000,4464000,-6481000,None,38179000,-406572000,-2301000,None,None,None,None,None,None,None,-597000,None,None,-581000,None,-321251000,None,38179000
NMIH,2020-06-30,USD,79503000,3907000,None,41583000,9443000,3320000,3145000,-9621000,None,26848000,-140089000,466215000,None,None,None,None,None,None,None,None,None,None,220308000,None,26848000,None,26848000
NMIH,2020-03-31,USD,47852000,3627000,None,-18085000,5205000,576000,1493000,-1148000,None,58271000,25783000,-4903000,None,None,None,None,None,None,None,None,None,None,3367000,None,68732000,None,58271000
NMIH,2019-12-31,USD,68583000,6783000,None,-174000,1726000,7603000,2507000,-301000,None,50195000,-77092000,3709000,None,None,None,None,None,None,None,None,None,None,8015000,None,-4800000,None,50195000
NMIH,2019-09-30,USD,52243000,9093000,-15000,1045000,17986000,576000,2958000,-4089000,None,49763000,-42294000,205000,None,None,None,None,None,None,None,None,None,None,1359000,None,10154000,None,49763000
NMIH,2019-06-30,USD,39100000,2873000,None,7002000,6637000,559000,2740000,-3494000,None,39100000,-62992000,-79000,None,None,None,None,None,None,None,None,None,None,1357000,None,39100000,None,39100000
NMIH,2019-03-31,USD,32899000,694000,None,-15295000,6527000,562000,1751000,-3331000,None,32899000,-11977000,-1835000,None,None,None,None,None,None,None,None,None,None,11017000,None,32899000,None,32899000
NMIH,2018-12-31,USD,35520000,3762000,None,2239000,3281000,3483000,2734000,-1145000,None,35520000,-39722000,317000,None,None,None,None,None,None,None,None,None,None,301000,None,35520000,None,35520000
NMIH,2018-09-30,USD,24811000,3975000,None,2003000,5954000,656000,2053000,-4515000,None,24811000,-38735000,2472000,None,None,None,None,None,None,None,None,None,None,6704000,None,24811000,None,24811000
NMIH,2018-06-30,USD,25241000,4281000,None,5101000,4418000,2861000,1903000,-3112000,None,25241000,-125623000,-35000,None,None,None,None,None,None,None,None,None,None,1307000,None,25241000,None,25241000
NMIH,2018-03-31,USD,22355000,3443000,None,-3502000,7358000,800000,1370000,-3538000,None,22355000,-16570000,78133000,None,None,None,None,None,None,None,None,None,None,84031000,None,22355000,None,22355000
NMIH,2017-12-31,USD,25985000,3887000,None,5820000,7064000,388000,1641000,-3737000,None,-1766000,-26519000,-968000,None,None,None,None,None,None,None,None,None,None,4181000,None,-1502000,None,-1766000
NMIH,2017-09-30,USD,20441000,3432000,None,8779000,6688000,2483000,2006000,-3993000,None,12312000,-26399000,-124000,None,None,None,None,None,None,None,None,None,None,491000,None,663000,None,12312000
NMIH,2017-06-30,USD,6012000,4814000,None,6721000,5256000,1300000,1794000,-2195000,None,6012000,-8896000,-293000,None,None,None,None,None,None,None,None,None,None,222000,None,7492000,None,6012000
NMIH,2017-03-31,USD,-5879000,3626000,None,-7786000,4363000,1760000,3069000,-2317000,None,5492000,-31258000,-1856000,None,None,None,None,None,None,None,None,None,None,2392000,None,-35203000,None,5492000
NMIH,2016-12-31,USD,42035000,342000,None,12748000,3368000,-870000,3022000,-2156000,None,61562000,-16078000,-430000,None,None,None,None,None,None,None,None,None,None,6000,None,3224000,None,61562000
NMIH,2016-09-30,USD,88821000,3331000,None,62028000,7464000,2003000,2267000,-3057000,None,6175000,-26572000,-383000,None,None,None,None,None,None,None,None,None,None,22000,None,-2305000,None,6175000
NMIH,2016-06-30,USD,2011000,3308000,None,4064000,5941000,1300000,3863000,-2214000,None,2011000,-52926000,-376000,None,None,None,None,None,None,None,None,None,None,55000,None,-26475000,None,2011000
NMIH,2016-03-31,USD,-19053000,3255000,None,-11085000,5954000,1318000,2319000,-1706000,None,-3907000,15784000,-534000,None,None,None,None,None,None,None,None,None,None,449000,None,15985000,None,-3907000
