SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
TRUP,2020-12-31,USD,3964000,None,5100000,8622000,6064000,2301000,2939000,5204000,None,-3502000,-58168000,163573000,None,None,None,None,None,None,None,None,None,None,193982000,None,109567000,198000,-3502000
TRUP,2020-09-30,USD,9806000,None,400000,17325000,13501000,1666000,1273000,11966000,None,-2558000,-9701000,4892000,None,None,None,None,None,None,None,None,None,None,2629000,None,5217000,220000,-2558000
TRUP,2020-06-30,USD,4850000,None,500000,12733000,14654000,1723000,1743000,14405000,None,1353000,-912000,-1521000,None,None,None,None,None,None,None,None,None,None,1108000,None,1853000,375000,1353000
TRUP,2020-03-31,USD,2924000,None,600000,11017000,14392000,1381000,1496000,14197000,None,-1133000,-7966000,3904000,None,None,None,None,None,None,None,None,None,None,559000,None,-1947000,-809000,-1133000
TRUP,2019-12-31,USD,4532000,None,4400000,3914000,7397000,1274000,1787000,6690000,None,636000,-5217000,4670000,None,None,None,None,None,None,None,None,None,None,-2255000,None,4141000,156000,636000
TRUP,2019-09-30,USD,4744000,None,600000,7204000,7356000,1181000,1806000,6642000,None,782000,-9210000,2243000,None,None,None,None,None,None,None,None,None,None,629000,None,-2352000,-129000,782000
TRUP,2019-06-30,USD,14713000,None,500000,5631000,-5382000,1564000,902000,-6046000,None,14713000,-4079000,1738000,None,None,None,None,None,None,None,None,None,None,-661000,None,14713000,176000,14713000
TRUP,2019-03-31,USD,15032000,None,600000,6779000,5569000,1613000,878000,5894000,None,15032000,-9502000,5393000,None,None,None,None,None,None,None,None,None,None,661000,None,15032000,220000,15032000
TRUP,2018-12-31,USD,14205000,None,2700000,1014000,26017000,1485000,1080000,22840000,None,14205000,-16622000,5552000,None,None,None,None,None,None,None,None,None,None,-19000,None,14205000,-719000,14205000
TRUP,2018-09-30,USD,13744000,None,None,3754000,-24377000,1136000,53486000,-19760000,None,13744000,-57201000,-11059000,None,None,None,None,None,None,None,None,None,None,-196000,None,13744000,108000,13744000
TRUP,2018-06-30,USD,12353000,None,None,5277000,10681000,964000,1378000,6742000,None,12353000,-4796000,70971000,None,None,None,None,None,None,None,None,None,None,65405000,None,12353000,-271000,12353000
TRUP,2018-03-31,USD,11064000,None,None,4951000,4055000,927000,992000,3926000,None,11064000,-2832000,5765000,None,None,None,None,None,None,None,None,None,None,481000,None,11064000,70000,11064000
TRUP,2017-12-31,USD,2977000,None,None,989000,-63000,1024000,884000,55000,None,-838000,-4623000,2161000,None,None,None,None,None,None,None,None,None,None,463000,None,457000,-58000,-838000
TRUP,2017-09-30,USD,3008000,None,None,3355000,3310000,1095000,983000,3196000,None,406000,-2635000,17000,None,None,None,None,None,None,None,None,None,None,435000,None,645000,255000,406000
TRUP,2017-06-30,USD,1824000,None,None,3919000,3560000,1077000,802000,3596000,None,411000,-1325000,2008000,None,None,None,None,None,None,None,None,None,None,610000,None,411000,160000,411000
TRUP,2017-03-31,USD,1857000,None,None,3923000,3591000,1036000,462000,3372000,None,-1482000,-4473000,895000,None,None,None,None,None,None,None,None,None,None,1037000,None,-1700000,21000,-1482000
TRUP,2016-12-31,USD,3438000,None,None,2108000,-24000,1229000,395000,-193000,None,-1723000,-1417000,1720000,None,None,None,None,None,None,None,None,None,None,1009000,None,3611000,-130000,-1723000
TRUP,2016-09-30,USD,1308000,None,None,1373000,1275000,1093000,456000,1029000,None,-1637000,-2047000,3254000,None,None,None,None,None,None,None,None,None,None,951000,None,2419000,-96000,-1637000
TRUP,2016-06-30,USD,1558000,None,None,737000,441000,739000,437000,760000,None,-964000,-2098000,1225000,None,None,None,None,None,None,None,None,None,None,1299000,None,681000,-4000,-964000
TRUP,2016-03-31,USD,-1298000,None,None,-656000,90000,785000,653000,234000,None,-2572000,-946000,1473000,None,None,None,None,None,None,None,None,None,None,486000,None,-430000,341000,-2572000
