SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AXSM,2020-12-31,USD,-20553517,917955,None,1875734,None,826653,20287,None,None,-29164647,-20287,2089965,None,None,None,None,None,None,None,2050507,None,None,2089965,None,-18483839,None,-29164647
AXSM,2020-09-30,USD,-15734586,416836,None,3886843,None,139867,14845,None,None,-22924815,-14845,27427614,None,None,None,None,None,None,None,None,None,None,190223,None,11678183,None,-22924815
AXSM,2020-06-30,USD,-18895282,383334,None,-5076740,None,119014,1428,None,None,-18326992,-1428,12265411,None,None,None,None,None,None,None,None,None,None,12265411,None,-18326992,None,-18326992
AXSM,2020-03-31,USD,-23273184,379167,None,-361018,None,302102,9331,None,None,-32484146,-9331,629756,None,None,None,None,None,None,None,None,None,None,629756,None,-22652759,None,-32484146
AXSM,2019-12-31,USD,-17567151,308339,None,4031987,None,-132603,1461,None,None,-24806984,-1461,193892918,None,None,None,None,None,None,None,None,None,None,193892918,None,176324306,None,-24806984
AXSM,2019-09-30,USD,-10626908,383334,None,6945388,None,306635,3196,None,None,-19135612,-3196,518828,None,None,None,None,None,None,None,None,None,None,518828,None,-10111276,None,-19135612
AXSM,2019-06-30,USD,-13448219,379166,None,3741047,None,126259,11464,None,None,-13448219,-11464,19821904,None,None,None,None,None,None,None,None,None,None,19821904,None,-13448219,None,-13762214
AXSM,2019-03-31,USD,-10421473,216667,None,-356513,None,118872,11464,None,None,-10421473,-11464,38154955,None,None,None,None,None,None,None,None,None,None,25393844,None,-10421473,None,-10640376
AXSM,2018-12-31,USD,-9450315,186941,None,-24596,None,94262,11464,None,None,-9450315,-11464,8541927,None,None,None,None,None,None,None,None,None,None,9401257,None,-9450315,None,-9597015
AXSM,2018-09-30,USD,-8243459,182357,None,1426331,None,101653,8481,None,None,-8243459,-8481,789835,None,None,None,None,None,None,None,None,None,None,1623168,None,-8243459,None,-8281974
AXSM,2018-06-30,USD,-7989593,None,None,101166,None,108236,9639,None,None,-7989593,-9639,1395667,None,None,None,None,None,None,None,None,None,None,2229001,None,-7989593,None,-8280916
AXSM,2018-03-31,USD,-7163210,206867,None,-87347,None,120419,14576,None,None,-7163210,-14576,-693413,None,None,None,None,None,None,None,None,None,None,139920,None,-7163210,None,-4805559
AXSM,2017-12-31,USD,-6291230,None,None,428415,None,128921,10000,None,None,-6991615,-9898,8638971,None,None,None,None,None,None,None,None,None,None,8916749,None,2347740,None,-7430501
AXSM,2017-09-30,USD,-6447402,None,None,-628820,None,130406,3603,None,None,-6433536,-3603,129939,None,None,None,None,None,None,None,None,None,None,129939,None,-6321066,None,-6433536
AXSM,2017-06-30,USD,-7096596,None,None,-960431,None,127993,3395,None,None,-7084316,-3395,74813,None,None,None,None,None,None,None,None,None,None,14800000,None,-7025178,None,-7084316
AXSM,2017-03-31,USD,-6636424,None,None,374276,None,125758,2899,None,None,-7995039,-2899,15040453,None,None,None,None,None,None,None,None,None,None,15040453,None,8401130,None,-7995039
AXSM,2016-12-31,USD,-7216675,None,None,166014,None,78681,105000,None,None,-7803217,-104561,9953423,None,None,None,None,None,None,None,None,None,None,18351,None,2730693,None,-7328938
AXSM,2016-09-30,USD,-4802371,None,None,1631978,None,5618,76254,None,None,-7194584,-76254,14679,None,None,None,None,None,None,None,None,None,None,14679,None,-4863946,None,-7194584
AXSM,2016-06-30,USD,-5314649,None,None,None,None,3003,11601,None,None,-6812190,-11601,None,None,None,None,None,None,None,None,None,None,None,None,None,-5326250,None,-6812190
