SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
KRP,2020-12-31,USD,14320991,1418791,None,-1184489,None,11986687,111831,-27019,None,-93839697,-1994164,-14869539,None,None,None,None,-7400124,-7400124,None,None,5549489,None,6259,None,-2542712,None,-62225565
KRP,2020-09-30,USD,12379324,1383928,None,955840,None,10704945,70157,-559160,None,-25676624,-341850,-10952136,None,None,None,None,-4756443,-4756443,None,None,477050,None,73237920,None,1085338,None,-16194534
KRP,2020-06-30,USD,14757420,1417507,None,1703403,None,12026481,87220435,198076,None,-76790050,-77315077,59339141,None,None,None,None,-6234957,-6234957,None,None,85500001,None,73355990,None,-75722597,None,-46427542
KRP,2020-03-31,USD,20787606,1126666,None,-1260173,None,13270683,197700,-508985,None,-59784399,-11176643,-9334346,None,None,None,None,-11122088,-11122088,None,None,71088125,None,73355990,None,276617,None,-36199543
KRP,2019-12-31,USD,16722487,1608698,None,-1161273,None,14427809,10494138,363522,None,-103582507,-9616369,-13199850,None,None,None,None,15772429,15772429,None,None,8874000,None,196750,None,-6093732,None,-51325605
KRP,2019-09-30,USD,24835447,886958,None,2011662,None,15098107,193882,-64269,None,-28914588,-4568778,-16856458,None,None,None,None,-18796590,-18796590,None,None,3951933,None,396750,None,3410211,None,-16261051
KRP,2019-06-30,USD,23332182,1183833,None,702078,None,12311443,663197,167330,None,-20365487,-566879,-19421033,None,None,None,None,-17356606,-17356606,None,None,0,None,460140,None,-10787626,None,-11758374
KRP,2019-03-31,USD,15812332,1502161,None,84779,None,10281008,503079,-492900,None,-5345363,-838432,-17204386,None,None,None,None,-15003898,-15003898,None,None,0,None,460140,None,-2230486,None,-3687252
KRP,2018-12-31,USD,14610910,1064502,None,-1712587,None,9718604,7219,376215,None,163345,-533387,-14831503,None,None,None,None,-13630258,-13630258,None,None,0,None,165743970,None,-753980,None,-1609575
KRP,2018-09-30,USD,4403227,1243398,None,1754555,None,7607137,365176,-190093,None,-999392,-189917481,193707589,None,None,None,None,-37804601,-37804601,None,None,105336547,None,103359603,None,8193335,None,-3711798
KRP,2018-06-30,USD,6894754,502811,None,769651,None,3431594,24045,None,None,1378295,-10455357,5058711,None,None,None,None,7070693,7070693,None,None,None,None,None,None,1498108,None,1378295
KRP,2018-03-31,USD,7294089,474676,None,-85237,None,4455708,7259,None,None,-52824471,-21937,-6061123,None,None,None,None,6061123,6061123,None,None,None,None,None,None,1211029,None,-52824471
KRP,2017-12-31,USD,4608003,178982,None,-236255,None,4390049,4340,None,None,1061842,-8720452,3511465,None,None,None,None,-13823000,-13823000,None,None,None,None,None,None,-600984,None,1061842
KRP,2017-09-30,USD,5387438,166707,None,950755,65175,4488915,36378,None,None,119029,-3988519,-999810,None,None,None,None,-8705000,-8705000,None,None,None,None,None,None,399109,None,119029
KRP,2017-06-30,USD,4383368,None,None,None,None,4131717,13399,None,None,251651,None,110451000,None,None,None,None,-3756000,-3756000,None,None,None,None,None,None,1935492,None,251651
