SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ALTR,2020-12-31,USD,5503000,12842000,None,24543000,33715000,6890000,2087000,27245000,None,2198000,-12526000,557000,None,None,None,None,None,None,None,None,None,None,616000,None,-6466000,None,2198000
ALTR,2020-09-30,USD,-6022000,2665000,None,-4818000,8096000,5623000,1476000,7051000,None,-8505000,-31475000,30426000,None,None,None,None,None,None,None,None,None,None,617000,None,-7071000,None,-8505000
ALTR,2020-06-30,USD,5365000,7951000,None,-6397000,-8795000,5633000,886000,-8801000,None,-10223000,-3076000,191000,None,None,None,None,None,None,None,None,None,None,283000,None,-56000,None,-10223000
ALTR,2020-03-31,USD,28036000,1846000,None,869000,-15326000,5660000,1644000,-14463000,None,6030000,-2015000,76000,None,None,None,None,None,None,None,None,None,None,194000,None,26097000,None,6030000
ALTR,2019-12-31,USD,1388000,12203000,None,4627000,12912000,5686000,1540000,18086000,None,-1502000,-26553000,-44000,None,None,None,None,None,None,None,None,None,None,69000,None,-25209000,None,-1502000
ALTR,2019-09-30,USD,-1863000,3132000,None,6669000,3130000,5368000,1453000,221000,None,-15939000,-1582000,-184000,None,None,None,None,None,None,None,None,None,None,171000,None,-3629000,None,-15939000
ALTR,2019-06-30,USD,-3202000,1864000,None,-742000,-2747000,5274000,2084000,-2728000,None,-3202000,-2779000,207911000,None,None,None,None,None,None,None,None,None,None,812000,None,-3202000,None,-3120000
ALTR,2019-03-31,USD,17767000,2552000,None,5727000,-407000,5194000,4583000,-7678000,None,17767000,-4925000,-15767000,None,None,None,None,None,None,None,None,None,None,458000,None,17767000,None,13019000
ALTR,2018-12-31,USD,-3557000,988000,None,11393000,12226000,3839000,1326000,17068000,None,-3557000,-188802000,31016000,None,0,0,None,None,None,None,None,None,None,-135424000,None,-3557000,None,-9003000
ALTR,2018-09-30,USD,1880000,2269000,None,-16515000,-838000,3370000,2203000,-3931000,None,1880000,-4550000,84000,None,0,0,None,None,None,None,None,None,None,261000,None,1880000,None,934000
ALTR,2018-06-30,USD,175000,1548000,None,-153000,-4642000,3982000,1446000,-7251000,None,175000,-9645000,136425000,None,59000,59000,None,None,None,None,None,None,None,136879000,None,175000,None,-1080000
ALTR,2018-03-31,USD,26146000,2153000,None,15488000,-3896000,3543000,1684000,-4492000,None,26146000,-3213000,5000,None,60000,60000,None,None,None,None,None,None,None,242000,None,26146000,None,24684000
ALTR,2017-12-31,USD,-60455000,2109000,None,11095000,21549000,3852000,1155000,22413000,None,-60347000,-2773000,26424000,None,127000,127000,None,None,None,None,None,None,None,120457000,None,-36804000,None,-60347000
ALTR,2017-09-30,USD,13069000,None,None,None,None,2811000,4032000,None,None,-29626000,-11158000,18743000,None,307000,None,None,None,None,None,None,None,None,476000,None,None,None,-29626000
