SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
KZR,2020-12-31,USD,-9307000,235000,None,None,None,368000,84000,None,None,-10941000,17318000,317000,None,None,None,None,None,None,None,None,None,None,317000,None,8328000,None,-10941000
KZR,2020-09-30,USD,-9250000,230000,None,None,765000,445000,0,None,None,-11289000,2790000,1962000,None,None,None,None,None,None,None,None,None,None,11000,None,-4498000,None,-11289000
KZR,2020-06-30,USD,-10091000,224000,None,None,None,369000,17000,None,None,-9500000,-37276000,43995000,None,None,None,None,None,None,None,None,None,None,125000,None,-9777000,None,-9500000
KZR,2020-03-31,USD,-8301000,211000,None,None,None,362000,93000,None,None,-10012000,-39330000,53368000,None,None,None,None,None,None,None,None,None,None,3000,None,5737000,None,-10012000
KZR,2019-12-31,USD,-7210000,203000,None,None,None,340000,18000,None,None,-9579000,1678000,80000,None,None,None,None,None,None,None,None,None,None,80000,None,-5452000,None,-9579000
KZR,2019-09-30,USD,-8255000,197000,None,None,None,333000,66000,None,None,-9148000,15623000,8000,None,None,None,None,None,None,None,None,None,None,8000,None,7376000,None,-9148000
KZR,2019-06-30,USD,-9355000,None,None,None,None,325000,489000,None,None,-9355000,2142000,180000,None,None,None,None,None,None,None,None,None,None,180000,None,-9355000,None,-8718000
KZR,2019-03-31,USD,-8309000,None,None,None,None,303000,34000,None,None,-8309000,976000,4000,None,None,None,None,None,None,None,None,None,None,4000,None,-8309000,None,-7642000
KZR,2018-12-31,USD,-6426000,None,None,None,None,204000,117000,None,None,-6426000,-9916000,5000,None,None,None,None,None,None,None,0,None,None,5000,None,-6426000,None,-5782000
KZR,2018-09-30,USD,-6264000,None,None,None,None,205000,88000,None,None,-6264000,-56671000,-1087000,None,None,None,None,None,None,None,-1087000,None,None,-1087000,None,-6264000,None,-5663000
KZR,2018-06-30,USD,-6949000,None,None,None,None,194000,720000,None,None,-7089000,-17122000,78970000,None,None,None,None,None,None,None,None,None,None,78782000,None,None,None,-6775000
KZR,2018-03-31,USD,-3766000,None,None,None,None,87000,195000,None,None,-4947000,-195000,25000,None,None,None,None,None,None,None,None,None,None,25000,None,None,None,-4947000
